-52.45  48.05  0
-49.95  48.05  0.00107342
-47.45  40.55  2.96771e-11
-39.95  38.05  2.24906e-22
-39.95  39.05  1.62757e-21
-39.95  39.55  2.35275e-21
-39.95  40.05  1.72864e-20
-39.95  40.55  6.45318e-20
-39.95  41.05  2.61465e-20
-39.95  41.55  9.4228e-20
-39.95  42.05  4.36565e-20
-39.95  43.55  4.36431e-19
-39.95  44.55  8.69127e-18
-39.95  45.05  8.41838e-18
-39.95  45.55  3.93282e-17
-39.95  46.05  8.57527e-18
-39.95  46.55  7.22547e-17
-39.95  47.05  1.31831e-17
-39.95  47.55  3.1447e-17
-39.95  48.05  5.55859e-18
-39.95  48.55  1.18304e-18
-39.95  49.05  2.88136e-19
-39.95  49.55  1.00002e-18
-39.95  50.05  4.77346e-19
-39.95  50.55  5.91485e-19
-39.95  51.05  2.31628e-19
-39.95  51.55  2.30011e-19
-37.45  37.55  6.20477e-21
-37.45  38.05  2.24858e-21
-37.45  38.55  6.10728e-21
-37.45  39.05  8.24369e-21
-37.45  39.55  1.22277e-20
-37.45  40.05  8.20313e-20
-37.45  40.55  2.30202e-19
-37.45  41.05  1.0968e-19
-37.45  41.55  4.71465e-19
-37.45  42.05  4.48027e-19
-37.45  42.55  3.16057e-19
-37.45  43.05  4.64303e-19
-37.45  43.55  4.31522e-18
-37.45  44.05  2.28436e-17
-37.45  44.55  4.37898e-17
-37.45  45.05  3.74482e-17
-37.45  45.55  1.45004e-16
-37.45  46.05  1.47677e-16
-37.45  46.55  1.42232e-16
-37.45  47.05  5.34205e-17
-37.45  47.55  6.22033e-17
-37.45  48.05  2.80336e-17
-37.45  48.55  8.44164e-18
-37.45  49.05  6.44725e-18
-37.45  49.55  5.2122e-18
-37.45  50.05  4.00523e-18
-37.45  50.55  2.02549e-18
-37.45  51.05  8.75121e-19
-37.45  51.55  5.42969e-19
-34.95  37.55  1.21156e-19
-34.95  38.05  7.30548e-20
-34.95  38.55  3.6738e-19
-34.95  39.05  5.90582e-19
-34.95  39.55  4.3688e-19
-34.95  40.05  1.76699e-18
-34.95  40.55  3.52068e-18
-34.95  41.05  2.43449e-18
-34.95  41.55  8.60382e-18
-34.95  42.05  1.562e-17
-34.95  42.55  1.47465e-17
-34.95  43.05  1.72562e-17
-34.95  43.55  8.95556e-17
-34.95  44.05  3.65525e-16
-34.95  44.55  7.93218e-16
-34.95  45.05  9.19556e-16
-34.95  45.55  2.68739e-15
-34.95  46.05  2.73221e-15
-34.95  46.55  2.35074e-15
-34.95  47.05  1.58751e-15
-34.95  47.55  1.34624e-15
-34.95  48.05  9.71907e-16
-34.95  48.55  4.48533e-16
-34.95  49.05  1.27916e-16
-34.95  49.55  1.28146e-16
-34.95  50.05  8.78567e-17
-34.95  50.55  3.36452e-17
-34.95  51.05  8.178e-18
-34.95  51.55  4.54141e-18
-34.95  52.05  4.43286e-18
-32.45  37.55  1.06133e-19
-32.45  38.05  6.90071e-20
-32.45  38.55  5.52706e-19
-32.45  39.05  1.24905e-18
-32.45  39.55  7.23196e-19
-32.45  40.05  1.93782e-18
-32.45  40.55  3.20754e-18
-32.45  41.05  2.65794e-18
-32.45  41.55  1.03809e-17
-32.45  42.05  2.58195e-17
-32.45  42.55  2.6053e-17
-32.45  43.05  3.49018e-17
-32.45  43.55  9.81701e-17
-32.45  44.05  2.78807e-16
-32.45  44.55  7.76942e-16
-32.45  45.05  1.28757e-15
-32.45  45.55  2.94321e-15
-32.45  46.05  2.70671e-15
-32.45  46.55  2.85158e-15
-32.45  47.05  1.89155e-15
-32.45  47.55  1.82846e-15
-32.45  48.05  1.2701e-15
-32.45  48.55  5.39995e-16
-32.45  49.05  1.26024e-16
-32.45  49.55  1.47378e-16
-32.45  50.05  1.14187e-16
-32.45  50.55  3.46244e-17
-32.45  51.05  5.50151e-18
-32.45  51.55  3.10198e-18
-32.45  52.05  3.69831e-18
-29.95  37.55  1.68388e-19
-29.95  38.05  8.83822e-20
-29.95  38.55  5.53212e-19
-29.95  39.05  1.06281e-18
-29.95  39.55  8.75282e-19
-29.95  40.05  1.8034e-18
-29.95  40.55  2.03491e-18
-29.95  41.05  2.17174e-18
-29.95  41.55  1.43319e-17
-29.95  42.05  3.85982e-17
-29.95  42.55  3.5685e-17
-29.95  43.05  4.21983e-17
-29.95  43.55  1.02963e-16
