68.75 49.75  37787
68.75 50.25  33582
68.75 50.75  20450
68.75 51.25  377
71.25 37.75  14667
71.25 38.25  36199
71.25 38.75  41790
71.25 39.25  39843
71.25 39.75  42777
71.25 40.25  44618
71.25 40.75  33059
71.25 41.25  25504
71.25 41.75  30882
71.25 42.25  42369
71.25 42.75  42712
71.25 43.25  39921
71.25 43.75  32317
71.25 44.25  30860
71.25 44.75  38565
71.25 45.25  39498
71.25 45.75  34206
71.25 46.25  34484
71.25 46.75  30126
71.25 47.25  43157
71.25 47.75  41603
71.25 48.25  35861
71.25 48.75  35778
71.25 49.25  38488
71.25 49.75  39332
71.25 50.25  34434
71.25 50.75  19544
71.25 51.25  364
73.75 37.75  4741
73.75 38.25  18267
73.75 38.75  41293
73.75 39.25  41286
73.75 39.75  41802
73.75 40.25  37211
73.75 40.75  26917
73.75 41.25  24746
73.75 41.75  36164
73.75 42.25  39268
73.75 42.75  37087
73.75 43.25  41045
73.75 43.75  33665
73.75 44.25  35572
73.75 44.75  39525
73.75 45.25  45221
73.75 45.75  38300
73.75 46.25  35513
73.75 46.75  35541
73.75 47.25  38381
73.75 47.75  43898
73.75 48.25  38281
73.75 48.75  30554
73.75 49.25  36032
73.75 49.75  40866
73.75 50.25  40341
73.75 50.75  18168
73.75 51.25  269
76.25 37.75  10759
76.25 38.25  32910
76.25 38.75  37434
76.25 39.25  28354
76.25 39.75  28553
76.25 40.25  44472
76.25 40.75  39772
76.25 41.25  35966
76.25 41.75  44170
76.25 42.25  47253
76.25 42.75  39306
76.25 43.25  32778
76.25 43.75  25941
76.25 44.25  35919
76.25 44.75  22904
76.25 45.25  27843
76.25 45.75  36368
76.25 46.25  33885
76.25 46.75  39765
76.25 47.25  39814
76.25 47.75  35779
76.25 48.25  42004
76.25 48.75  30293
76.25 49.25  33800
76.25 49.75  38447
76.25 50.25  33505
76.25 50.75  13513
76.25 51.25  220
78.75 37.75  16421
78.75 38.25  42098
78.75 38.75  32293
78.75 39.25  21772
78.75 39.75  20940
78.75 40.25  37376
78.75 40.75  31855
78.75 41.25  38116
78.75 41.75  50242
78.75 42.25  55163
78.75 42.75  39167
78.75 43.25  25278
78.75 43.75  35100
78.75 44.25  35114
78.75 44.75  25301
78.75 45.25  23708
78.75 45.75  37391
78.75 46.25  38752
78.75 46.75  42128
78.75 47.25  39258
78.75 47.75  35955
78.75 48.25  35188
78.75 48.75  35971
78.75 49.25  36045
78.75 49.75  38831
78.75 50.25  16570
78.75 50.75  7606
78.75 51.25  144
81.25 37.75  17807
81.25 38.25  41581
81.25 38.75  44800
81.25 39.25  33885
81.25 39.75  39260
81.25 40.25  47795
81.25 40.75  37329
81.25 41.25  37881
81.25 41.75  38207
81.25 42.25  49976
81.25 42.75  48615
81.25 43.25  32486
81.25 43.75  49751
81.25 44.25  38629
81.25 44.75  38403
81.25 45.25  31879
81.25 45.75  38684
81.25 46.25  40135
81.25 46.75  37097
81.25 47.25  36849
81.25 47.75  36592
81.25 48.25  35909
81.25 48.75  36034
81.25 49.25  34045
81.25 49.75  37172
81.25 50.25  18554
81.25 50.75  8360
81.25 51.25  158
83.75 37.75  15507
83.75 38.25  33778
83.75 38.75  32957
83.75 39.25  27035
83.75 39.75  38793
83.75 40.25  42654
83.75 40.75  39998
83.75 41.25  32583
83.75 41.75  33594
83.75 42.25  48318
83.75 42.75  45197
83.75 43.25  34387
83.75 43.75  40616
83.75 44.25  38263
83.75 44.75  38869
83.75 45.25  36379
83.75 45.75  38309
83.75 46.25  36611
83.75 46.75  36795
83.75 47.25  41493
83.75 47.75  34657
83.75 48.25  34769
83.75 48.75  31105
83.75 49.25  39900
83.75 49.75  40645
83.75 50.25  33615
83.75 50.75  16386
83.75 51.25  229
86.25 37.75  18621
86.25 38.25  37423
86.25 38.75  43517
86.25 39.25  35666
86.25 39.75  46157
86.25 40.25  42551
86.25 40.75  36226
86.25 41.25  36085
86.25 41.75  39856
86.25 42.25  20057
86.25 42.75  44974
86.25 43.25  34544
86.25 43.75  34230
86.25 44.25  42147
86.25 44.75  31466
86.25 45.25  31396
86.25 45.75  34385
86.25 46.25  34565
86.25 46.75  32461
86.25 47.25  38853
86.25 47.75  41471
86.25 48.25  37079
86.25 48.75  29883
86.25 49.25  39064
86.25 49.75  37606
86.25 50.25  34323
86.25 50.75  17825
86.25 51.25  303
88.75 37.75  22459
88.75 38.25  36241
88.75 38.75  45836
88.75 39.25  41280
88.75 39.75  39383
88.75 40.25  41419
88.75 40.75  35401
88.75 41.25  36925
88.75 41.75  40508
88.75 42.25  32929
88.75 42.75  45213
88.75 43.25  35386
88.75 43.75  42089
88.75 44.25  41083
88.75 44.75  32841
88.75 45.25  32136
88.75 45.75  37158
88.75 46.25  40969
88.75 46.75  27971
88.75 47.25  42788
88.75 47.75  43223
88.75 48.25  36864
88.75 48.75  25132
88.75 49.25  38967
88.75 49.75  38769
88.75 50.25  32928
88.75 50.75  21015
88.75 51.25  354
91.25 37.75  21535
91.25 38.25  34632
91.25 38.75  38373
91.25 39.25  34180
91.25 39.75  35642
91.25 40.25  42344
91.25 40.75  41149
91.25 41.25  28863
91.25 41.75  27968
91.25 42.25  43172
91.25 42.75  34078
91.25 43.25  25354
91.25 43.75  28664
91.25 44.25  38566
91.25 44.75  30238
91.25 45.25  29120
91.25 45.75  41389
91.25 46.25  39719
91.25 46.75  29303
91.25 47.25  45020
91.25 47.75  41583
91.25 48.25  45304
91.25 48.75  27011
91.25 49.25  38078
91.25 49.75  38328
91.25 50.25  28637
91.25 50.75  18574
91.25 51.25  374
93.75 37.75  17967
93.75 38.25  41694
93.75 38.75  46679
93.75 39.25  23610
93.75 39.75  31887
93.75 40.25  40971
93.75 40.75  30065
93.75 41.25  26525
93.75 41.75  22102
93.75 42.25  40474
93.75 42.75  46080
93.75 43.25  36188
93.75 43.75  27682
93.75 44.25  37850
93.75 44.75  28778
93.75 45.25  33482
93.75 45.75  38461
93.75 46.25  41622
93.75 46.75  29865
93.75 47.25  45970
93.75 47.75  40401
93.75 48.25  39712
93.75 48.75  35147
93.75 49.25  32436
93.75 49.75  39036
93.75 50.25  15919
93.75 50.75  8657
93.75 51.25  219
96.25 37.75  19659
96.25 38.25  41095
96.25 38.75  39324
96.25 39.25  39583
96.25 39.75  41046
96.25 40.25  25745
96.25 40.75  51265
96.25 41.25  43239
96.25 41.75  33367
96.25 42.25  43668
96.25 42.75  51040
96.25 43.25  45130
96.25 43.75  31331
96.25 44.25  39249
96.25 44.75  29158
96.25 45.25  36523
96.25 45.75  40279
96.25 46.25  38703
96.25 46.75  25164
96.25 47.25  39561
96.25 47.75  37403
96.25 48.25  37591
96.25 48.75  38969
96.25 49.25  30828
96.25 49.75  37523
96.25 50.25  17006
96.25 50.75  9693
96.25 51.25  220
98.75 37.75  21291
98.75 38.25  40569
98.75 38.75  43889
98.75 39.25  46394
98.75 39.75  39849
98.75 40.25  34398
98.75 40.75  50518
98.75 41.25  40150
98.75 41.75  34583
98.75 42.25  45940
98.75 42.75  49103
98.75 43.25  37082
98.75 43.75  42920
98.75 44.25  40909
98.75 44.75  24341
98.75 45.25  33380
98.75 45.75  39216
98.75 46.25  34529
98.75 46.75  31301
98.75 47.25  47379
98.75 47.75  35774
98.75 48.25  35405
98.75 48.75  41231
98.75 49.25  28141
98.75 49.75  36762
98.75 50.25  31786
98.75 50.75  22100
98.75 51.25  520
101.25 37.75  9462
101.25 38.25  18658
101.25 38.75  17093
101.25 39.25  25806
101.25 39.75  29246
101.25 40.25  40812
101.25 40.75  30046
101.25 41.25  35307
101.25 41.75  36734
101.25 42.25  35754
101.25 42.75  37123
101.25 43.25  28151
101.25 43.75  38027
101.25 44.25  36596
101.25 44.75  33347
101.25 45.25  47822
101.25 45.75  49971
101.25 46.25  35187
101.25 46.75  35025
101.25 47.25  51474
101.25 47.75  35306
101.25 48.25  37137
101.25 48.75  41689
101.25 49.25  29667
101.25 49.75  37511
101.25 50.25  32544
101.25 50.75  24107
101.25 51.25  611
103.75 37.75  16992
103.75 38.25  32943
103.75 38.75  9637
103.75 39.25  25294
103.75 39.75  35146
103.75 40.25  36656
103.75 40.75  39147
103.75 41.25  43712
103.75 41.75  42080
103.75 42.25  42873
103.75 42.75  43000
103.75 43.25  36246
103.75 43.75  28910
103.75 44.25  37534
103.75 44.75  36640
103.75 45.25  42562
103.75 45.75  45260
103.75 46.25  36108
103.75 46.75  33869
103.75 47.25  46966
103.75 47.75  41616
103.75 48.25  41137
103.75 48.75  35297
103.75 49.25  34991
103.75 49.75  38623
103.75 50.25  34425
103.75 50.75  26526
103.75 51.25  719
106.25 37.75  13349
106.25 38.25  34643
106.25 38.75  22183
106.25 39.25  27807
106.25 39.75  33290
106.25 40.25  51565
106.25 40.75  45063
106.25 41.25  39206
106.25 41.75  34526
106.25 42.25  35549
106.25 42.75  31858
106.25 43.25  33953
106.25 43.75  29254
106.25 44.25  38569
106.25 44.75  34491
106.25 45.25  30177
106.25 45.75  19674
106.25 46.25  32683
106.25 46.75  32398
106.25 47.25  47212
106.25 47.75  38257
106.25 48.25  33519
106.25 48.75  30482
106.25 49.25  31492
106.25 49.75  35722
106.25 50.25  32567
106.25 50.75  24233
106.25 51.25  631
108.75 37.75  10008
108.75 38.25  43755
108.75 38.75  45430
108.75 39.25  41464
108.75 39.75  37950
108.75 40.25  49074
108.75 40.75  48988
108.75 41.25  38958
108.75 41.75  37746
108.75 42.25  46238
108.75 42.75  37409
108.75 43.25  31849
108.75 43.75  36600
108.75 44.25  41168
108.75 44.75  35466
108.75 45.25  37270
108.75 45.75  33863
108.75 46.25  38404
108.75 46.75  35493
108.75 47.25  48919
108.75 47.75  36489
108.75 48.25  33754
108.75 48.75  38413
108.75 49.25  28767
108.75 49.75  36840
108.75 50.25  34252
108.75 50.75  24039
108.75 51.25  600
111.25 37.75  7219
111.25 38.25  34443
111.25 38.75  35529
111.25 39.25  37218
111.25 39.75  34243
111.25 40.25  30727
111.25 40.75  33556
111.25 41.25  37968
111.25 41.75  36630
111.25 42.25  33766
111.25 42.75  40189
111.25 43.25  29919
111.25 43.75  36493
111.25 44.25  36960
111.25 44.75  27898
111.25 45.25  30997
111.25 45.75  37499
111.25 46.25  35323
111.25 46.75  29519
111.25 47.25  38696
111.25 47.75  34353
111.25 48.25  37902
111.25 48.75  40903
111.25 49.25  30188
111.25 49.75  36008
111.25 50.25  34585
111.25 50.75  21258
111.25 51.25  518
113.75 37.75  6909
113.75 38.25  45180
113.75 38.75  44009
113.75 39.25  27583
113.75 39.75  41452
113.75 40.25  44370
113.75 40.75  44555
113.75 41.25  37821
113.75 41.75  37619
113.75 42.25  40842
113.75 42.75  42244
113.75 43.25  28861
113.75 43.75  39012
113.75 44.25  37639
113.75 44.75  29803
113.75 45.25  34234
113.75 45.75  39946
113.75 46.25  38776
113.75 46.75  28856
113.75 47.25  32797
113.75 47.75  38590
113.75 48.25  35779
113.75 48.75  39695
113.75 49.25  36876
113.75 49.75  38556
113.75 50.25  38546
113.75 50.75  15045
113.75 51.25  165
116.25 37.75  4169
116.25 38.25  24899
116.25 38.75  34198
116.25 39.25  19743
116.25 39.75  25026
116.25 40.25  28136
116.25 40.75  20252
116.25 41.25  11434
116.25 41.75  11663
116.25 42.25  26627
116.25 42.75  30051
116.25 43.25  25568
116.25 43.75  35284
116.25 44.25  34486
116.25 44.75  22668
116.25 45.25  27321
116.25 45.75  34789
116.25 46.25  33990
116.25 46.75  33384
116.25 47.25  34164
116.25 47.75  29844
116.25 48.25  30523
116.25 48.75  27367
116.25 49.25  26222
116.25 49.75  33536
116.25 50.25  33494
116.25 50.75  11857
116.25 51.25  116
118.75 37.75  341
118.75 38.25  2193
118.75 38.75  4267
118.75 39.25  2197
118.75 39.75  1862
118.75 40.25  2159
118.75 40.75  1543
118.75 41.25  754
118.75 41.75  838
118.75 42.25  3984
118.75 42.75  5280
118.75 43.25  4776
118.75 43.75  6406
118.75 44.25  5728
118.75 44.75  3436
118.75 45.25  4026
118.75 45.75  5937
118.75 46.25  5147
118.75 46.75  6696
118.75 47.25  6632
118.75 47.75  4114
118.75 48.25  5336
118.75 48.75  4006
118.75 49.25  3479
118.75 49.75  6023
118.75 50.25  5640
118.75 50.75  2167
118.75 51.25  20
121.25 37.75  3
121.25 38.25  52
121.25 38.75  62
121.25 39.25  33
121.25 39.75  13
121.25 40.25  19
121.25 40.75  19
121.25 41.25  10
121.25 41.75  5
121.25 42.25  90
121.25 42.75  208
121.25 43.25  191
121.25 43.75  209
121.25 44.25  148
121.25 44.75  104
121.25 45.25  90
121.25 45.75  186
121.25 46.25  137
121.25 46.75  198
121.25 47.25  222
121.25 47.75  90
121.25 48.25  170
121.25 48.75  93
121.25 49.25  85
121.25 49.75  180
121.25 50.25  118
121.25 50.75  59
123.75 42.25  1
123.75 42.75  1
123.75 43.25  1
123.75 45.75  3
123.75 50.25  1
131.25 51.25  1
141.25 50.75  1
