62.55 43.55  10413
62.55 44.05  12707
62.55 44.55  10733
62.55 45.05  8106
62.55 45.55  18029
62.55 46.05  20422
62.55 46.55  18732
62.55 47.05  22281
62.55 47.55  20426
62.55 48.05  16092
62.55 48.55  19063
62.55 49.05  20509
62.55 49.55  13637
62.55 50.05  13811
62.55 50.55  14045
62.55 51.05  17645
62.55 51.55  6786
62.55 52.05  61
65.05 37.55  3478
65.05 38.05  22461
65.05 38.55  16003
65.05 39.05  16535
65.05 39.55  17296
65.05 40.05  17938
65.05 40.55  16734
65.05 41.05  21397
65.05 41.55  20848
65.05 42.05  14383
65.05 42.55  28722
65.05 43.05  23289
65.05 43.55  22998
65.05 44.05  21816
65.05 44.55  13995
65.05 45.05  14308
65.05 45.55  22245
65.05 46.05  20756
65.05 46.55  18625
65.05 47.05  22720
65.05 47.55  20809
65.05 48.05  15640
65.05 48.55  21692
65.05 49.05  22108
65.05 49.55  15369
65.05 50.05  18940
65.05 50.55  22309
65.05 51.05  21777
65.05 51.55  6966
65.05 52.05  44
67.55 37.55  1769
67.55 38.05  12987
67.55 38.55  16355
67.55 39.05  19540
67.55 39.55  19931
67.55 40.05  17893
67.55 40.55  13722
67.55 41.05  12616
67.55 41.55  16850
67.55 42.05  12928
67.55 42.55  18177
67.55 43.05  15387
67.55 43.55  21742
67.55 44.05  18427
67.55 44.55  21803
67.55 45.05  26950
67.55 45.55  24345
67.55 46.05  13742
67.55 46.55  13233
67.55 47.05  14052
67.55 47.55  15677
67.55 48.05  11168
67.55 48.55  15001
67.55 49.05  17208
67.55 49.55  13257
67.55 50.05  14015
67.55 50.55  17460
67.55 51.05  14946
67.55 51.55  5734
67.55 52.05  37
70.05 37.55  2192
70.05 38.05  19462
70.05 38.55  20941
70.05 39.05  18946
70.05 39.55  20509
70.05 40.05  20201
70.05 40.55  17108
70.05 41.05  23625
70.05 41.55  21417
70.05 42.05  18914
70.05 42.55  20705
70.05 43.05  21842
70.05 43.55  22158
70.05 44.05  16256
70.05 44.55  24093
70.05 45.05  26659
70.05 45.55  19987
70.05 46.05  14322
70.05 46.55  18885
70.05 47.05  21869
70.05 47.55  23203
70.05 48.05  16799
70.05 48.55  20051
70.05 49.05  22691
70.05 49.55  21182
70.05 50.05  17301
70.05 50.55  21077
70.05 51.05  18870
70.05 51.55  8802
70.05 52.05  83
72.55 37.55  1156
72.55 38.05  11483
72.55 38.55  11910
72.55 39.05  13586
72.55 39.55  26191
72.55 40.05  19795
72.55 40.55  13649
72.55 41.05  18989
72.55 41.55  17530
72.55 42.05  11834
72.55 42.55  11310
72.55 43.05  18010
72.55 43.55  17562
72.55 44.05  8403
72.55 44.55  11542
72.55 45.05  19901
72.55 45.55  10517
72.55 46.05  15793
72.55 46.55  17327
72.55 47.05  15271
72.55 47.55  17219
72.55 48.05  13512
72.55 48.55  13552
72.55 49.05  18206
72.55 49.55  17035
72.55 50.05  16039
72.55 50.55  16357
72.55 51.05  15017
72.55 51.55  5878
72.55 52.05  65
75.05 37.55  583
75.05 38.05  12552
75.05 38.55  19708
75.05 39.05  20017
75.05 39.55  24178
75.05 40.05  22527
75.05 40.55  15446
75.05 41.05  23432
75.05 41.55  22794
75.05 42.05  18460
75.05 42.55  15531
75.05 43.05  21664
75.05 43.55  21817
75.05 44.05  15344
75.05 44.55  17793
75.05 45.05  21350
75.05 45.55  19398
75.05 46.05  23046
75.05 46.55  18323
75.05 47.05  23417
75.05 47.55  23941
75.05 48.05  21220
75.05 48.55  17231
75.05 49.05  21040
75.05 49.55  19927
75.05 50.05  21264
75.05 50.55  19491
75.05 51.05  19911
75.05 51.55  6877
75.05 52.05  43
77.55 37.55  1154
77.55 38.05  19545
77.55 38.55  17933
77.55 39.05  11180
77.55 39.55  11295
77.55 40.05  19723
77.55 40.55  13420
77.55 41.05  13828
77.55 41.55  18509
77.55 42.05  24708
77.55 42.55  21011
77.55 43.05  15731
77.55 43.55  17369
77.55 44.05  15033
77.55 44.55  16247
77.55 45.05  15591
77.55 45.55  12645
77.55 46.05  15819
77.55 46.55  13130
77.55 47.05  20624
77.55 47.55  18187
77.55 48.05  21622
77.55 48.55  18424
77.55 49.05  17580
77.55 49.55  14687
77.55 50.05  14928
77.55 50.55  15996
77.55 51.05  17173
77.55 51.55  5244
77.55 52.05  32
80.05 37.55  2434
80.05 38.05  22146
80.05 38.55  21896
80.05 39.05  14488
80.05 39.55  18537
80.05 40.05  23687
80.05 40.55  17031
80.05 41.05  21548
80.05 41.55  22742
80.05 42.05  25779
80.05 42.55  24697
80.05 43.05  20127
80.05 43.55  23067
80.05 44.05  22819
80.05 44.55  16988
80.05 45.05  18451
80.05 45.55  17551
80.05 46.05  24525
80.05 46.55  19418
80.05 47.05  23969
80.05 47.55  21142
80.05 48.05  20904
80.05 48.55  18972
80.05 49.05  21088
80.05 49.55  19439
80.05 50.05  18494
80.05 50.55  21574
80.05 51.05  22265
80.05 51.55  6519
80.05 52.05  49
82.55 37.55  2226
82.55 38.05  18715
82.55 38.55  17479
82.55 39.05  15114
82.55 39.55  18728
82.55 40.05  21827
82.55 40.55  14095
82.55 41.05  15461
82.55 41.55  10781
82.55 42.05  20377
82.55 42.55  22386
82.55 43.05  14888
82.55 43.55  23624
82.55 44.05  19183
82.55 44.55  11258
82.55 45.05  13251
82.55 45.55  17402
82.55 46.05  17266
82.55 46.55  16111
82.55 47.05  19104
82.55 47.55  15852
82.55 48.05  14399
82.55 48.55  13125
82.55 49.05  15811
82.55 49.55  17996
82.55 50.05  16363
82.55 50.55  18734
82.55 51.05  19070
82.55 51.55  6417
82.55 52.05  60
85.05 37.55  2416
85.05 38.05  18292
85.05 38.55  12399
85.05 39.05  25678
85.05 39.55  25351
85.05 40.05  18774
85.05 40.55  16934
85.05 41.05  22827
85.05 41.55  23860
85.05 42.05  18531
85.05 42.55  23582
85.05 43.05  14214
85.05 43.55  19716
85.05 44.05  22004
85.05 44.55  15876
85.05 45.05  22282
85.05 45.55  22878
85.05 46.05  15986
85.05 46.55  19954
85.05 47.05  22085
85.05 47.55  24063
85.05 48.05  20535
85.05 48.55  17774
85.05 49.05  21028
85.05 49.55  20955
85.05 50.05  16463
85.05 50.55  20150
85.05 51.05  19114
85.05 51.55  7403
85.05 52.05  58
87.55 37.55  3287
87.55 38.05  22493
87.55 38.55  12820
87.55 39.05  21119
87.55 39.55  20178
87.55 40.05  13540
87.55 40.55  13755
87.55 41.05  21135
87.55 41.55  32905
87.55 42.05  13677
87.55 42.55  18789
87.55 43.05  17017
87.55 43.55  18120
87.55 44.05  15716
87.55 44.55  13291
87.55 45.05  18967
87.55 45.55  17209
87.55 46.05  15188
87.55 46.55  13995
87.55 47.05  15533
87.55 47.55  22491
87.55 48.05  16518
87.55 48.55  13719
87.55 49.05  17735
87.55 49.55  16635
87.55 50.05  12387
87.55 50.55  15936
87.55 51.05  15266
87.55 51.55  5555
87.55 52.05  38
90.05 37.55  3731
90.05 38.05  22731
90.05 38.55  16620
90.05 39.05  17513
90.05 39.55  20280
90.05 40.05  21491
90.05 40.55  21057
90.05 41.05  19964
90.05 41.55  15361
90.05 42.05  19415
90.05 42.55  24222
90.05 43.05  21087
90.05 43.55  21507
90.05 44.05  17489
90.05 44.55  15323
90.05 45.05  22983
90.05 45.55  18809
90.05 46.05  21870
90.05 46.55  17331
90.05 47.05  21698
90.05 47.55  22990
90.05 48.05  20214
90.05 48.55  18330
90.05 49.05  22068
90.05 49.55  21205
90.05 50.05  14160
90.05 50.55  20753
90.05 51.05  21961
90.05 51.55  6969
90.05 52.05  60
92.55 37.55  1848
92.55 38.05  15428
92.55 38.55  15795
92.55 39.05  14001
92.55 39.55  14151
92.55 40.05  15556
92.55 40.55  12476
92.55 41.05  11672
92.55 41.55  11482
92.55 42.05  16887
92.55 42.55  20820
92.55 43.05  16483
92.55 43.55  12845
92.55 44.05  12659
92.55 44.55  17309
92.55 45.05  17775
92.55 45.55  13213
92.55 46.05  15677
92.55 46.55  14960
92.55 47.05  19474
92.55 47.55  18379
92.55 48.05  13527
92.55 48.55  12801
92.55 49.05  18898
92.55 49.55  15594
92.55 50.05  11657
92.55 50.55  14079
92.55 51.05  16779
92.55 51.55  7095
92.55 52.05  89
95.05 37.55  2328
95.05 38.05  23652
95.05 38.55  21861
95.05 39.05  21261
95.05 39.55  21389
95.05 40.05  19918
95.05 40.55  18061
95.05 41.05  20659
95.05 41.55  23264
95.05 42.05  18043
95.05 42.55  23716
95.05 43.05  19547
95.05 43.55  22621
95.05 44.05  16747
95.05 44.55  25338
95.05 45.05  17416
95.05 45.55  18245
95.05 46.05  19620
95.05 46.55  19987
95.05 47.05  22436
95.05 47.55  23868
95.05 48.05  18380
95.05 48.55  18364
95.05 49.05  21821
95.05 49.55  19838
95.05 50.05  18510
95.05 50.55  19043
95.05 51.05  18631
95.05 51.55  9358
95.05 52.05  94
97.55 37.55  2308
97.55 38.05  23293
97.55 38.55  21155
97.55 39.05  23941
97.55 39.55  22132
97.55 40.05  11873
97.55 40.55  14823
97.55 41.05  20888
97.55 41.55  23037
97.55 42.05  15132
97.55 42.55  17739
97.55 43.05  16328
97.55 43.55  16873
97.55 44.05  16648
97.55 44.55  13316
97.55 45.05  11290
97.55 45.55  15129
97.55 46.05  14720
97.55 46.55  15379
97.55 47.05  16476
97.55 47.55  18634
97.55 48.05  21224
97.55 48.55  19320
97.55 49.05  14026
97.55 49.55  14164
97.55 50.05  15967
97.55 50.55  18389
97.55 51.05  15370
97.55 51.55  6856
97.55 52.05  77
100.05 37.55  1823
100.05 38.05  15594
100.05 38.55  13584
100.05 39.05  18074
100.05 39.55  23996
100.05 40.05  18121
100.05 40.55  20807
100.05 41.05  24089
100.05 41.55  20968
100.05 42.05  16123
100.05 42.55  20387
100.05 43.05  18959
100.05 43.55  22889
100.05 44.05  26364
100.05 44.55  13978
100.05 45.05  19880
100.05 45.55  22249
100.05 46.05  17724
100.05 46.55  22912
100.05 47.05  23636
100.05 47.55  23938
100.05 48.05  20500
100.05 48.55  17430
100.05 49.05  21479
100.05 49.55  15970
100.05 50.05  19028
100.05 50.55  21686
100.05 51.05  20289
100.05 51.55  8785
100.05 52.05  163
102.55 37.55  2087
102.55 38.05  14951
102.55 38.55  9027
102.55 39.05  12881
102.55 39.55  18198
102.55 40.05  15817
102.55 40.55  19078
102.55 41.05  19948
102.55 41.55  14917
102.55 42.05  17572
102.55 42.55  14427
102.55 43.05  15726
102.55 43.55  23553
102.55 44.05  16494
102.55 44.55  11509
102.55 45.05  17273
102.55 45.55  27721
102.55 46.05  16183
102.55 46.55  18668
102.55 47.05  20477
102.55 47.55  19511
102.55 48.05  14871
102.55 48.55  15088
102.55 49.05  18915
102.55 49.55  12548
102.55 50.05  14849
102.55 50.55  16156
102.55 51.05  16536
102.55 51.55  6708
102.55 52.05  68
105.05 37.55  3093
105.05 38.05  20061
105.05 38.55  18463
105.05 39.05  22152
105.05 39.55  18690
105.05 40.05  19054
105.05 40.55  21139
105.05 41.05  20372
105.05 41.55  25671
105.05 42.05  25082
105.05 42.55  15967
105.05 43.05  21480
105.05 43.55  20785
105.05 44.05  18290
105.05 44.55  17139
105.05 45.05  22115
105.05 45.55  17629
105.05 46.05  14757
105.05 46.55  20797
105.05 47.05  23116
105.05 47.55  23442
105.05 48.05  18206
105.05 48.55  18792
105.05 49.05  22715
105.05 49.55  17012
105.05 50.05  18663
105.05 50.55  21554
105.05 51.05  20790
105.05 51.55  7458
105.05 52.05  31
107.55 37.55  737
107.55 38.05  11077
107.55 38.55  18563
107.55 39.05  16835
107.55 39.55  11711
107.55 40.05  17111
107.55 40.55  20716
107.55 41.05  18507
107.55 41.55  24347
107.55 42.05  18521
107.55 42.55  10579
107.55 43.05  13281
107.55 43.55  14352
107.55 44.05  16158
107.55 44.55  16780
107.55 45.05  22112
107.55 45.55  9670
107.55 46.05  12825
107.55 46.55  17664
107.55 47.05  19075
107.55 47.55  17881
107.55 48.05  14749
107.55 48.55  14403
107.55 49.05  17966
107.55 49.55  14554
107.55 50.05  15037
107.55 50.55  17560
107.55 51.05  16460
107.55 51.55  6214
107.55 52.05  41
110.05 37.55  524
110.05 38.05  16972
110.05 38.55  23427
110.05 39.05  21135
110.05 39.55  22238
110.05 40.05  21424
110.05 40.55  23819
110.05 41.05  19136
110.05 41.55  21418
110.05 42.05  23922
110.05 42.55  19544
110.05 43.05  20752
110.05 43.55  21275
110.05 44.05  17999
110.05 44.55  17071
110.05 45.05  21192
110.05 45.55  18633
110.05 46.05  20772
110.05 46.55  19858
110.05 47.05  21619
110.05 47.55  22666
110.05 48.05  21266
110.05 48.55  20220
110.05 49.05  21025
110.05 49.55  16659
110.05 50.05  16713
110.05 50.55  21644
110.05 51.05  21056
110.05 51.55  7760
110.05 52.05  66
112.55 37.55  1077
112.55 38.05  16237
112.55 38.55  16351
112.55 39.05  13101
112.55 39.55  21442
112.55 40.05  21542
112.55 40.55  19800
112.55 41.05  17473
112.55 41.55  18155
112.55 42.05  19692
112.55 42.55  20241
112.55 43.05  17508
112.55 43.55  15300
112.55 44.05  13113
112.55 44.55  11123
112.55 45.05  16115
112.55 45.55  16162
112.55 46.05  14656
112.55 46.55  16087
112.55 47.05  17119
112.55 47.55  18415
112.55 48.05  16637
112.55 48.55  16724
112.55 49.05  15617
112.55 49.55  13876
112.55 50.05  13059
112.55 50.55  16240
112.55 51.05  16179
112.55 51.55  4857
112.55 52.05  32
115.05 37.55  1612
115.05 38.05  17673
115.05 38.55  18163
115.05 39.05  17418
115.05 39.55  21186
115.05 40.05  18908
115.05 40.55  16524
115.05 41.05  16504
115.05 41.55  17105
115.05 42.05  15622
115.05 42.55  19399
115.05 43.05  16543
115.05 43.55  20150
115.05 44.05  21661
115.05 44.55  16060
115.05 45.05  19311
115.05 45.55  19071
115.05 46.05  16576
115.05 46.55  21835
115.05 47.05  22662
115.05 47.55  22543
115.05 48.05  16180
115.05 48.55  19533
115.05 49.05  21623
115.05 49.55  20630
115.05 50.05  18174
115.05 50.55  19118
115.05 51.05  20323
115.05 51.55  5447
115.05 52.05  28
117.55 37.55  315
117.55 38.05  3733
117.55 38.55  4641
117.55 39.05  5423
117.55 39.55  4149
117.55 40.05  2982
117.55 40.55  2464
117.55 41.05  2825
117.55 41.55  3245
117.55 42.05  3190
117.55 42.55  5767
117.55 43.05  6299
117.55 43.55  10123
117.55 44.05  10729
117.55 44.55  7051
117.55 45.05  7468
117.55 45.55  7739
117.55 46.05  6316
117.55 46.55  7931
117.55 47.05  8767
117.55 47.55  6783
117.55 48.05  5399
117.55 48.55  7482
117.55 49.05  8072
117.55 49.55  9106
117.55 50.05  7966
117.55 50.55  7747
117.55 51.05  8734
117.55 51.55  2132
117.55 52.05  11
120.05 37.55  9
120.05 38.05  82
120.05 38.55  149
120.05 39.05  225
120.05 39.55  63
120.05 40.05  49
120.05 40.55  50
120.05 41.05  103
120.05 41.55  94
120.05 42.05  114
120.05 42.55  261
120.05 43.05  494
120.05 43.55  751
120.05 44.05  653
120.05 44.55  356
120.05 45.05  609
120.05 45.55  619
120.05 46.05  345
120.05 46.55  358
120.05 47.05  488
120.05 47.55  286
120.05 48.05  320
120.05 48.55  466
120.05 49.05  646
120.05 49.55  692
120.05 50.05  551
120.05 50.55  494
120.05 51.05  607
120.05 51.55  122
120.05 52.05  1
122.55 38.55  1
122.55 43.05  2
122.55 43.55  9
122.55 44.05  7
122.55 44.55  1
122.55 45.05  15
122.55 45.55  12
122.55 46.05  4
122.55 47.05  6
122.55 47.55  1
122.55 48.05  1
122.55 48.55  3
122.55 49.05  4
122.55 49.55  8
122.55 50.05  8
122.55 50.55  4
122.55 51.05  8
122.55 51.55  2
