-19.95 43.55  20477
-19.95 44.05  14650
-19.95 44.55  20299
-19.95 45.05  22391
-19.95 45.55  19900
-19.95 46.05  16131
-19.95 46.55  20597
-19.95 47.05  25001
-19.95 47.55  24007
-19.95 48.05  14324
-19.95 48.55  23037
-19.95 49.05  21270
-19.95 49.55  16209
-19.95 50.05  19896
-19.95 50.55  19638
-19.95 51.05  19513
-19.95 51.55  3032
-19.95 52.05  3
-17.45 37.55  792
-17.45 38.05  14095
-17.45 38.55  23708
-17.45 39.05  21206
-17.45 39.55  13188
-17.45 40.05  10438
-17.45 40.55  12936
-17.45 41.05  17020
-17.45 41.55  15792
-17.45 42.05  21596
-17.45 42.55  15505
-17.45 43.05  15544
-17.45 43.55  23618
-17.45 44.05  13558
-17.45 44.55  14479
-17.45 45.05  14480
-17.45 45.55  13499
-17.45 46.05  10892
-17.45 46.55  15917
-17.45 47.05  21265
-17.45 47.55  18848
-17.45 48.05  15012
-17.45 48.55  17947
-17.45 49.05  11511
-17.45 49.55  15274
-17.45 50.05  15787
-17.45 50.55  16249
-17.45 51.05  21592
-17.45 51.55  4283
-17.45 52.05  12
-14.95 37.55  1315
-14.95 38.05  15954
-14.95 38.55  20388
-14.95 39.05  26037
-14.95 39.55  14408
-14.95 40.05  14671
-14.95 40.55  17074
-14.95 41.05  20712
-14.95 41.55  21827
-14.95 42.05  21412
-14.95 42.55  17171
-14.95 43.05  20915
-14.95 43.55  21724
-14.95 44.05  16578
-14.95 44.55  17262
-14.95 45.05  20623
-14.95 45.55  22742
-14.95 46.05  15949
-14.95 46.55  20931
-14.95 47.05  24274
-14.95 47.55  21383
-14.95 48.05  18102
-14.95 48.55  17610
-14.95 49.05  20722
-14.95 49.55  21972
-14.95 50.05  21162
-14.95 50.55  18630
-14.95 51.05  21741
-14.95 51.55  5712
-14.95 52.05  40
-12.45 37.55  731
-12.45 38.05  12303
-12.45 38.55  19117
-12.45 39.05  20826
-12.45 39.55  16008
-12.45 40.05  18224
-12.45 40.55  18044
-12.45 41.05  17184
-12.45 41.55  17352
-12.45 42.05  24150
-12.45 42.55  22259
-12.45 43.05  19005
-12.45 43.55  11920
-12.45 44.05  20778
-12.45 44.55  22151
-12.45 45.05  18217
-12.45 45.55  16268
-12.45 46.05  10609
-12.45 46.55  15098
-12.45 47.05  20044
-12.45 47.55  19783
-12.45 48.05  13233
-12.45 48.55  14421
-12.45 49.05  17172
-12.45 49.55  16072
-12.45 50.05  15984
-12.45 50.55  17436
-12.45 51.05  16836
-12.45 51.55  3983
-12.45 52.05  32
-9.95 37.55  676
-9.95 38.05  13740
-9.95 38.55  26920
-9.95 39.05  19120
-9.95 39.55  10161
-9.95 40.05  16846
-9.95 40.55  19067
-9.95 41.05  20582
-9.95 41.55  20311
-9.95 42.05  18653
-9.95 42.55  23744
-9.95 43.05  22999
-9.95 43.55  20255
-9.95 44.05  18045
-9.95 44.55  19040
-9.95 45.05  21859
-9.95 45.55  22310
-9.95 46.05  13798
-9.95 46.55  20514
-9.95 47.05  24751
-9.95 47.55  24247
-9.95 48.05  17466
-9.95 48.55  21684
-9.95 49.05  18650
-9.95 49.55  18955
-9.95 50.05  17681
-9.95 50.55  20070
-9.95 51.05  21073
-9.95 51.55  4481
-9.95 52.05  17
-7.45 37.55  243
-7.45 38.05  7849
-7.45 38.55  19032
-7.45 39.05  18211
-7.45 39.55  19829
-7.45 40.05  10567
-7.45 40.55  15304
-7.45 41.05  20293
-7.45 41.55  18278
-7.45 42.05  10716
-7.45 42.55  14416
-7.45 43.05  18283
-7.45 43.55  17911
-7.45 44.05  9672
-7.45 44.55  12323
-7.45 45.05  17690
-7.45 45.55  21846
-7.45 46.05  11869
-7.45 46.55  15565
-7.45 47.05  15428
-7.45 47.55  21201
-7.45 48.05  14577
-7.45 48.55  17240
-7.45 49.05  20834
-7.45 49.55  17236
-7.45 50.05  14134
-7.45 50.55  11356
-7.45 51.05  15998
-7.45 51.55  3830
-7.45 52.05  22
-4.95 37.55  418
-4.95 38.05  11273
-4.95 38.55  22092
-4.95 39.05  23516
-4.95 39.55  19023
-4.95 40.05  10393
-4.95 40.55  20681
-4.95 41.05  19006
-4.95 41.55  20715
-4.95 42.05  22492
-4.95 42.55  14004
-4.95 43.05  19901
-4.95 43.55  21667
-4.95 44.05  13432
-4.95 44.55  18469
-4.95 45.05  22483
-4.95 45.55  23814
-4.95 46.05  15760
-4.95 46.55  18754
-4.95 47.05  19140
-4.95 47.55  23067
-4.95 48.05  19530
-4.95 48.55  21223
-4.95 49.05  19879
-4.95 49.55  19238
-4.95 50.05  22889
-4.95 50.55  13271
-4.95 51.05  20599
-4.95 51.55  5566
-4.95 52.05  20
-2.45 37.55  767
-2.45 38.05  14040
-2.45 38.55  19290
-2.45 39.05  23196
-2.45 39.55  20671
-2.45 40.05  13532
-2.45 40.55  18822
-2.45 41.05  13267
-2.45 41.55  19580
-2.45 42.05  25692
-2.45 42.55  15335
-2.45 43.05  17307
-2.45 43.55  19593
-2.45 44.05  12026
-2.45 44.55  16859
-2.45 45.05  15730
-2.45 45.55  13986
-2.45 46.05  12741
-2.45 46.55  16901
-2.45 47.05  16696
-2.45 47.55  15310
-2.45 48.05  12961
-2.45 48.55  16765
-2.45 49.05  15706
-2.45 49.55  15638
-2.45 50.05  26242
-2.45 50.55  15605
-2.45 51.05  14774
-2.45 51.55  3390
-2.45 52.05  14
0.05 37.55  1235
0.05 38.05  14635
0.05 38.55  15227
0.05 39.05  22150
0.05 39.55  22934
0.05 40.05  20472
0.05 40.55  13473
0.05 41.05  14903
0.05 41.55  21673
0.05 42.05  20482
0.05 42.55  20406
0.05 43.05  21231
0.05 43.55  23172
0.05 44.05  17511
0.05 44.55  16723
0.05 45.05  20808
0.05 45.55  21667
0.05 46.05  15929
0.05 46.55  21627
0.05 47.05  22239
0.05 47.55  23544
0.05 48.05  16375
0.05 48.55  22358
0.05 49.05  19491
0.05 49.55  16771
0.05 50.05  28063
0.05 50.55  18571
0.05 51.05  20976
0.05 51.55  3233
0.05 52.05  9
2.55 37.55  734
2.55 38.05  11968
2.55 38.55  16930
2.55 39.05  21320
2.55 39.55  27361
2.55 40.05  14358
2.55 40.55  8120
2.55 41.05  14889
2.55 41.55  19514
2.55 42.05  19684
2.55 42.55  21189
2.55 43.05  15681
2.55 43.55  18865
2.55 44.05  15700
2.55 44.55  14085
2.55 45.05  17470
2.55 45.55  19265
2.55 46.05  12450
2.55 46.55  13108
2.55 47.05  15918
2.55 47.55  19136
2.55 48.05  15208
2.55 48.55  17688
2.55 49.05  24866
2.55 49.55  16941
2.55 50.05  19658
2.55 50.55  18656
2.55 51.05  17379
2.55 51.55  2931
2.55 52.05  7
5.05 37.55  80
5.05 38.05  5758
5.05 38.55  21645
5.05 39.05  20661
5.05 39.55  21529
5.05 40.05  9593
5.05 40.55  9458
5.05 41.05  10795
5.05 41.55  21912
5.05 42.05  19738
5.05 42.55  22479
5.05 43.05  19003
5.05 43.55  21632
5.05 44.05  12809
5.05 44.55  15787
5.05 45.05  20917
5.05 45.55  18913
5.05 46.05  16694
5.05 46.55  18638
5.05 47.05  21949
5.05 47.55  22107
5.05 48.05  18987
5.05 48.55  15218
5.05 49.05  21719
5.05 49.55  20279
5.05 50.05  16292
5.05 50.55  23601
5.05 51.05  21550
5.05 51.55  3644
5.05 52.05  3
7.55 37.55  63
7.55 38.05  8173
7.55 38.55  34933
7.55 39.05  26182
7.55 39.55  10728
7.55 40.05  15339
7.55 40.55  23304
7.55 41.05  26045
7.55 41.55  21115
7.55 42.05  13443
7.55 42.55  16703
7.55 43.05  17175
7.55 43.55  17579
7.55 44.05  19770
7.55 44.55  29204
7.55 45.05  17280
7.55 45.55  13498
7.55 46.05  14837
7.55 46.55  17189
7.55 47.05  21816
7.55 47.55  24455
7.55 48.05  16655
7.55 48.55  13811
7.55 49.05  18174
7.55 49.55  16268
7.55 50.05  11984
7.55 50.55  18578
7.55 51.05  17653
7.55 51.55  2481
7.55 52.05  3
10.05 37.55  105
10.05 38.05  9543
10.05 38.55  28820
10.05 39.05  22597
10.05 39.55  12501
10.05 40.05  14088
10.05 40.55  26511
10.05 41.05  27691
10.05 41.55  24018
10.05 42.05  15499
10.05 42.55  17783
10.05 43.05  19520
10.05 43.55  21108
10.05 44.05  17048
10.05 44.55  24995
10.05 45.05  21394
10.05 45.55  19380
10.05 46.05  20767
10.05 46.55  18149
10.05 47.05  23912
10.05 47.55  26429
10.05 48.05  16348
10.05 48.55  19615
10.05 49.05  23719
10.05 49.55  21771
10.05 50.05  14632
10.05 50.55  25638
10.05 51.05  21973
10.05 51.55  1954
10.05 52.05  3
12.55 37.55  176
12.55 38.05  9567
12.55 38.55  22382
12.55 39.05  18694
12.55 39.55  17739
12.55 40.05  9300
12.55 40.55  15647
12.55 41.05  17213
12.55 41.55  18192
12.55 42.05  18470
12.55 42.55  19935
12.55 43.05  16190
12.55 43.55  15586
12.55 44.05  12477
12.55 44.55  17826
12.55 45.05  20007
12.55 45.55  22255
12.55 46.05  21529
12.55 46.55  17331
12.55 47.05  21134
12.55 47.55  22728
12.55 48.05  15677
12.55 48.55  13415
12.55 49.05  17670
12.55 49.55  21733
12.55 50.05  13863
12.55 50.55  19186
12.55 51.05  16679
12.55 51.55  2276
12.55 52.05  3
15.05 37.55  463
15.05 38.05  11434
15.05 38.55  18657
15.05 39.05  22544
15.05 39.55  20373
15.05 40.05  8367
15.05 40.55  14159
15.05 41.05  14626
15.05 41.55  18629
15.05 42.05  16213
15.05 42.55  23985
15.05 43.05  18617
15.05 43.55  19391
15.05 44.05  16773
15.05 44.55  18458
15.05 45.05  21045
15.05 45.55  21396
15.05 46.05  20504
15.05 46.55  19969
15.05 47.05  22151
15.05 47.55  21365
15.05 48.05  24133
15.05 48.55  21709
15.05 49.05  21395
15.05 49.55  25102
15.05 50.05  16270
15.05 50.55  20131
15.05 51.05  20952
15.05 51.55  4361
15.05 52.05  28
17.55 37.55  814
17.55 38.05  14585
17.55 38.55  20549
17.55 39.05  25667
17.55 39.55  23844
17.55 40.05  13828
17.55 40.55  24524
17.55 41.05  20184
17.55 41.55  14254
17.55 42.05  11618
17.55 42.55  16721
17.55 43.05  14044
17.55 43.55  13409
17.55 44.05  11214
17.55 44.55  11277
17.55 45.05  15912
17.55 45.55  13283
17.55 46.05  14233
17.55 46.55  14805
17.55 47.05  19704
17.55 47.55  16322
17.55 48.05  20449
17.55 48.55  21490
17.55 49.05  17914
17.55 49.55  17296
17.55 50.05  14154
17.55 50.55  14677
17.55 51.05  18463
17.55 51.55  3182
17.55 52.05  15
20.05 37.55  1258
20.05 38.05  18254
20.05 38.55  17063
20.05 39.05  19910
20.05 39.55  21317
20.05 40.05  14534
20.05 40.55  20713
20.05 41.05  17423
20.05 41.55  21242
20.05 42.05  20124
20.05 42.55  17180
20.05 43.05  18522
20.05 43.55  18383
20.05 44.05  17129
20.05 44.55  19044
20.05 45.05  20879
20.05 45.55  19484
20.05 46.05  20743
20.05 46.55  17757
20.05 47.05  20505
20.05 47.55  21077
20.05 48.05  19422
20.05 48.55  17921
20.05 49.05  23094
20.05 49.55  23213
20.05 50.05  21337
20.05 50.55  19617
20.05 51.05  19412
20.05 51.55  3152
20.05 52.05  6
22.55 37.55  802
22.55 38.05  10866
22.55 38.55  8165
22.55 39.05  7152
22.55 39.55  11499
22.55 40.05  17242
22.55 40.55  21781
22.55 41.05  15619
22.55 41.55  12203
22.55 42.05  25313
22.55 42.55  18535
22.55 43.05  15698
22.55 43.55  18431
22.55 44.05  14763
22.55 44.55  17721
22.55 45.05  21074
22.55 45.55  16118
22.55 46.05  14512
22.55 46.55  14627
22.55 47.05  15312
22.55 47.55  17164
22.55 48.05  14691
22.55 48.55  14070
22.55 49.05  18481
22.55 49.55  21945
22.55 50.05  17321
22.55 50.55  16185
22.55 51.05  16969
22.55 51.55  2562
22.55 52.05  2
25.05 37.55  345
25.05 38.05  7564
25.05 38.55  9672
25.05 39.05  7753
25.05 39.55  18428
25.05 40.05  19959
25.05 40.55  18675
25.05 41.05  10167
25.05 41.55  7966
25.05 42.05  14109
25.05 42.55  21154
25.05 43.05  18627
25.05 43.55  19707
25.05 44.05  15091
25.05 44.55  21325
25.05 45.05  22247
25.05 45.55  20267
25.05 46.05  16207
25.05 46.55  19336
25.05 47.05  20821
25.05 47.55  20685
25.05 48.05  18693
25.05 48.55  20980
25.05 49.05  23207
25.05 49.55  22333
25.05 50.05  20718
25.05 50.55  22856
25.05 51.05  21252
25.05 51.55  3318
25.05 52.05  9
27.55 37.55  1119
27.55 38.05  14579
27.55 38.55  20323
27.55 39.05  18228
27.55 39.55  26599
27.55 40.05  18182
27.55 40.55  20864
27.55 41.05  22130
27.55 41.55  25407
27.55 42.05  15551
27.55 42.55  19366
27.55 43.05  14481
27.55 43.55  16370
27.55 44.05  15623
27.55 44.55  22726
27.55 45.05  19586
27.55 45.55  18415
27.55 46.05  16466
27.55 46.55  17580
27.55 47.05  13517
27.55 47.55  17780
27.55 48.05  17781
27.55 48.55  17544
27.55 49.05  20241
27.55 49.55  20115
27.55 50.05  17767
27.55 50.55  18660
27.55 51.05  15708
27.55 51.55  2050
27.55 52.05  4
30.05 37.55  2411
30.05 38.05  18267
30.05 38.55  17099
30.05 39.05  18991
30.05 39.55  23107
30.05 40.05  11022
30.05 40.55  11177
30.05 41.05  11843
30.05 41.55  31957
30.05 42.05  22173
30.05 42.55  25591
30.05 43.05  18050
30.05 43.55  20365
30.05 44.05  21494
30.05 44.55  20786
30.05 45.05  23805
30.05 45.55  23618
30.05 46.05  18037
30.05 46.55  15864
30.05 47.05  20062
30.05 47.55  22615
30.05 48.05  21243
30.05 48.55  20461
30.05 49.05  22128
30.05 49.55  18991
30.05 50.05  17708
30.05 50.55  22773
30.05 51.05  22253
30.05 51.55  3043
30.05 52.05  7
32.55 37.55  1688
32.55 38.05  15695
32.55 38.55  19337
32.55 39.05  19771
32.55 39.55  9144
32.55 40.05  13129
32.55 40.55  20388
32.55 41.05  20119
32.55 41.55  17573
32.55 42.05  20639
32.55 42.55  28687
32.55 43.05  16144
32.55 43.55  20808
32.55 44.05  19023
32.55 44.55  15414
32.55 45.05  16893
32.55 45.55  18290
32.55 46.05  11753
32.55 46.55  8838
32.55 47.05  19300
32.55 47.55  19552
32.55 48.05  16346
32.55 48.55  21370
32.55 49.05  19396
32.55 49.55  11161
32.55 50.05  10472
32.55 50.55  19209
32.55 51.05  22171
32.55 51.55  3220
32.55 52.05  6
35.05 37.55  1336
35.05 38.05  13898
35.05 38.55  21253
35.05 39.05  21355
35.05 39.55  7657
35.05 40.05  12927
35.05 40.55  15772
35.05 41.05  22249
35.05 41.55  16813
35.05 42.05  15299
35.05 42.55  24640
35.05 43.05  18176
35.05 43.55  20089
35.05 44.05  17534
35.05 44.55  17412
35.05 45.05  20182
35.05 45.55  19555
35.05 46.05  15831
35.05 46.55  17780
35.05 47.05  22572
35.05 47.55  22318
35.05 48.05  16348
35.05 48.55  21202
35.05 49.05  22704
35.05 49.55  18560
35.05 50.05  17879
35.05 50.55  24283
35.05 51.05  20612
35.05 51.55  2992
35.05 52.05  6
37.55 37.55  1744
37.55 38.05  17780
37.55 38.55  14057
37.55 39.05  18464
37.55 39.55  20950
37.55 40.05  21404
37.55 40.55  18343
37.55 41.05  24174
37.55 41.55  26129
37.55 42.05  17446
37.55 42.55  17461
37.55 43.05  14000
37.55 43.55  12463
37.55 44.05  13319
37.55 44.55  17475
37.55 45.05  15174
37.55 45.55  14005
37.55 46.05  16242
37.55 46.55  16941
37.55 47.05  21150
37.55 47.55  16906
37.55 48.05  12430
37.55 48.55  12444
37.55 49.05  15610
37.55 49.55  14557
37.55 50.05  14958
37.55 50.55  22967
37.55 51.05  15740
37.55 51.55  2998
37.55 52.05  30
40.05 37.55  2139
40.05 38.05  20805
40.05 38.55  11594
40.05 39.05  20546
40.05 39.55  31760
40.05 40.05  22726
40.05 40.55  11218
40.05 41.05  18662
40.05 41.55  24304
40.05 42.05  18177
40.05 42.55  21948
40.05 43.05  19050
40.05 43.55  17937
40.05 44.05  17635
40.05 44.55  18833
40.05 45.05  18964
40.05 45.55  17189
40.05 46.05  25863
40.05 46.55  13361
40.05 47.05  21891
40.05 47.55  23701
40.05 48.05  19735
40.05 48.55  18155
40.05 49.05  22123
40.05 49.55  20388
40.05 50.05  14903
40.05 50.55  18410
40.05 51.05  19312
40.05 51.55  5343
40.05 52.05  37
42.55 37.55  2126
42.55 38.05  21156
42.55 38.55  10961
42.55 39.05  16882
42.55 39.55  21262
42.55 40.05  21149
42.55 40.55  13359
42.55 41.05  20255
42.55 41.55  20862
42.55 42.05  11608
42.55 42.55  16023
42.55 43.05  18304
42.55 43.55  15177
42.55 44.05  17230
42.55 44.55  13878
42.55 45.05  18537
42.55 45.55  17483
42.55 46.05  21684
42.55 46.55  14201
42.55 47.05  19406
42.55 47.55  19978
42.55 48.05  16674
42.55 48.55  15080
42.55 49.05  18706
42.55 49.55  15903
42.55 50.05  12992
42.55 50.55  14317
42.55 51.05  15218
42.55 51.55  4702
42.55 52.05  49
45.05 37.55  1980
45.05 38.05  20575
45.05 38.55  9493
45.05 39.05  14561
45.05 39.55  22146
45.05 40.05  18316
45.05 40.55  19211
45.05 41.05  29462
45.05 41.55  18492
45.05 42.05  13269
45.05 42.55  21565
45.05 43.05  20431
45.05 43.55  18731
45.05 44.05  20689
45.05 44.55  11590
45.05 45.05  20358
45.05 45.55  21234
45.05 46.05  17915
45.05 46.55  20910
45.05 47.05  21881
45.05 47.55  24677
45.05 48.05  20611
45.05 48.55  19500
45.05 49.05  20391
45.05 49.55  16116
45.05 50.05  19713
45.05 50.55  20767
45.05 51.05  21552
45.05 51.55  6787
45.05 52.05  74
47.55 37.55  898
47.55 38.05  11829
47.55 38.55  9153
47.55 39.05  23433
47.55 39.55  20053
47.55 40.05  22869
47.55 40.55  14141
47.55 41.05  19000
47.55 41.55  22415
47.55 42.05  17058
47.55 42.55  21080
47.55 43.05  10961
47.55 43.55  21611
47.55 44.05  19791
47.55 44.55  13662
47.55 45.05  14945
47.55 45.55  14960
47.55 46.05  14683
47.55 46.55  15428
47.55 47.05  15866
47.55 47.55  21893
47.55 48.05  18354
47.55 48.55  14035
47.55 49.05  16518
47.55 49.55  16516
47.55 50.05  15355
47.55 50.55  16778
47.55 51.05  17566
47.55 51.55  5849
47.55 52.05  48
50.05 37.55  482
50.05 38.05  9809
50.05 38.55  9397
50.05 39.05  20798
50.05 39.55  16736
50.05 40.05  16745
50.05 40.55  13658
50.05 41.05  25267
50.05 41.55  28045
50.05 42.05  19132
50.05 42.55  19312
50.05 43.05  13411
50.05 43.55  24049
50.05 44.05  22086
50.05 44.55  21315
50.05 45.05  17601
50.05 45.55  15644
50.05 46.05  22664
50.05 46.55  16294
50.05 47.05  20514
50.05 47.55  26591
50.05 48.05  24905
50.05 48.55  16142
50.05 49.05  20613
50.05 49.55  21087
50.05 50.05  14764
50.05 50.55  22371
50.05 51.05  21194
50.05 51.55  7094
50.05 52.05  69
52.55 37.55  786
52.55 38.05  19343
52.55 38.55  16060
52.55 39.05  24731
52.55 39.55  23134
52.55 40.05  21729
52.55 40.55  16209
52.55 41.05  17291
52.55 41.55  15155
52.55 42.05  13939
52.55 42.55  20675
52.55 43.05  24318
52.55 43.55  15596
52.55 44.05  14453
52.55 44.55  15397
52.55 45.05  18774
52.55 45.55  16334
52.55 46.05  17667
52.55 46.55  12378
52.55 47.05  15459
52.55 47.55  17328
52.55 48.05  15175
52.55 48.55  12007
52.55 49.05  18326
52.55 49.55  15439
52.55 50.05  12146
52.55 50.55  15913
52.55 51.05  15679
52.55 51.55  4192
52.55 52.05  26
55.05 37.55  1128
55.05 38.05  22698
55.05 38.55  15509
55.05 39.05  14584
55.05 39.55  18817
55.05 40.05  18804
55.05 40.55  18039
55.05 41.05  14445
55.05 41.55  12226
55.05 42.05  16999
55.05 42.55  22912
55.05 43.05  22428
55.05 43.55  16975
55.05 44.05  24079
55.05 44.55  16423
55.05 45.05  19413
55.05 45.55  11375
55.05 46.05  17698
55.05 46.55  17354
55.05 47.05  21142
55.05 47.55  21576
55.05 48.05  18149
55.05 48.55  20216
55.05 49.05  22464
55.05 49.55  20633
55.05 50.05  18877
55.05 50.55  22272
55.05 51.05  21832
55.05 51.55  4224
55.05 52.05  3
57.55 37.55  926
57.55 38.05  15149
57.55 38.55  15616
57.55 39.05  20343
57.55 39.55  24986
57.55 40.05  20349
57.55 40.55  26335
57.55 41.05  25520
57.55 41.55  25864
57.55 42.05  22090
57.55 42.55  17934
57.55 43.05  14350
57.55 43.55  19612
57.55 44.05  22961
57.55 44.55  18223
57.55 45.05  18175
57.55 45.55  23614
57.55 46.05  24796
57.55 46.55  14398
57.55 47.05  21200
57.55 47.55  23309
57.55 48.05  18105
57.55 48.55  17691
57.55 49.05  17985
57.55 49.55  16222
57.55 50.05  16302
57.55 50.55  19394
57.55 51.05  18518
57.55 51.55  3891
57.55 52.05  13
60.05 37.55  1592
60.05 38.05  19703
60.05 38.55  19537
60.05 39.05  23660
60.05 39.55  24814
60.05 40.05  19559
60.05 40.55  21534
60.05 41.05  22385
60.05 41.55  23451
60.05 42.05  21850
60.05 42.55  19974
60.05 43.05  17699
60.05 43.55  23222
60.05 44.05  17369
60.05 44.55  22793
60.05 45.05  21553
60.05 45.55  27433
60.05 46.05  30259
60.05 46.55  16513
60.05 47.05  23199
60.05 47.55  24873
60.05 48.05  19850
60.05 48.55  17390
60.05 49.05  19792
60.05 49.55  17713
60.05 50.05  19967
60.05 50.55  21463
60.05 51.05  22482
60.05 51.55  6330
60.05 52.05  26
62.55 37.55  1064
62.55 38.05  11618
62.55 38.55  14245
62.55 39.05  15493
62.55 39.55  15285
62.55 40.05  17535
62.55 40.55  17409
62.55 41.05  19957
62.55 41.55  16283
62.55 42.05  16164
62.55 42.55  18092
62.55 43.05  20294
62.55 43.55  20095
62.55 44.05  14372
