-22.45 41.05  15335
-22.45 41.55  14278
-22.45 42.05  11709
-22.45 42.55  13690
-22.45 43.05  12933
-22.45 43.55  15009
-22.45 44.05  12571
-22.45 44.55  14962
-22.45 45.05  20110
-22.45 45.55  16183
-22.45 46.05  16692
-22.45 46.55  24731
-22.45 47.05  27059
-22.45 47.55  17306
-22.45 48.05  10629
-22.45 48.55  18773
-22.45 49.05  20808
-22.45 49.55  19308
-22.45 50.05  16591
-22.45 50.55  16804
-22.45 51.05  17310
-22.45 51.55  6340
-22.45 52.05  43
-19.95 37.55  4224
-19.95 38.05  21213
-19.95 38.55  22099
-19.95 39.05  13303
-19.95 39.55  21317
-19.95 40.05  23797
-19.95 40.55  20472
-19.95 41.05  16965
-19.95 41.55  20379
-19.95 42.05  18300
-19.95 42.55  22087
-19.95 43.05  17661
-19.95 43.55  18318
-19.95 44.05  20256
-19.95 44.55  18128
-19.95 45.05  21582
-19.95 45.55  20728
-19.95 46.05  17538
-19.95 46.55  21235
-19.95 47.05  20189
-19.95 47.55  21206
-19.95 48.05  15010
-19.95 48.55  21224
-19.95 49.05  22016
-19.95 49.55  17569
-19.95 50.05  20812
-19.95 50.55  21344
-19.95 51.05  20128
-19.95 51.55  8247
-19.95 52.05  73
-17.45 37.55  2906
-17.45 38.05  18246
-17.45 38.55  17248
-17.45 39.05  10842
-17.45 39.55  11274
-17.45 40.05  12741
-17.45 40.55  13398
-17.45 41.05  13967
-17.45 41.55  14895
-17.45 42.05  19290
-17.45 42.55  22165
-17.45 43.05  15041
-17.45 43.55  17906
-17.45 44.05  18223
-17.45 44.55  14411
-17.45 45.05  15604
-17.45 45.55  16668
-17.45 46.05  11396
-17.45 46.55  13407
-17.45 47.05  7668
-17.45 47.55  16655
-17.45 48.05  15296
-17.45 48.55  17365
-17.45 49.05  14513
-17.45 49.55  14742
-17.45 50.05  18087
-17.45 50.55  17963
-17.45 51.05  15829
-17.45 51.55  6036
-17.45 52.05  32
-14.95 37.55  2655
-14.95 38.05  21768
-14.95 38.55  19662
-14.95 39.05  18286
-14.95 39.55  15041
-14.95 40.05  16935
-14.95 40.55  16478
-14.95 41.05  19472
-14.95 41.55  19035
-14.95 42.05  17330
-14.95 42.55  25146
-14.95 43.05  19474
-14.95 43.55  20003
-14.95 44.05  23613
-14.95 44.55  17999
-14.95 45.05  22522
-14.95 45.55  22373
-14.95 46.05  13992
-14.95 46.55  22290
-14.95 47.05  22197
-14.95 47.55  19860
-14.95 48.05  18970
-14.95 48.55  21385
-14.95 49.05  21555
-14.95 49.55  17724
-14.95 50.05  19458
-14.95 50.55  21792
-14.95 51.05  21235
-14.95 51.55  6892
-14.95 52.05  33
-12.45 37.55  1993
-12.45 38.05  15134
-12.45 38.55  13654
-12.45 39.05  16492
-12.45 39.55  23980
-12.45 40.05  23304
-12.45 40.55  15563
-12.45 41.05  10651
-12.45 41.55  13821
-12.45 42.05  12372
-12.45 42.55  16856
-12.45 43.05  15262
-12.45 43.55  13532
-12.45 44.05  16558
-12.45 44.55  13437
-12.45 45.05  17357
-12.45 45.55  12499
-12.45 46.05  10863
-12.45 46.55  22167
-12.45 47.05  32901
-12.45 47.55  20399
-12.45 48.05  14137
-12.45 48.55  15625
-12.45 49.05  18565
-12.45 49.55  14441
-12.45 50.05  13692
-12.45 50.55  14015
-12.45 51.05  15474
-12.45 51.55  5292
-12.45 52.05  53
-9.95 37.55  2418
-9.95 38.05  18471
-9.95 38.55  20820
-9.95 39.05  18800
-9.95 39.55  25402
-9.95 40.05  21631
-9.95 40.55  20782
-9.95 41.05  15556
-9.95 41.55  17845
-9.95 42.05  16751
-9.95 42.55  20970
-9.95 43.05  20431
-9.95 43.55  21755
-9.95 44.05  19586
-9.95 44.55  18588
-9.95 45.05  21327
-9.95 45.55  15848
-9.95 46.05  12142
-9.95 46.55  19248
-9.95 47.05  20932
-9.95 47.55  26535
-9.95 48.05  18500
-9.95 48.55  15982
-9.95 49.05  22228
-9.95 49.55  18289
-9.95 50.05  19921
-9.95 50.55  20572
-9.95 51.05  18903
-9.95 51.55  7414
-9.95 52.05  70
-7.45 37.55  1057
-7.45 38.05  13580
-7.45 38.55  17511
-7.45 39.05  16010
-7.45 39.55  15312
-7.45 40.05  13561
-7.45 40.55  18058
-7.45 41.05  19679
-7.45 41.55  23865
-7.45 42.05  13441
-7.45 42.55  15089
-7.45 43.05  15879
-7.45 43.55  17502
-7.45 44.05  16418
-7.45 44.55  17169
-7.45 45.05  17956
-7.45 45.55  25772
-7.45 46.05  14425
-7.45 46.55  14501
-7.45 47.05  11790
-7.45 47.55  19666
-7.45 48.05  15833
-7.45 48.55  13091
-7.45 49.05  14574
-7.45 49.55  12363
-7.45 50.05  15343
-7.45 50.55  18997
-7.45 51.05  15851
-7.45 51.55  5297
-7.45 52.05  42
-4.95 37.55  1106
-4.95 38.05  17236
-4.95 38.55  20154
-4.95 39.05  17149
-4.95 39.55  21615
-4.95 40.05  20954
-4.95 40.55  18730
-4.95 41.05  22566
-4.95 41.55  24683
-4.95 42.05  20590
-4.95 42.55  21535
-4.95 43.05  18714
-4.95 43.55  21602
-4.95 44.05  17596
-4.95 44.55  20288
-4.95 45.05  22710
-4.95 45.55  26340
-4.95 46.05  18109
-4.95 46.55  19863
-4.95 47.05  22940
-4.95 47.55  24802
-4.95 48.05  20537
-4.95 48.55  19707
-4.95 49.05  20416
-4.95 49.55  16932
-4.95 50.05  19193
-4.95 50.55  22150
-4.95 51.05  21938
-4.95 51.55  5274
-4.95 52.05  18
-2.45 37.55  949
-2.45 38.05  15647
-2.45 38.55  16363
-2.45 39.05  18872
-2.45 39.55  21863
-2.45 40.05  15717
-2.45 40.55  12399
-2.45 41.05  17571
-2.45 41.55  19837
-2.45 42.05  23376
-2.45 42.55  21230
-2.45 43.05  16413
-2.45 43.55  19704
-2.45 44.05  14282
-2.45 44.55  16103
-2.45 45.05  19603
-2.45 45.55  14694
-2.45 46.05  10105
-2.45 46.55  12451
-2.45 47.05  19505
-2.45 47.55  16010
-2.45 48.05  14297
-2.45 48.55  20288
-2.45 49.05  13244
-2.45 49.55  13921
-2.45 50.05  13770
-2.45 50.55  13125
-2.45 51.05  16580
-2.45 51.55  3968
-2.45 52.05  22
0.05 37.55  1293
0.05 38.05  21071
0.05 38.55  15387
0.05 39.05  20809
0.05 39.55  25200
0.05 40.05  21230
0.05 40.55  13054
0.05 41.05  21092
0.05 41.55  21816
0.05 42.05  22793
0.05 42.55  22489
0.05 43.05  19219
0.05 43.55  19838
0.05 44.05  17588
0.05 44.55  17597
0.05 45.05  22349
0.05 45.55  22619
0.05 46.05  18702
0.05 46.55  19319
0.05 47.05  21767
0.05 47.55  24345
0.05 48.05  14841
0.05 48.55  20740
0.05 49.05  21139
0.05 49.55  19704
0.05 50.05  19527
0.05 50.55  19741
0.05 51.05  21585
0.05 51.55  5786
0.05 52.05  43
2.55 37.55  1599
2.55 38.05  15041
2.55 38.55  10472
2.55 39.05  11540
2.55 39.55  20063
2.55 40.05  24404
2.55 40.55  8972
2.55 41.05  10591
2.55 41.55  19218
2.55 42.05  11918
2.55 42.55  19151
2.55 43.05  16855
2.55 43.55  21230
2.55 44.05  12749
2.55 44.55  11770
2.55 45.05  17196
2.55 45.55  18449
2.55 46.05  19702
2.55 46.55  21246
2.55 47.05  22426
2.55 47.55  21825
2.55 48.05  11580
2.55 48.55  13309
2.55 49.05  23188
2.55 49.55  16747
2.55 50.05  17203
2.55 50.55  19886
2.55 51.05  17014
2.55 51.55  4687
2.55 52.05  17
5.05 37.55  2953
5.05 38.05  21073
5.05 38.55  17764
5.05 39.05  17974
5.05 39.55  20765
5.05 40.05  25020
5.05 40.55  10389
5.05 41.05  5418
5.05 41.55  24314
5.05 42.05  13641
5.05 42.55  25729
5.05 43.05  20094
5.05 43.55  23903
5.05 44.05  20161
5.05 44.55  17982
5.05 45.05  19864
5.05 45.55  18873
5.05 46.05  19134
5.05 46.55  21449
5.05 47.05  22870
5.05 47.55  25317
5.05 48.05  18403
5.05 48.55  17038
5.05 49.05  22805
5.05 49.55  20047
5.05 50.05  20082
5.05 50.55  20667
5.05 51.05  20657
5.05 51.55  6835
5.05 52.05  48
7.55 37.55  2540
7.55 38.05  16702
7.55 38.55  16009
7.55 39.05  19155
7.55 39.55  15661
7.55 40.05  15352
7.55 40.55  15733
7.55 41.05  18071
7.55 41.55  19247
7.55 42.05  14765
7.55 42.55  17896
7.55 43.05  13818
7.55 43.55  12565
7.55 44.05  20631
7.55 44.55  19365
7.55 45.05  13748
7.55 45.55  12837
7.55 46.05  11858
7.55 46.55  11901
7.55 47.05  12720
7.55 47.55  17704
7.55 48.05  15199
7.55 48.55  16271
7.55 49.05  15702
7.55 49.55  19186
7.55 50.05  17281
7.55 50.55  11313
7.55 51.05  17006
7.55 51.55  5415
7.55 52.05  46
10.05 37.55  3045
10.05 38.05  19269
10.05 38.55  16124
10.05 39.05  20185
10.05 39.55  23022
10.05 40.05  18326
10.05 40.55  27874
10.05 41.05  30720
10.05 41.55  21628
10.05 42.05  20328
10.05 42.55  22754
10.05 43.05  20904
10.05 43.55  22883
10.05 44.05  17973
10.05 44.55  17892
10.05 45.05  21323
10.05 45.55  20488
10.05 46.05  21056
10.05 46.55  16220
10.05 47.05  20949
10.05 47.55  24279
10.05 48.05  16667
10.05 48.55  23422
10.05 49.05  20579
10.05 49.55  21503
10.05 50.05  21860
10.05 50.55  14843
10.05 51.05  19909
10.05 51.55  5293
10.05 52.05  23
12.55 37.55  955
12.55 38.05  8114
12.55 38.55  9918
12.55 39.05  13494
12.55 39.55  18406
12.55 40.05  22983
12.55 40.55  24438
12.55 41.05  20462
12.55 41.55  15305
12.55 42.05  18598
12.55 42.55  20988
12.55 43.05  17610
12.55 43.55  23282
12.55 44.05  10482
12.55 44.55  12127
12.55 45.05  17800
12.55 45.55  20303
12.55 46.05  29146
12.55 46.55  18771
12.55 47.05  18510
12.55 47.55  16336
12.55 48.05  11999
12.55 48.55  13703
12.55 49.05  18815
12.55 49.55  17015
12.55 50.05  18580
12.55 50.55  16853
12.55 51.05  16111
12.55 51.55  5025
12.55 52.05  24
15.05 37.55  1077
15.05 38.05  13505
15.05 38.55  15608
15.05 39.05  18192
15.05 39.55  23638
15.05 40.05  22284
15.05 40.55  20705
15.05 41.05  19478
15.05 41.55  12889
15.05 42.05  21687
15.05 42.55  27915
15.05 43.05  22443
15.05 43.55  22743
15.05 44.05  15591
15.05 44.55  20149
15.05 45.05  19722
15.05 45.55  11868
15.05 46.05  25385
15.05 46.55  22256
15.05 47.05  23173
15.05 47.55  19129
15.05 48.05  24436
15.05 48.55  22775
15.05 49.05  24708
15.05 49.55  23296
15.05 50.05  16820
15.05 50.55  19093
15.05 51.05  20516
15.05 51.55  6901
15.05 52.05  41
17.55 37.55  2084
17.55 38.05  23877
17.55 38.55  15563
17.55 39.05  19614
17.55 39.55  18479
17.55 40.05  10939
17.55 40.55  10297
17.55 41.05  8658
17.55 41.55  8800
17.55 42.05  16775
17.55 42.55  23099
17.55 43.05  18112
17.55 43.55  10621
17.55 44.05  13979
17.55 44.55  20725
17.55 45.05  14459
17.55 45.55  7763
17.55 46.05  13774
17.55 46.55  20583
17.55 47.05  17390
17.55 47.55  19607
17.55 48.05  27184
17.55 48.55  26033
17.55 49.05  20181
17.55 49.55  14685
17.55 50.05  11628
17.55 50.55  14075
17.55 51.05  16385
17.55 51.55  4574
17.55 52.05  32
20.05 37.55  3003
20.05 38.05  22496
20.05 38.55  12135
20.05 39.05  21519
20.05 39.55  23620
20.05 40.05  17605
20.05 40.55  18749
20.05 41.05  19383
20.05 41.55  21378
20.05 42.05  23771
20.05 42.55  22310
20.05 43.05  20326
20.05 43.55  20693
20.05 44.05  16455
20.05 44.55  25048
20.05 45.05  19756
20.05 45.55  20161
20.05 46.05  15728
20.05 46.55  18041
20.05 47.05  22718
20.05 47.55  23468
20.05 48.05  21060
20.05 48.55  17976
20.05 49.05  21769
20.05 49.55  19191
20.05 50.05  17924
20.05 50.55  21463
20.05 51.05  22060
20.05 51.55  4507
20.05 52.05  12
22.55 37.55  1931
22.55 38.05  15882
22.55 38.55  6463
22.55 39.05  7483
22.55 39.55  19126
22.55 40.05  15624
22.55 40.55  20576
22.55 41.05  27292
22.55 41.55  19523
22.55 42.05  22436
22.55 42.55  16522
22.55 43.05  15083
22.55 43.55  20180
22.55 44.05  12004
22.55 44.55  19072
22.55 45.05  17629
22.55 45.55  19889
22.55 46.05  14470
22.55 46.55  12820
22.55 47.05  16848
22.55 47.55  21002
22.55 48.05  14885
22.55 48.55  10871
22.55 49.05  14806
22.55 49.55  17249
22.55 50.05  16249
22.55 50.55  20567
22.55 51.05  20316
22.55 51.55  4012
22.55 52.05  8
25.05 37.55  1702
25.05 38.05  19340
25.05 38.55  8246
25.05 39.05  4664
25.05 39.55  23002
25.05 40.05  18329
25.05 40.55  16945
25.05 41.05  20097
25.05 41.55  17071
25.05 42.05  20735
25.05 42.55  20263
25.05 43.05  21930
25.05 43.55  22800
25.05 44.05  15725
25.05 44.55  21541
25.05 45.05  22168
25.05 45.55  19944
25.05 46.05  17554
25.05 46.55  20915
25.05 47.05  23094
25.05 47.55  21984
25.05 48.05  17963
25.05 48.55  19019
25.05 49.05  20450
25.05 49.55  21489
25.05 50.05  16421
25.05 50.55  21602
25.05 51.05  23891
25.05 51.55  6198
25.05 52.05  21
27.55 37.55  643
27.55 38.05  9606
27.55 38.55  10477
27.55 39.05  17489
27.55 39.55  19696
27.55 40.05  12032
27.55 40.55  7720
27.55 41.05  4387
27.55 41.55  12233
27.55 42.05  11254
27.55 42.55  16533
27.55 43.05  18967
27.55 43.55  18922
27.55 44.05  14408
27.55 44.55  18499
27.55 45.05  15858
27.55 45.55  10266
27.55 46.05  13086
27.55 46.55  19486
27.55 47.05  20535
27.55 47.55  13846
27.55 48.05  12894
27.55 48.55  15562
27.55 49.05  17461
27.55 49.55  19184
27.55 50.05  17808
27.55 50.55  18820
27.55 51.05  18657
27.55 51.55  3263
27.55 52.05  6
30.05 37.55  935
30.05 38.05  15631
30.05 38.55  18107
30.05 39.05  25495
30.05 39.55  20636
30.05 40.05  7862
30.05 40.55  14329
30.05 41.05  9950
30.05 41.55  22221
30.05 42.05  20137
30.05 42.55  25749
30.05 43.05  18867
30.05 43.55  21547
30.05 44.05  17106
30.05 44.55  22695
30.05 45.05  22744
30.05 45.55  23334
30.05 46.05  15354
30.05 46.55  17932
30.05 47.05  21800
30.05 47.55  21586
30.05 48.05  18656
30.05 48.55  19848
30.05 49.05  21929
30.05 49.55  19316
30.05 50.05  19870
30.05 50.55  21267
30.05 51.05  23156
30.05 51.55  3659
30.05 52.05  8
32.55 37.55  2670
32.55 38.05  22887
32.55 38.55  16768
32.55 39.05  23471
32.55 39.55  9083
32.55 40.05  15554
32.55 40.55  30662
32.55 41.05  17750
32.55 41.55  19297
32.55 42.05  20184
32.55 42.55  16746
32.55 43.05  15306
32.55 43.55  18635
32.55 44.05  12107
32.55 44.55  12310
32.55 45.05  14999
32.55 45.55  23478
32.55 46.05  9140
32.55 46.55  7416
32.55 47.05  18302
32.55 47.55  23632
32.55 48.05  14073
32.55 48.55  13918
32.55 49.05  16228
32.55 49.55  11743
32.55 50.05  13743
32.55 50.55  13491
32.55 51.05  13347
32.55 51.55  4212
32.55 52.05  73
35.05 37.55  4695
35.05 38.05  22097
35.05 38.55  17937
35.05 39.05  23902
35.05 39.55  15801
35.05 40.05  15396
35.05 40.55  25008
35.05 41.05  19965
35.05 41.55  20094
35.05 42.05  22629
35.05 42.55  18462
35.05 43.05  23038
35.05 43.55  22229
35.05 44.05  17523
35.05 44.55  18661
35.05 45.05  21244
35.05 45.55  21555
35.05 46.05  15722
35.05 46.55  13733
35.05 47.05  22312
35.05 47.55  26199
35.05 48.05  17155
35.05 48.55  19995
35.05 49.05  21296
35.05 49.55  17321
35.05 50.05  23214
35.05 50.55  18419
35.05 51.05  17682
35.05 51.55  8562
35.05 52.05  140
37.55 37.55  2329
37.55 38.05  13430
37.55 38.55  14291
37.55 39.05  24130
37.55 39.55  25049
37.55 40.05  17573
37.55 40.55  22927
37.55 41.05  13894
37.55 41.55  7673
37.55 42.05  14707
37.55 42.55  17284
37.55 43.05  16549
37.55 43.55  17538
37.55 44.05  12671
37.55 44.55  11678
37.55 45.05  18109
37.55 45.55  12788
37.55 46.05  18309
37.55 46.55  19763
37.55 47.05  13960
37.55 47.55  15830
37.55 48.05  12791
37.55 48.55  16812
37.55 49.05  20416
37.55 49.55  16243
37.55 50.05  17910
37.55 50.55  16313
37.55 51.05  16196
37.55 51.55  6200
37.55 52.05  97
40.05 37.55  2249
40.05 38.05  20250
40.05 38.55  14313
40.05 39.05  27280
40.05 39.55  24604
40.05 40.05  18360
40.05 40.55  11900
40.05 41.05  8894
40.05 41.55  12435
40.05 42.05  18530
40.05 42.55  23424
40.05 43.05  19355
40.05 43.55  20938
40.05 44.05  21156
40.05 44.55  13225
40.05 45.05  20987
40.05 45.55  20456
40.05 46.05  21380
40.05 46.55  18391
40.05 47.05  21512
40.05 47.55  24235
40.05 48.05  16256
40.05 48.55  21769
40.05 49.05  21999
40.05 49.55  18468
40.05 50.05  18586
40.05 50.55  22260
40.05 51.05  20924
40.05 51.55  6230
40.05 52.05  50
42.55 37.55  3008
42.55 38.05  19524
42.55 38.55  7018
42.55 39.05  9456
42.55 39.55  14424
42.55 40.05  27214
42.55 40.55  18991
42.55 41.05  24881
42.55 41.55  24229
42.55 42.05  16422
42.55 42.55  19547
42.55 43.05  17169
42.55 43.55  13162
42.55 44.05  20894
42.55 44.55  10913
42.55 45.05  18568
42.55 45.55  18335
42.55 46.05  16498
42.55 46.55  15548
42.55 47.05  19209
42.55 47.55  19969
42.55 48.05  14175
42.55 48.55  16212
42.55 49.05  14050
42.55 49.55  11345
42.55 50.05  12760
42.55 50.55  16779
42.55 51.05  16294
42.55 51.55  4990
42.55 52.05  29
45.05 37.55  3358
45.05 38.05  19766
45.05 38.55  8429
45.05 39.05  9129
45.05 39.55  19072
45.05 40.05  26114
45.05 40.55  19070
45.05 41.05  30519
45.05 41.55  28449
45.05 42.05  20333
45.05 42.55  27172
45.05 43.05  18410
45.05 43.55  21980
45.05 44.05  23015
45.05 44.55  13415
45.05 45.05  23253
45.05 45.55  21167
45.05 46.05  17643
45.05 46.55  20966
45.05 47.05  22447
45.05 47.55  23663
45.05 48.05  19803
45.05 48.55  21929
45.05 49.05  22073
45.05 49.55  16174
45.05 50.05  17820
45.05 50.55  22567
45.05 51.05  22040
45.05 51.55  6822
45.05 52.05  33
47.55 37.55  1087
47.55 38.05  8872
47.55 38.55  12430
47.55 39.05  21679
47.55 39.55  16792
47.55 40.05  16437
47.55 40.55  19060
47.55 41.05  14961
47.55 41.55  18105
47.55 42.05  17595
47.55 42.55  18355
47.55 43.05  12643
47.55 43.55  17565
47.55 44.05  13676
47.55 44.55  13653
47.55 45.05  16545
47.55 45.55  15785
47.55 46.05  16446
47.55 46.55  15700
47.55 47.05  16048
47.55 47.55  19037
47.55 48.05  16834
47.55 48.55  16951
47.55 49.05  17531
47.55 49.55  15773
47.55 50.05  14361
47.55 50.55  17624
47.55 51.05  18696
47.55 51.55  6435
47.55 52.05  63
50.05 37.55  965
50.05 38.05  16544
50.05 38.55  14919
50.05 39.05  32484
50.05 39.55  19160
50.05 40.05  12130
50.05 40.55  25263
50.05 41.05  18166
50.05 41.55  13050
50.05 42.05  18266
50.05 42.55  20176
50.05 43.05  22551
50.05 43.55  22458
50.05 44.05  17183
50.05 44.55  23414
50.05 45.05  18165
50.05 45.55  18510
50.05 46.05  20938
50.05 46.55  17454
50.05 47.05  22310
50.05 47.55  23225
50.05 48.05  16435
50.05 48.55  17978
50.05 49.05  22501
50.05 49.55  21331
50.05 50.05  16631
50.05 50.55  21618
50.05 51.05  20866
50.05 51.55  7448
50.05 52.05  86
52.55 37.55  694
52.55 38.05  14114
52.55 38.55  12185
52.55 39.05  24375
52.55 39.55  19917
52.55 40.05  10262
52.55 40.55  10717
52.55 41.05  11718
52.55 41.55  23029
52.55 42.05  13132
52.55 42.55  10778
52.55 43.05  16894
52.55 43.55  21533
52.55 44.05  17892
52.55 44.55  17200
52.55 45.05  11819
52.55 45.55  15873
52.55 46.05  13661
52.55 46.55  11428
52.55 47.05  20444
52.55 47.55  16989
52.55 48.05  12635
52.55 48.55  19087
52.55 49.05  24059
52.55 49.55  19680
52.55 50.05  14211
52.55 50.55  19084
52.55 51.05  15251
52.55 51.55  4264
52.55 52.05  43
55.05 37.55  441
55.05 38.05  16544
55.05 38.55  20339
55.05 39.05  16908
55.05 39.55  26528
55.05 40.05  20731
55.05 40.55  12571
55.05 41.05  15773
55.05 41.55  19341
55.05 42.05  17069
55.05 42.55  17738
55.05 43.05  19349
55.05 43.55  23475
55.05 44.05  21996
55.05 44.55  15177
55.05 45.05  25889
55.05 45.55  24132
55.05 46.05  18433
55.05 46.55  21141
55.05 47.05  22034
55.05 47.55  22497
55.05 48.05  17239
55.05 48.55  21063
55.05 49.05  21095
55.05 49.55  20455
55.05 50.05  17546
55.05 50.55  21493
55.05 51.05  22882
55.05 51.55  5522
55.05 52.05  23
57.55 37.55  555
57.55 38.05  13202
57.55 38.55  17630
57.55 39.05  17623
57.55 39.55  16432
57.55 40.05  16570
57.55 40.55  18131
57.55 41.05  27995
57.55 41.55  23383
57.55 42.05  19271
57.55 42.55  17642
57.55 43.05  12748
57.55 43.55  18833
57.55 44.05  20185
57.55 44.55  13271
57.55 45.05  23180
57.55 45.55  21278
57.55 46.05  19682
57.55 46.55  17419
57.55 47.05  18137
57.55 47.55  22451
57.55 48.05  15930
57.55 48.55  16701
57.55 49.05  19271
57.55 49.55  14989
57.55 50.05  14571
57.55 50.55  17209
57.55 51.05  18848
57.55 51.55  6341
57.55 52.05  60
60.05 37.55  1050
60.05 38.05  14856
60.05 38.55  18834
60.05 39.05  18987
60.05 39.55  23473
60.05 40.05  18540
60.05 40.55  21723
60.05 41.05  21225
60.05 41.55  24415
60.05 42.05  19058
60.05 42.55  23278
60.05 43.05  22871
60.05 43.55  24560
60.05 44.05  22276
60.05 44.55  12074
60.05 45.05  19690
60.05 45.55  21481
60.05 46.05  21051
60.05 46.55  16369
60.05 47.05  23783
60.05 47.55  19232
60.05 48.05  16252
60.05 48.55  20233
60.05 49.05  17825
60.05 49.55  16724
60.05 50.05  18738
60.05 50.55  21450
60.05 51.05  19704
60.05 51.55  8979
60.05 52.05  69
62.55 37.55  940
62.55 38.05  15254
62.55 38.55  20398
62.55 39.05  15816
62.55 39.55  11106
62.55 40.05  14471
62.55 40.55  11694
62.55 41.05  10257
62.55 41.55  21480
62.55 42.05  19504
62.55 42.55  23880
62.55 43.05  22988
