10.05 39.05  20558
10.05 39.55  21998
10.05 40.05  18783
10.05 40.55  25481
10.05 41.05  25604
10.05 41.55  21292
10.05 42.05  27488
10.05 42.55  22774
10.05 43.05  17798
10.05 43.55  20305
10.05 44.05  15008
10.05 44.55  20893
10.05 45.05  21306
10.05 45.55  18070
10.05 46.05  21748
10.05 46.55  20171
10.05 47.05  23623
10.05 47.55  23356
10.05 48.05  19129
10.05 48.55  19857
10.05 49.05  22393
10.05 49.55  24351
10.05 50.05  18904
10.05 50.55  17904
10.05 51.05  19220
10.05 51.55  4500
10.05 52.05  16
12.55 37.55  1301
12.55 38.05  8568
12.55 38.55  10914
12.55 39.05  13461
12.55 39.55  17474
12.55 40.05  13881
12.55 40.55  17687
12.55 41.05  16934
12.55 41.55  20189
12.55 42.05  20846
12.55 42.55  18061
12.55 43.05  18764
12.55 43.55  15890
12.55 44.05  11000
12.55 44.55  12314
12.55 45.05  18116
12.55 45.55  14967
12.55 46.05  16692
12.55 46.55  19140
12.55 47.05  26104
12.55 47.55  24350
12.55 48.05  15056
12.55 48.55  17239
12.55 49.05  19001
12.55 49.55  20680
12.55 50.05  15082
12.55 50.55  15508
12.55 51.05  14957
12.55 51.55  3583
12.55 52.05  30
15.05 37.55  1372
15.05 38.05  15556
15.05 38.55  18772
15.05 39.05  18864
15.05 39.55  20497
15.05 40.05  17591
15.05 40.55  19155
15.05 41.05  19003
15.05 41.55  14025
15.05 42.05  19257
15.05 42.55  20391
15.05 43.05  24430
15.05 43.55  22281
15.05 44.05  17488
15.05 44.55  17351
15.05 45.05  21289
15.05 45.55  17391
15.05 46.05  17822
15.05 46.55  21909
15.05 47.05  21726
15.05 47.55  26682
15.05 48.05  17788
15.05 48.55  22237
15.05 49.05  23290
15.05 49.55  22269
15.05 50.05  15266
15.05 50.55  22322
15.05 51.05  20453
15.05 51.55  5673
15.05 52.05  34
17.55 37.55  2998
17.55 38.05  22551
17.55 38.55  16380
17.55 39.05  20668
17.55 39.55  17852
17.55 40.05  10650
17.55 40.55  10273
17.55 41.05  13166
17.55 41.55  13584
17.55 42.05  17089
17.55 42.55  15101
17.55 43.05  18723
17.55 43.55  16022
17.55 44.05  12560
17.55 44.55  15238
17.55 45.05  15832
17.55 45.55  12986
17.55 46.05  13620
17.55 46.55  14751
17.55 47.05  12536
17.55 47.55  17794
17.55 48.05  16226
17.55 48.55  18681
17.55 49.05  18821
17.55 49.55  13938
17.55 50.05  10736
17.55 50.55  17750
17.55 51.05  15669
17.55 51.55  3852
17.55 52.05  18
20.05 37.55  4590
20.05 38.05  20626
20.05 38.55  11947
20.05 39.05  27159
20.05 39.55  19511
20.05 40.05  16375
20.05 40.55  18409
20.05 41.05  22427
20.05 41.55  16302
20.05 42.05  21673
20.05 42.55  25098
20.05 43.05  22202
20.05 43.55  21895
20.05 44.05  18756
20.05 44.55  24257
20.05 45.05  19427
20.05 45.55  24987
20.05 46.05  21033
20.05 46.55  18738
20.05 47.05  21695
20.05 47.55  21826
20.05 48.05  23661
20.05 48.55  22168
20.05 49.05  20167
20.05 49.55  20809
20.05 50.05  16729
20.05 50.55  22849
20.05 51.05  21411
20.05 51.55  5050
20.05 52.05  17
22.55 37.55  2126
22.55 38.05  13264
22.55 38.55  5811
22.55 39.05  13092
22.55 39.55  17753
22.55 40.05  15595
22.55 40.55  15387
22.55 41.05  14721
22.55 41.55  14296
22.55 42.05  18698
22.55 42.55  32067
22.55 43.05  17564
22.55 43.55  13879
22.55 44.05  14355
22.55 44.55  17896
22.55 45.05  18048
22.55 45.55  24473
22.55 46.05  20376
22.55 46.55  15208
22.55 47.05  21975
22.55 47.55  18750
22.55 48.05  15498
22.55 48.55  13619
22.55 49.05  11386
22.55 49.55  21674
22.55 50.05  12965
22.55 50.55  18085
22.55 51.05  17867
22.55 51.55  5514
22.55 52.05  25
25.05 37.55  2622
25.05 38.05  20265
25.05 38.55  15214
25.05 39.05  16937
25.05 39.55  21100
25.05 40.05  17751
25.05 40.55  20227
25.05 41.05  18361
25.05 41.55  21801
25.05 42.05  12143
25.05 42.55  24330
25.05 43.05  21517
25.05 43.55  20330
25.05 44.05  17071
25.05 44.55  16220
25.05 45.05  19784
25.05 45.55  12308
25.05 46.05  14983
25.05 46.55  19552
25.05 47.05  21126
25.05 47.55  24357
25.05 48.05  19496
25.05 48.55  18647
25.05 49.05  24053
25.05 49.55  21625
25.05 50.05  11482
25.05 50.55  22676
25.05 51.05  21077
25.05 51.55  8338
25.05 52.05  65
27.55 37.55  1792
27.55 38.05  15219
27.55 38.55  14528
27.55 39.05  14467
27.55 39.55  18086
27.55 40.05  10445
27.55 40.55  12513
27.55 41.05  20923
27.55 41.55  17207
27.55 42.05  7827
27.55 42.55  15106
27.55 43.05  17464
27.55 43.55  22625
27.55 44.05  16658
27.55 44.55  15459
27.55 45.05  12136
27.55 45.55  9904
27.55 46.05  9487
27.55 46.55  14291
27.55 47.05  18296
27.55 47.55  18785
27.55 48.05  13552
27.55 48.55  16480
27.55 49.05  19518
27.55 49.55  13223
27.55 50.05  8003
27.55 50.55  22371
27.55 51.05  22712
27.55 51.55  6976
27.55 52.05  46
30.05 37.55  2034
30.05 38.05  18355
30.05 38.55  12238
30.05 39.05  13876
30.05 39.55  19769
30.05 40.05  7248
30.05 40.55  6804
30.05 41.05  23121
30.05 41.55  25281
30.05 42.05  14476
30.05 42.55  23182
30.05 43.05  21021
30.05 43.55  23354
30.05 44.05  18863
30.05 44.55  21219
30.05 45.05  19793
30.05 45.55  22149
30.05 46.05  18398
30.05 46.55  18778
30.05 47.05  21073
30.05 47.55  23757
30.05 48.05  14751
30.05 48.55  21658
30.05 49.05  22370
30.05 49.55  22426
30.05 50.05  12276
30.05 50.55  22227
30.05 51.05  21941
30.05 51.55  4880
30.05 52.05  17
32.55 37.55  2734
32.55 38.05  23225
32.55 38.55  21269
32.55 39.05  21673
32.55 39.55  7079
32.55 40.05  16107
32.55 40.55  18407
32.55 41.05  13741
32.55 41.55  19311
32.55 42.05  13918
32.55 42.55  16737
32.55 43.05  18402
32.55 43.55  20505
32.55 44.05  12689
32.55 44.55  14682
32.55 45.05  14022
32.55 45.55  16092
32.55 46.05  11272
32.55 46.55  11009
32.55 47.05  13817
32.55 47.55  20983
32.55 48.05  11601
32.55 48.55  13931
32.55 49.05  17906
32.55 49.55  20089
32.55 50.05  13514
32.55 50.55  13848
32.55 51.05  12294
32.55 51.55  3559
32.55 52.05  15
35.05 37.55  3010
35.05 38.05  22819
35.05 38.55  22051
35.05 39.05  16792
35.05 39.55  14115
35.05 40.05  27978
35.05 40.55  30452
35.05 41.05  19041
35.05 41.55  20949
35.05 42.05  23112
35.05 42.55  23518
35.05 43.05  23219
35.05 43.55  20350
35.05 44.05  16144
35.05 44.55  18165
35.05 45.05  19104
35.05 45.55  23067
35.05 46.05  13372
35.05 46.55  19276
35.05 47.05  22036
35.05 47.55  26488
35.05 48.05  16050
35.05 48.55  20840
35.05 49.05  23140
35.05 49.55  21039
35.05 50.05  19768
35.05 50.55  19777
35.05 51.05  19636
35.05 51.55  7117
35.05 52.05  56
37.55 37.55  1646
37.55 38.05  13926
37.55 38.55  17562
37.55 39.05  15950
37.55 39.55  25272
37.55 40.05  13790
37.55 40.55  14623
37.55 41.05  20040
37.55 41.55  12512
37.55 42.05  22443
37.55 42.55  24109
37.55 43.05  15091
37.55 43.55  12669
37.55 44.05  9518
37.55 44.55  10292
37.55 45.05  21146
37.55 45.55  20523
37.55 46.05  18007
37.55 46.55  23385
37.55 47.05  15910
37.55 47.55  17832
37.55 48.05  13591
37.55 48.55  19244
37.55 49.05  21428
37.55 49.55  15531
37.55 50.05  13477
37.55 50.55  13666
37.55 51.05  15254
37.55 51.55  5099
37.55 52.05  31
40.05 37.55  2206
40.05 38.05  20286
40.05 38.55  19397
40.05 39.05  18339
40.05 39.55  23073
40.05 40.05  19951
40.05 40.55  15239
40.05 41.05  23732
40.05 41.55  22331
40.05 42.05  15817
40.05 42.55  21617
40.05 43.05  18208
40.05 43.55  19917
40.05 44.05  19863
40.05 44.55  14706
40.05 45.05  21402
40.05 45.55  20514
40.05 46.05  20207
40.05 46.55  19317
40.05 47.05  22103
40.05 47.55  23595
40.05 48.05  17087
40.05 48.55  19384
40.05 49.05  21634
40.05 49.55  18938
40.05 50.05  17659
40.05 50.55  20665
40.05 51.05  21640
40.05 51.55  6321
40.05 52.05  37
42.55 37.55  2044
42.55 38.05  17838
42.55 38.55  10582
42.55 39.05  9236
42.55 39.55  19293
42.55 40.05  25133
42.55 40.55  17105
42.55 41.05  19467
42.55 41.55  17670
42.55 42.05  6730
42.55 42.55  14653
42.55 43.05  12247
42.55 43.55  12105
42.55 44.05  18469
42.55 44.55  13760
42.55 45.05  16186
42.55 45.55  17850
42.55 46.05  13244
42.55 46.55  15422
42.55 47.05  18926
42.55 47.55  18582
42.55 48.05  14470
42.55 48.55  13799
42.55 49.05  13693
42.55 49.55  13808
42.55 50.05  14440
42.55 50.55  19300
42.55 51.05  18574
42.55 51.55  6771
42.55 52.05  43
45.05 37.55  2143
45.05 38.05  19791
45.05 38.55  13364
45.05 39.05  12045
45.05 39.55  21775
45.05 40.05  20974
45.05 40.55  12749
45.05 41.05  22477
45.05 41.55  20347
45.05 42.05  17204
45.05 42.55  29111
45.05 43.05  14101
45.05 43.55  15556
45.05 44.05  21693
45.05 44.55  20100
45.05 45.05  22942
45.05 45.55  21090
45.05 46.05  18175
45.05 46.55  20957
45.05 47.05  22571
45.05 47.55  22288
45.05 48.05  21629
45.05 48.55  18491
45.05 49.05  21680
45.05 49.55  17933
45.05 50.05  18589
45.05 50.55  21608
45.05 51.05  20837
45.05 51.55  9421
45.05 52.05  78
47.55 37.55  947
47.55 38.05  8974
47.55 38.55  15181
47.55 39.05  20877
47.55 39.55  13786
47.55 40.05  15159
47.55 40.55  14229
47.55 41.05  11893
47.55 41.55  24331
47.55 42.05  22208
47.55 42.55  21119
47.55 43.05  10935
47.55 43.55  20049
47.55 44.05  20249
47.55 44.55  16030
47.55 45.05  19582
47.55 45.55  9580
47.55 46.05  13344
47.55 46.55  12212
47.55 47.05  17682
47.55 47.55  20977
47.55 48.05  12442
47.55 48.55  10503
47.55 49.05  19795
47.55 49.55  17839
47.55 50.05  14230
47.55 50.55  17243
47.55 51.05  16956
47.55 51.55  7203
47.55 52.05  48
50.05 37.55  341
50.05 38.05  10605
50.05 38.55  12834
50.05 39.05  23981
50.05 39.55  22160
50.05 40.05  16100
50.05 40.55  25455
50.05 41.05  17224
50.05 41.55  21687
50.05 42.05  24212
50.05 42.55  19380
50.05 43.05  23270
50.05 43.55  25178
50.05 44.05  21796
50.05 44.55  14027
50.05 45.05  20564
50.05 45.55  18144
50.05 46.05  25099
50.05 46.55  14213
50.05 47.05  22426
50.05 47.55  26279
50.05 48.05  13750
50.05 48.55  18044
50.05 49.05  23314
50.05 49.55  22846
50.05 50.05  15635
50.05 50.55  20005
50.05 51.05  20403
50.05 51.55  7759
50.05 52.05  56
52.55 37.55  469
52.55 38.05  16607
52.55 38.55  14578
52.55 39.05  14746
52.55 39.55  25281
52.55 40.05  15251
52.55 40.55  12026
52.55 41.05  13329
52.55 41.55  12124
52.55 42.05  12479
52.55 42.55  12714
52.55 43.05  21436
52.55 43.55  22076
52.55 44.05  14407
52.55 44.55  8667
52.55 45.05  13561
52.55 45.55  16835
52.55 46.05  18702
52.55 46.55  11783
52.55 47.05  14368
52.55 47.55  19970
52.55 48.05  14316
52.55 48.55  23595
52.55 49.05  19793
52.55 49.55  16701
52.55 50.05  12974
52.55 50.55  14945
52.55 51.05  16031
52.55 51.55  4847
52.55 52.05  27
55.05 37.55  693
55.05 38.05  19983
55.05 38.55  27042
55.05 39.05  12799
55.05 39.55  26069
55.05 40.05  25103
55.05 40.55  10278
55.05 41.05  23956
55.05 41.55  22926
55.05 42.05  13909
55.05 42.55  15931
55.05 43.05  22745
55.05 43.55  24032
55.05 44.05  20205
55.05 44.55  10860
55.05 45.05  22759
55.05 45.55  22648
55.05 46.05  19454
55.05 46.55  19936
55.05 47.05  21960
55.05 47.55  22375
55.05 48.05  16456
55.05 48.55  21744
55.05 49.05  18659
55.05 49.55  18799
55.05 50.05  17115
55.05 50.55  22233
55.05 51.05  21717
55.05 51.55  5364
55.05 52.05  16
57.55 37.55  612
57.55 38.05  13734
57.55 38.55  24575
57.55 39.05  12207
57.55 39.55  12374
57.55 40.05  15984
57.55 40.55  12032
57.55 41.05  22803
57.55 41.55  25095
57.55 42.05  24850
57.55 42.55  18296
57.55 43.05  18280
57.55 43.55  22945
57.55 44.05  20005
57.55 44.55  15130
57.55 45.05  23048
57.55 45.55  18457
57.55 46.05  16816
57.55 46.55  18865
57.55 47.05  20817
57.55 47.55  18113
57.55 48.05  12112
57.55 48.55  16360
57.55 49.05  14502
57.55 49.55  15702
57.55 50.05  15637
57.55 50.55  18375
57.55 51.05  17125
57.55 51.55  5204
57.55 52.05  29
60.05 37.55  904
60.05 38.05  14910
60.05 38.55  24234
60.05 39.05  17172
60.05 39.55  20228
60.05 40.05  17480
60.05 40.55  20390
60.05 41.05  21377
60.05 41.55  23208
60.05 42.05  23972
60.05 42.55  21494
60.05 43.05  22044
60.05 43.55  20952
60.05 44.05  19725
60.05 44.55  23366
60.05 45.05  20948
60.05 45.55  20212
60.05 46.05  18514
60.05 46.55  20153
60.05 47.05  24493
60.05 47.55  23808
60.05 48.05  15106
60.05 48.55  18827
60.05 49.05  22701
60.05 49.55  19745
60.05 50.05  19728
60.05 50.55  20873
60.05 51.05  19525
60.05 51.55  7533
60.05 52.05  88
62.55 37.55  1806
62.55 38.05  23327
62.55 38.55  18961
62.55 39.05  15810
62.55 39.55  16309
62.55 40.05  13832
62.55 40.55  13318
62.55 41.05  15010
62.55 41.55  16225
62.55 42.05  17937
62.55 42.55  20593
62.55 43.05  15980
