-52.45  48.05  inf
-49.95  48.05  4.05076
-47.45  40.55  14.3622
-39.95  38.05  29.5332
-39.95  39.05  28.3605
-39.95  39.55  28.1422
-39.95  40.05  26.9606
-39.95  40.55  26.1802
-39.95  41.05  26.7154
-39.95  41.55  25.9559
-39.95  42.05  26.4117
-39.95  43.55  25.0476
-39.95  44.55  23.2753
-39.95  45.05  23.2942
-39.95  45.55  22.3808
-39.95  46.05  23.2832
-39.95  46.55  22.0204
-39.95  47.05  23.0284
-39.95  47.55  22.5133
-39.95  48.05  23.5401
-39.95  48.55  24.4568
-39.95  49.05  25.2936
-39.95  49.55  24.5564
-39.95  50.05  24.9945
-39.95  50.55  24.8675
-39.95  51.05  25.423
-39.95  51.55  25.4271
-37.45  37.55  27.5677
-37.45  38.05  28.169
-37.45  38.55  27.577
-37.45  39.05  27.3993
-37.45  39.55  27.1657
-37.45  40.05  26.038
-37.45  40.55  25.4266
-37.45  41.05  25.8659
-37.45  41.55  25.0019
-37.45  42.05  25.0321
-37.45  42.55  25.2388
-37.45  43.05  25.011
-37.45  43.55  23.6901
-37.45  44.05  22.7027
-37.45  44.55  22.3172
-37.45  45.05  22.4098
-37.45  45.55  21.6077
-37.45  46.05  21.5969
-37.45  46.55  21.6192
-37.45  47.05  22.1994
-37.45  47.55  22.1092
-37.45  48.05  22.5814
-37.45  48.55  23.2925
-37.45  49.05  23.4522
-37.45  49.55  23.5782
-37.45  50.05  23.7343
-37.45  50.55  24.1382
-37.45  51.05  24.6354
-37.45  51.55  24.9182
-34.95  37.55  25.8069
-34.95  38.05  26.1067
-34.95  38.55  25.1497
-34.95  39.05  24.8684
-34.95  39.55  25.047
-34.95  40.05  24.2191
-34.95  40.55  23.8107
-34.95  41.05  24.0292
-34.95  41.55  23.2812
-34.95  42.05  22.9279
-34.95  42.55  22.962
-34.95  43.05  22.8689
-34.95  43.55  21.8933
-34.95  44.05  21.0599
-34.95  44.55  20.6009
-34.95  45.05  20.5133
-34.95  45.55  19.8779
-34.95  46.05  19.8681
-34.95  46.55  19.9572
-34.95  47.05  20.1898
-34.95  47.55  20.2875
-34.95  48.05  20.4805
-34.95  48.55  20.9387
-34.95  49.05  21.682
-34.95  49.55  21.681
-34.95  50.05  21.9046
-34.95  50.55  22.4733
-34.95  51.05  23.3113
-34.95  51.55  23.6598
-34.95  52.05  23.6742
-32.45  37.55  25.8854
-32.45  38.05  26.1404
-32.45  38.55  24.9077
-32.45  39.05  24.4246
-32.45  39.55  24.7484
-32.45  40.05  24.1644
-32.45  40.55  23.8659
-32.45  41.05  23.9772
-32.45  41.55  23.17
-32.45  42.05  22.6302
-32.45  42.55  22.6248
-32.45  43.05  22.4516
-32.45  43.55  21.8388
-32.45  44.05  21.2204
-32.45  44.55  20.6132
-32.45  45.05  20.3139
-32.45  45.55  19.8241
-32.45  46.05  19.8737
-32.45  46.55  19.8428
-32.45  47.05  20.086
-32.45  47.55  20.1061
-32.45  48.05  20.322
-32.45  48.55  20.8287
-32.45  49.05  21.6909
-32.45  49.55  21.5981
-32.45  50.05  21.7493
-32.45  50.55  22.4563
-32.45  51.05  23.5462
-32.45  51.55  23.8857
-32.45  52.05  23.7815
-29.95  37.55  25.6119
-29.95  38.05  25.9938
-29.95  38.55  24.9072
-29.95  39.05  24.5203
-29.95  39.55  24.6353
-29.95  40.05  24.207
-29.95  40.55  24.1355
-29.95  41.05  24.0969
-29.95  41.55  22.9789
-29.95  42.05  22.3919
-29.95  42.55  22.4384
-29.95  43.05  22.3391
-29.95  43.55  21.8106
-29.95  44.05  21.357
-29.95  44.55  20.5547
-29.95  45.05  20.2751
-29.95  45.55  19.7652
-29.95  46.05  19.8194
-29.95  46.55  19.4415
-29.95  47.05  19.8051
-29.95  47.55  19.9044
