62.55 41.05  13171
62.55 41.55  15888
62.55 42.05  17714
62.55 42.55  23478
62.55 43.05  23966
62.55 43.55  18616
62.55 44.05  16683
62.55 44.55  16000
62.55 45.05  8313
62.55 45.55  12693
62.55 46.05  16393
62.55 46.55  17372
62.55 47.05  18342
62.55 47.55  17566
62.55 48.05  13228
62.55 48.55  17315
62.55 49.05  16167
62.55 49.55  15126
62.55 50.05  14935
62.55 50.55  19585
62.55 51.05  14851
62.55 51.55  6382
62.55 52.05  93
65.05 37.55  1173
65.05 38.05  12313
65.05 38.55  19439
65.05 39.05  18619
65.05 39.55  22218
65.05 40.05  20627
65.05 40.55  17342
65.05 41.05  20092
65.05 41.55  24029
65.05 42.05  16380
65.05 42.55  24922
65.05 43.05  22490
65.05 43.55  21398
65.05 44.05  19622
65.05 44.55  20354
65.05 45.05  15508
65.05 45.55  21597
65.05 46.05  21106
65.05 46.55  18561
65.05 47.05  22423
65.05 47.55  24721
65.05 48.05  16074
65.05 48.55  20028
65.05 49.05  22013
65.05 49.55  18447
65.05 50.05  16332
65.05 50.55  22336
65.05 51.05  20363
65.05 51.55  8399
65.05 52.05  133
67.55 37.55  1415
67.55 38.05  16581
67.55 38.55  14410
67.55 39.05  12323
67.55 39.55  15182
67.55 40.05  11974
67.55 40.55  13769
67.55 41.05  21252
67.55 41.55  23746
67.55 42.05  17246
67.55 42.55  17098
67.55 43.05  13280
67.55 43.55  18298
67.55 44.05  12975
67.55 44.55  17090
67.55 45.05  32563
67.55 45.55  23409
67.55 46.05  17374
67.55 46.55  15788
67.55 47.05  17468
67.55 47.55  20734
67.55 48.05  13877
67.55 48.55  14920
67.55 49.05  17636
67.55 49.55  15268
67.55 50.05  12336
67.55 50.55  15587
67.55 51.05  17365
67.55 51.55  5735
67.55 52.05  80
70.05 37.55  1494
70.05 38.05  18875
70.05 38.55  20979
70.05 39.05  13055
70.05 39.55  17164
70.05 40.05  20411
70.05 40.55  19251
70.05 41.05  19533
70.05 41.55  20274
70.05 42.05  17518
70.05 42.55  19137
70.05 43.05  21043
70.05 43.55  23959
70.05 44.05  20726
70.05 44.55  16149
70.05 45.05  24771
70.05 45.55  24183
70.05 46.05  17211
70.05 46.55  17871
70.05 47.05  21439
70.05 47.55  22542
70.05 48.05  18590
70.05 48.55  20187
70.05 49.05  21408
70.05 49.55  21241
70.05 50.05  16396
70.05 50.55  21696
70.05 51.05  22043
70.05 51.55  5618
70.05 52.05  39
72.55 37.55  1454
72.55 38.05  18034
72.55 38.55  18479
72.55 39.05  13027
72.55 39.55  24878
72.55 40.05  19501
72.55 40.55  18884
72.55 41.05  19572
72.55 41.55  14831
72.55 42.05  9032
72.55 42.55  17416
72.55 43.05  21018
72.55 43.55  19531
72.55 44.05  16292
72.55 44.55  15402
72.55 45.05  15401
72.55 45.55  17266
72.55 46.05  13247
72.55 46.55  15744
72.55 47.05  19084
72.55 47.55  16368
72.55 48.05  16710
72.55 48.55  16918
72.55 49.05  14578
72.55 49.55  16637
72.55 50.05  14756
72.55 50.55  18084
72.55 51.05  18270
72.55 51.55  4202
72.55 52.05  17
75.05 37.55  614
75.05 38.05  12666
75.05 38.55  16702
75.05 39.05  17352
75.05 39.55  24821
75.05 40.05  19232
75.05 40.55  21163
75.05 41.05  18540
75.05 41.55  20776
75.05 42.05  18921
75.05 42.55  27414
75.05 43.05  18935
75.05 43.55  21110
75.05 44.05  14519
75.05 44.55  22364
75.05 45.05  20839
75.05 45.55  22413
75.05 46.05  16133
75.05 46.55  21623
75.05 47.05  21417
75.05 47.55  22001
75.05 48.05  21175
75.05 48.55  17499
75.05 49.05  21099
75.05 49.55  18014
75.05 50.05  19137
75.05 50.55  22920
75.05 51.05  20985
75.05 51.55  4206
75.05 52.05  38
77.55 37.55  723
77.55 38.05  21490
77.55 38.55  25841
77.55 39.05  18881
77.55 39.55  12763
77.55 40.05  17195
77.55 40.55  16056
77.55 41.05  17664
77.55 41.55  20143
77.55 42.05  17570
77.55 42.55  21768
77.55 43.05  12072
77.55 43.55  12341
77.55 44.05  9189
77.55 44.55  12843
77.55 45.05  13556
77.55 45.55  16110
77.55 46.05  13477
77.55 46.55  15818
77.55 47.05  16563
77.55 47.55  20477
77.55 48.05  15442
77.55 48.55  13226
77.55 49.05  18917
77.55 49.55  14774
77.55 50.05  13790
77.55 50.55  19517
77.55 51.05  17518
77.55 51.55  4512
77.55 52.05  19
80.05 37.55  1399
80.05 38.05  22402
80.05 38.55  21160
80.05 39.05  19138
80.05 39.55  18757
80.05 40.05  19781
80.05 40.55  17434
80.05 41.05  19704
80.05 41.55  24132
80.05 42.05  17897
80.05 42.55  26219
80.05 43.05  19951
80.05 43.55  20864
80.05 44.05  17062
80.05 44.55  20191
80.05 45.05  22153
80.05 45.55  22066
80.05 46.05  17827
80.05 46.55  16774
80.05 47.05  23270
80.05 47.55  22048
80.05 48.05  18070
80.05 48.55  18534
80.05 49.05  21487
80.05 49.55  21210
80.05 50.05  15766
80.05 50.55  22460
80.05 51.05  21227
80.05 51.55  6066
80.05 52.05  25
82.55 37.55  1172
82.55 38.05  15125
82.55 38.55  13347
82.55 39.05  15589
82.55 39.55  20612
82.55 40.05  14505
82.55 40.55  11387
82.55 41.05  13219
82.55 41.55  16369
82.55 42.05  10404
82.55 42.55  15304
82.55 43.05  12413
82.55 43.55  19528
82.55 44.05  15773
82.55 44.55  18428
82.55 45.05  15050
82.55 45.55  11646
82.55 46.05  10995
82.55 46.55  12352
82.55 47.05  20364
82.55 47.55  18508
82.55 48.05  13044
82.55 48.55  15298
82.55 49.05  15079
82.55 49.55  17829
82.55 50.05  15757
82.55 50.55  16007
82.55 51.05  14999
82.55 51.55  5337
82.55 52.05  37
85.05 37.55  2406
85.05 38.05  20147
85.05 38.55  15172
85.05 39.05  19285
85.05 39.55  25860
85.05 40.05  24281
85.05 40.55  15492
85.05 41.05  19447
85.05 41.55  22737
85.05 42.05  15582
85.05 42.55  26548
85.05 43.05  15227
85.05 43.55  22352
85.05 44.05  21977
85.05 44.55  21514
85.05 45.05  20650
85.05 45.55  20787
85.05 46.05  14772
85.05 46.55  18896
85.05 47.05  22073
85.05 47.55  23902
85.05 48.05  16016
85.05 48.55  20317
85.05 49.05  21851
85.05 49.55  21544
85.05 50.05  21356
85.05 50.55  16746
85.05 51.05  18984
85.05 51.55  8780
85.05 52.05  78
87.55 37.55  2127
87.55 38.05  20763
87.55 38.55  18524
87.55 39.05  19301
87.55 39.55  15668
87.55 40.05  17069
87.55 40.55  17235
87.55 41.05  21083
87.55 41.55  15503
87.55 42.05  21914
87.55 42.55  30585
87.55 43.05  14164
87.55 43.55  19250
87.55 44.05  17838
87.55 44.55  17266
87.55 45.05  21665
87.55 45.55  20018
87.55 46.05  15004
87.55 46.55  15067
87.55 47.05  17566
87.55 47.55  17504
87.55 48.05  11140
87.55 48.55  16357
87.55 49.05  20213
87.55 49.55  18144
87.55 50.05  15174
87.55 50.55  15119
87.55 51.05  16193
87.55 51.55  5627
87.55 52.05  48
90.05 37.55  1219
90.05 38.05  19969
90.05 38.55  21422
90.05 39.05  19585
90.05 39.55  18030
90.05 40.05  17740
90.05 40.55  21236
90.05 41.05  19608
90.05 41.55  23688
90.05 42.05  22201
90.05 42.55  25235
90.05 43.05  15219
90.05 43.55  21091
90.05 44.05  20546
90.05 44.55  17339
90.05 45.05  21212
90.05 45.55  22992
90.05 46.05  21344
90.05 46.55  18690
90.05 47.05  24477
90.05 47.55  21791
90.05 48.05  15755
90.05 48.55  19954
90.05 49.05  23055
90.05 49.55  20855
90.05 50.05  16741
90.05 50.55  22043
90.05 51.05  21736
90.05 51.55  5425
90.05 52.05  21
92.55 37.55  1505
92.55 38.05  18941
92.55 38.55  13922
92.55 39.05  11445
92.55 39.55  18053
92.55 40.05  18247
92.55 40.55  19521
92.55 41.05  13091
92.55 41.55  19501
92.55 42.05  13346
92.55 42.55  15746
92.55 43.05  16424
92.55 43.55  12752
92.55 44.05  15160
92.55 44.55  11009
92.55 45.05  11469
92.55 45.55  19892
92.55 46.05  16329
92.55 46.55  15769
92.55 47.05  18612
92.55 47.55  19751
92.55 48.05  15315
92.55 48.55  16214
92.55 49.05  17025
92.55 49.55  16017
92.55 50.05  14503
92.55 50.55  16960
92.55 51.05  16815
92.55 51.55  5297
92.55 52.05  35
95.05 37.55  1394
95.05 38.05  16842
95.05 38.55  18000
95.05 39.05  19483
95.05 39.55  22536
95.05 40.05  24815
95.05 40.55  22408
95.05 41.05  16777
95.05 41.55  21788
95.05 42.05  21405
95.05 42.55  22791
95.05 43.05  24862
95.05 43.55  20084
95.05 44.05  19857
95.05 44.55  14942
95.05 45.05  21277
95.05 45.55  21917
95.05 46.05  18619
95.05 46.55  20119
95.05 47.05  22947
95.05 47.55  23542
95.05 48.05  18630
95.05 48.55  19259
95.05 49.05  20887
95.05 49.55  19359
95.05 50.05  19473
95.05 50.55  21466
95.05 51.05  20422
95.05 51.55  8164
95.05 52.05  70
97.55 37.55  305
97.55 38.05  6078
97.55 38.55  21268
97.55 39.05  27602
97.55 39.55  24572
97.55 40.05  19093
97.55 40.55  17627
97.55 41.05  14752
97.55 41.55  16818
97.55 42.05  24952
97.55 42.55  16154
97.55 43.05  16630
97.55 43.55  20563
97.55 44.05  15635
97.55 44.55  12104
97.55 45.05  22748
97.55 45.55  15128
97.55 46.05  13631
97.55 46.55  16452
97.55 47.05  16200
97.55 47.55  18966
97.55 48.05  12962
97.55 48.55  17710
97.55 49.05  15781
97.55 49.55  13374
97.55 50.05  14403
97.55 50.55  17502
97.55 51.05  16409
97.55 51.55  4423
97.55 52.05  25
100.05 37.55  124
100.05 38.05  9666
100.05 38.55  24508
100.05 39.05  21529
100.05 39.55  19415
100.05 40.05  19664
100.05 40.55  22292
100.05 41.05  19977
100.05 41.55  23390
100.05 42.05  21433
100.05 42.55  16727
100.05 43.05  23803
100.05 43.55  24056
100.05 44.05  24201
100.05 44.55  16140
100.05 45.05  20313
100.05 45.55  21773
100.05 46.05  16633
100.05 46.55  19417
100.05 47.05  22390
100.05 47.55  24423
100.05 48.05  14474
100.05 48.55  25116
100.05 49.05  20868
100.05 49.55  15804
100.05 50.05  19077
100.05 50.55  24115
100.05 51.05  22340
100.05 51.55  4050
100.05 52.05  16
102.55 37.55  761
102.55 38.05  21658
102.55 38.55  20863
102.55 39.05  9210
102.55 39.55  11462
102.55 40.05  11129
102.55 40.55  14338
102.55 41.05  17897
102.55 41.55  18903
102.55 42.05  17975
102.55 42.55  15794
102.55 43.05  19369
102.55 43.55  14157
102.55 44.05  17439
102.55 44.55  16980
102.55 45.05  20946
102.55 45.55  23476
102.55 46.05  9982
102.55 46.55  15255
102.55 47.05  18082
102.55 47.55  17940
102.55 48.05  11130
102.55 48.55  15937
102.55 49.05  17689
102.55 49.55  13792
102.55 50.05  15021
102.55 50.55  19000
102.55 51.05  16766
102.55 51.55  3978
102.55 52.05  29
105.05 37.55  1145
105.05 38.05  20359
105.05 38.55  17877
105.05 39.05  22958
105.05 39.55  22178
105.05 40.05  19502
105.05 40.55  17050
105.05 41.05  20370
105.05 41.55  23744
105.05 42.05  21948
105.05 42.55  20982
105.05 43.05  23653
105.05 43.55  22442
105.05 44.05  17374
105.05 44.55  19904
105.05 45.05  22971
105.05 45.55  19555
105.05 46.05  9988
105.05 46.55  21887
105.05 47.05  23931
105.05 47.55  22936
105.05 48.05  16682
105.05 48.55  19341
105.05 49.05  21515
105.05 49.55  18407
105.05 50.05  18225
105.05 50.55  21420
105.05 51.05  20632
105.05 51.55  7115
105.05 52.05  57
107.55 37.55  617
107.55 38.05  12849
107.55 38.55  13543
107.55 39.05  21130
107.55 39.55  17287
107.55 40.05  21966
107.55 40.55  17061
107.55 41.05  15895
107.55 41.55  18258
107.55 42.05  19617
107.55 42.55  24049
107.55 43.05  20884
107.55 43.55  22807
107.55 44.05  14170
107.55 44.55  15067
107.55 45.05  14315
107.55 45.55  10952
107.55 46.05  10996
107.55 46.55  21286
107.55 47.05  20062
107.55 47.55  17999
107.55 48.05  16219
107.55 48.55  17247
107.55 49.05  17820
107.55 49.55  14160
107.55 50.05  14423
107.55 50.55  16321
107.55 51.05  16840
107.55 51.55  5289
107.55 52.05  26
110.05 37.55  812
110.05 38.05  18360
110.05 38.55  15737
110.05 39.05  26965
110.05 39.55  23230
110.05 40.05  22394
110.05 40.55  23329
110.05 41.05  22500
110.05 41.55  21444
110.05 42.05  17040
110.05 42.55  16141
110.05 43.05  15159
110.05 43.55  19985
110.05 44.05  17330
110.05 44.55  17590
110.05 45.05  20320
110.05 45.55  18837
110.05 46.05  15694
110.05 46.55  21486
110.05 47.05  22681
110.05 47.55  22095
110.05 48.05  20471
110.05 48.55  20109
110.05 49.05  21779
110.05 49.55  19430
110.05 50.05  19896
110.05 50.55  22433
110.05 51.05  21239
110.05 51.55  6035
110.05 52.05  57
112.55 37.55  873
112.55 38.05  18896
112.55 38.55  17761
112.55 39.05  24656
112.55 39.55  26225
112.55 40.05  16136
112.55 40.55  14692
112.55 41.05  12962
112.55 41.55  17909
112.55 42.05  15520
112.55 42.55  15005
112.55 43.05  11016
112.55 43.55  13598
112.55 44.05  15885
112.55 44.55  14934
112.55 45.05  15291
112.55 45.55  15534
112.55 46.05  11470
112.55 46.55  12023
112.55 47.05  17761
112.55 47.55  19129
112.55 48.05  11512
112.55 48.55  9131
112.55 49.05  19300
112.55 49.55  15448
112.55 50.05  16765
112.55 50.55  17238
112.55 51.05  17121
112.55 51.55  6614
112.55 52.05  81
115.05 37.55  869
115.05 38.05  16412
115.05 38.55  19603
115.05 39.05  21849
115.05 39.55  15912
115.05 40.05  16353
115.05 40.55  20531
115.05 41.05  18966
115.05 41.55  21690
115.05 42.05  19460
115.05 42.55  21676
115.05 43.05  15689
115.05 43.55  19366
115.05 44.05  18818
115.05 44.55  19368
115.05 45.05  20867
115.05 45.55  19203
115.05 46.05  17887
115.05 46.55  18240
115.05 47.05  21597
115.05 47.55  21926
115.05 48.05  7420
115.05 48.55  4345
115.05 49.05  18834
115.05 49.55  16650
115.05 50.05  20088
115.05 50.55  19499
115.05 51.05  18122
115.05 51.55  8641
115.05 52.05  127
117.55 37.55  225
117.55 38.05  4240
117.55 38.55  5670
117.55 39.05  6284
117.55 39.55  3122
117.55 40.05  3806
117.55 40.55  7116
117.55 41.05  7934
117.55 41.55  5478
117.55 42.05  3774
117.55 42.55  6004
117.55 43.05  4742
117.55 43.55  6577
117.55 44.05  5872
117.55 44.55  7314
117.55 45.05  8809
117.55 45.55  7949
117.55 46.05  10367
117.55 46.55  10517
117.55 47.05  9157
117.55 47.55  6626
117.55 48.05  2057
117.55 48.55  1313
117.55 49.05  5859
117.55 49.55  6296
117.55 50.05  7417
117.55 50.55  7322
117.55 51.05  6804
117.55 51.55  3163
117.55 52.05  46
120.05 37.55  12
120.05 38.05  253
120.05 38.55  273
120.05 39.05  274
120.05 39.55  80
120.05 40.05  102
120.05 40.55  458
120.05 41.05  662
120.05 41.55  178
120.05 42.05  72
120.05 42.55  185
120.05 43.05  183
120.05 43.55  365
120.05 44.05  245
120.05 44.55  316
120.05 45.05  657
120.05 45.55  624
120.05 46.05  1053
120.05 46.55  1036
120.05 47.05  695
120.05 47.55  386
120.05 48.05  103
120.05 48.55  63
120.05 49.05  318
120.05 49.55  409
120.05 50.05  475
120.05 50.55  471
120.05 51.05  398
120.05 51.55  179
120.05 52.05  5
122.55 38.05  1
122.55 40.05  1
122.55 40.55  2
122.55 41.05  14
122.55 41.55  2
122.55 42.55  2
122.55 43.05  5
122.55 43.55  8
122.55 44.55  3
122.55 45.05  4
122.55 45.55  3
122.55 46.05  2
122.55 46.55  12
122.55 47.05  15
122.55 47.55  25
122.55 48.05  3
122.55 49.05  1
122.55 49.55  5
122.55 50.05  3
122.55 50.55  6
122.55 51.05  2
122.55 51.55  4
