-14.95 39.05  22487
-14.95 39.55  13200
-14.95 40.05  16397
-14.95 40.55  20339
-14.95 41.05  16548
-14.95 41.55  19716
-14.95 42.05  19544
-14.95 42.55  20914
-14.95 43.05  18666
-14.95 43.55  21458
-14.95 44.05  16614
-14.95 44.55  19214
-14.95 45.05  24890
-14.95 45.55  23219
-14.95 46.05  9417
-14.95 46.55  22380
-14.95 47.05  23430
-14.95 47.55  21178
-14.95 48.05  21072
-14.95 48.55  20193
-14.95 49.05  20046
-14.95 49.55  16358
-14.95 50.05  20732
-14.95 50.55  21062
-14.95 51.05  22477
-14.95 51.55  6948
-14.95 52.05  35
-12.45 37.55  595
-12.45 38.05  13275
-12.45 38.55  14489
-12.45 39.05  20548
-12.45 39.55  25994
-12.45 40.05  21209
-12.45 40.55  19116
-12.45 41.05  17460
-12.45 41.55  11986
-12.45 42.05  10315
-12.45 42.55  12419
-12.45 43.05  13290
-12.45 43.55  16566
-12.45 44.05  18281
-12.45 44.55  16864
-12.45 45.05  18436
-12.45 45.55  23091
-12.45 46.05  10758
-12.45 46.55  22116
-12.45 47.05  31883
-12.45 47.55  20719
-12.45 48.05  15212
-12.45 48.55  16149
-12.45 49.05  17831
-12.45 49.55  12810
-12.45 50.05  15580
-12.45 50.55  13601
-12.45 51.05  17742
-12.45 51.55  6269
-12.45 52.05  41
-9.95 37.55  340
-9.95 38.05  14565
-9.95 38.55  21551
-9.95 39.05  23363
-9.95 39.55  26902
-9.95 40.05  21325
-9.95 40.55  20537
-9.95 41.05  19413
-9.95 41.55  20447
-9.95 42.05  14823
-9.95 42.55  20730
-9.95 43.05  21632
-9.95 43.55  22283
-9.95 44.05  22039
-9.95 44.55  15593
-9.95 45.05  22751
-9.95 45.55  23906
-9.95 46.05  13286
-9.95 46.55  21154
-9.95 47.05  21010
-9.95 47.55  24232
-9.95 48.05  16606
-9.95 48.55  18594
-9.95 49.05  21371
-9.95 49.55  17309
-9.95 50.05  20249
-9.95 50.55  23355
-9.95 51.05  19753
-9.95 51.55  7267
-9.95 52.05  75
-7.45 37.55  760
-7.45 38.05  13379
-7.45 38.55  16292
-7.45 39.05  21248
-7.45 39.55  14946
-7.45 40.05  14180
-7.45 40.55  17498
-7.45 41.05  19505
-7.45 41.55  21674
-7.45 42.05  16085
-7.45 42.55  19110
-7.45 43.05  17574
-7.45 43.55  16872
-7.45 44.05  14739
-7.45 44.55  13119
-7.45 45.05  18738
-7.45 45.55  15461
-7.45 46.05  12554
-7.45 46.55  18176
-7.45 47.05  12153
-7.45 47.55  16462
-7.45 48.05  15085
-7.45 48.55  12740
-7.45 49.05  16747
-7.45 49.55  14642
-7.45 50.05  16796
-7.45 50.55  20914
-7.45 51.05  15764
-7.45 51.55  5350
-7.45 52.05  34
-4.95 37.55  1897
-4.95 38.05  19477
-4.95 38.55  15029
-4.95 39.05  21272
-4.95 39.55  21475
-4.95 40.05  20739
-4.95 40.55  21234
-4.95 41.05  19710
-4.95 41.55  20326
-4.95 42.05  21459
-4.95 42.55  24420
-4.95 43.05  20755
-4.95 43.55  21794
-4.95 44.05  17541
-4.95 44.55  17295
-4.95 45.05  23093
-4.95 45.55  21521
-4.95 46.05  15636
-4.95 46.55  20846
-4.95 47.05  21374
-4.95 47.55  22785
-4.95 48.05  25056
-4.95 48.55  15774
-4.95 49.05  23599
-4.95 49.55  19500
-4.95 50.05  18407
-4.95 50.55  21164
-4.95 51.05  20531
-4.95 51.55  6733
-4.95 52.05  35
-2.45 37.55  1259
-2.45 38.05  14745
-2.45 38.55  12415
-2.45 39.05  13852
-2.45 39.55  21877
-2.45 40.05  18822
-2.45 40.55  15871
-2.45 41.05  15268
-2.45 41.55  14803
-2.45 42.05  22595
-2.45 42.55  22846
-2.45 43.05  16565
-2.45 43.55  19128
-2.45 44.05  15031
-2.45 44.55  14699
-2.45 45.05  18061
-2.45 45.55  13561
-2.45 46.05  8871
-2.45 46.55  13230
-2.45 47.05  21332
-2.45 47.55  16783
-2.45 48.05  15144
-2.45 48.55  17169
-2.45 49.05  19722
-2.45 49.55  13590
-2.45 50.05  11992
-2.45 50.55  12656
-2.45 51.05  12669
-2.45 51.55  3515
-2.45 52.05  21
0.05 37.55  935
0.05 38.05  18222
0.05 38.55  18702
0.05 39.05  21291
0.05 39.55  26298
0.05 40.05  23540
0.05 40.55  17468
0.05 41.05  18451
0.05 41.55  21068
0.05 42.05  23193
0.05 42.55  20665
0.05 43.05  19488
0.05 43.55  22763
0.05 44.05  17957
0.05 44.55  19369
0.05 45.05  21022
0.05 45.55  19990
0.05 46.05  14353
0.05 46.55  17502
0.05 47.05  25001
0.05 47.55  25338
0.05 48.05  13836
0.05 48.55  23045
0.05 49.05  18487
0.05 49.55  17520
0.05 50.05  19896
0.05 50.55  22028
0.05 51.05  21891
0.05 51.55  3280
0.05 52.05  12
2.55 37.55  908
2.55 38.05  9902
2.55 38.55  14007
2.55 39.05  19788
2.55 39.55  26646
2.55 40.05  17962
2.55 40.55  9299
2.55 41.05  8748
2.55 41.55  21567
2.55 42.05  15665
2.55 42.55  16415
2.55 43.05  16827
2.55 43.55  21507
2.55 44.05  14613
2.55 44.55  17273
2.55 45.05  18036
2.55 45.55  23248
2.55 46.05  19172
2.55 46.55  18564
2.55 47.05  18200
2.55 47.55  23991
2.55 48.05  12282
2.55 48.55  13499
2.55 49.05  11145
2.55 49.55  18738
2.55 50.05  20092
2.55 50.55  21317
2.55 51.05  23227
2.55 51.55  4879
2.55 52.05  34
5.05 37.55  3491
5.05 38.05  18582
5.05 38.55  13623
5.05 39.05  17770
5.05 39.55  16635
5.05 40.05  21519
5.05 40.55  11812
5.05 41.05  6228
5.05 41.55  20799
5.05 42.05  21645
5.05 42.55  21669
5.05 43.05  19468
5.05 43.55  21992
5.05 44.05  15100
5.05 44.55  21897
5.05 45.05  22677
5.05 45.55  25075
5.05 46.05  19112
5.05 46.55  18410
5.05 47.05  22865
5.05 47.55  29187
5.05 48.05  17957
5.05 48.55  18948
5.05 49.05  18055
5.05 49.55  18644
5.05 50.05  17851
5.05 50.55  21561
5.05 51.05  21363
5.05 51.55  6559
5.05 52.05  70
7.55 37.55  3935
7.55 38.05  23776
7.55 38.55  11905
7.55 39.05  9261
7.55 39.55  9689
7.55 40.05  12823
7.55 40.55  16970
7.55 41.05  21964
7.55 41.55  15222
7.55 42.05  18193
7.55 42.55  17854
7.55 43.05  15237
7.55 43.55  14221
7.55 44.05  18083
7.55 44.55  24617
7.55 45.05  16171
7.55 45.55  17809
7.55 46.05  15215
7.55 46.55  11436
7.55 47.05  15268
7.55 47.55  18893
7.55 48.05  16863
7.55 48.55  20240
7.55 49.05  24931
7.55 49.55  14268
7.55 50.05  11517
7.55 50.55  12149
7.55 51.05  16064
7.55 51.55  5091
7.55 52.05  37
10.05 37.55  2831
10.05 38.05  21734
10.05 38.55  19916
10.05 39.05  17923
10.05 39.55  22232
10.05 40.05  16805
10.05 40.55  28914
10.05 41.05  28100
10.05 41.55  20767
10.05 42.05  22169
10.05 42.55  21222
10.05 43.05  21140
10.05 43.55  22502
10.05 44.05  19261
10.05 44.55  19249
10.05 45.05  21505
10.05 45.55  18268
10.05 46.05  20728
10.05 46.55  19317
10.05 47.05  23620
10.05 47.55  22714
10.05 48.05  20044
10.05 48.55  20576
10.05 49.05  25832
10.05 49.55  24185
10.05 50.05  17547
10.05 50.55  14909
10.05 51.05  19434
10.05 51.55  6492
10.05 52.05  40
12.55 37.55  1479
12.55 38.05  11682
12.55 38.55  12769
12.55 39.05  13266
12.55 39.55  21396
12.55 40.05  23078
12.55 40.55  23140
12.55 41.05  16266
12.55 41.55  17383
12.55 42.05  18033
12.55 42.55  20408
12.55 43.05  16979
12.55 43.55  15269
12.55 44.05  12006
12.55 44.55  14061
12.55 45.05  20250
12.55 45.55  14409
12.55 46.05  23095
12.55 46.55  23027
12.55 47.05  21147
12.55 47.55  22083
12.55 48.05  14825
12.55 48.55  10225
12.55 49.05  16639
12.55 49.55  22077
12.55 50.05  18144
12.55 50.55  17620
12.55 51.05  16300
12.55 51.55  5601
12.55 52.05  45
15.05 37.55  1708
15.05 38.05  18908
15.05 38.55  19053
15.05 39.05  15758
15.05 39.55  22378
15.05 40.05  20011
15.05 40.55  16777
15.05 41.05  20919
15.05 41.55  16720
15.05 42.05  20217
15.05 42.55  28500
15.05 43.05  21836
15.05 43.55  22490
15.05 44.05  16744
15.05 44.55  18560
15.05 45.05  20802
15.05 45.55  16622
15.05 46.05  19630
15.05 46.55  19504
15.05 47.05  24138
15.05 47.55  25300
15.05 48.05  20730
15.05 48.55  17372
15.05 49.05  22692
15.05 49.55  21920
15.05 50.05  19518
15.05 50.55  21191
15.05 51.05  20841
15.05 51.55  7136
15.05 52.05  67
17.55 37.55  1423
17.55 38.05  17036
17.55 38.55  14528
17.55 39.05  17062
17.55 39.55  16483
17.55 40.05  10685
17.55 40.55  11241
17.55 41.05  14015
17.55 41.55  13143
17.55 42.05  17188
17.55 42.55  17756
17.55 43.05  16220
17.55 43.55  17944
17.55 44.05  14791
17.55 44.55  16171
17.55 45.05  12747
17.55 45.55  11198
17.55 46.05  13057
17.55 46.55  17584
17.55 47.05  15938
17.55 47.55  17474
17.55 48.05  15977
17.55 48.55  14444
17.55 49.05  17654
17.55 49.55  17285
17.55 50.05  13934
17.55 50.55  14411
17.55 51.05  17777
17.55 51.55  4398
17.55 52.05  24
20.05 37.55  1756
20.05 38.05  19022
20.05 38.55  14085
20.05 39.05  23309
20.05 39.55  22964
20.05 40.05  15110
20.05 40.55  25349
20.05 41.05  20843
20.05 41.55  13440
20.05 42.05  22964
20.05 42.55  25379
20.05 43.05  20025
20.05 43.55  17954
20.05 44.05  22194
20.05 44.55  25503
20.05 45.05  18764
20.05 45.55  17161
20.05 46.05  18214
20.05 46.55  20675
20.05 47.05  20087
20.05 47.55  24164
20.05 48.05  22898
20.05 48.55  20021
20.05 49.05  23803
20.05 49.55  22563
20.05 50.05  17563
20.05 50.55  22245
20.05 51.05  20416
20.05 51.55  3835
20.05 52.05  22
22.55 37.55  1893
22.55 38.05  17949
22.55 38.55  7794
22.55 39.05  10316
22.55 39.55  23946
22.55 40.05  15619
22.55 40.55  18686
22.55 41.05  12543
22.55 41.55  11184
22.55 42.05  19265
22.55 42.55  25465
22.55 43.05  16857
22.55 43.55  9820
22.55 44.05  13054
22.55 44.55  18342
22.55 45.05  15543
22.55 45.55  17855
22.55 46.05  14976
22.55 46.55  13834
22.55 47.05  15288
22.55 47.55  20121
22.55 48.05  15710
22.55 48.55  11570
22.55 49.05  17463
22.55 49.55  17049
22.55 50.05  12344
22.55 50.55  15587
22.55 51.05  14397
22.55 51.55  4225
22.55 52.05  43
25.05 37.55  2216
25.05 38.05  20473
25.05 38.55  16211
25.05 39.05  10449
25.05 39.55  19519
25.05 40.05  19780
25.05 40.55  20028
25.05 41.05  19940
25.05 41.55  21456
25.05 42.05  18094
25.05 42.55  23733
25.05 43.05  21370
25.05 43.55  19387
25.05 44.05  15118
25.05 44.55  21263
25.05 45.05  21339
25.05 45.55  20478
25.05 46.05  18180
25.05 46.55  23570
25.05 47.05  23566
25.05 47.55  17832
25.05 48.05  18340
25.05 48.55  17374
25.05 49.05  22128
25.05 49.55  22131
25.05 50.05  16658
25.05 50.55  21902
25.05 51.05  21699
25.05 51.55  9091
25.05 52.05  90
27.55 37.55  1856
27.55 38.05  15363
27.55 38.55  19773
27.55 39.05  13671
27.55 39.55  18006
27.55 40.05  11063
27.55 40.55  10662
27.55 41.05  12332
27.55 41.55  16575
27.55 42.05  12228
27.55 42.55  20046
27.55 43.05  18533
27.55 43.55  22728
27.55 44.05  14715
27.55 44.55  13862
27.55 45.05  14231
27.55 45.55  13250
27.55 46.05  14059
27.55 46.55  19353
27.55 47.05  16732
27.55 47.55  13489
27.55 48.05  18933
27.55 48.55  21290
27.55 49.05  15845
27.55 49.55  18303
27.55 50.05  15735
27.55 50.55  22621
27.55 51.05  23983
27.55 51.55  7815
27.55 52.05  49
30.05 37.55  1688
30.05 38.05  18506
30.05 38.55  15468
30.05 39.05  11891
30.05 39.55  18266
30.05 40.05  5944
30.05 40.55  10299
30.05 41.05  19106
30.05 41.55  23320
30.05 42.05  18417
30.05 42.55  26874
30.05 43.05  19311
30.05 43.55  22620
30.05 44.05  20279
30.05 44.55  19770
30.05 45.05  22239
30.05 45.55  23090
30.05 46.05  16738
30.05 46.55  18246
30.05 47.05  21207
30.05 47.55  22201
30.05 48.05  18679
30.05 48.55  17545
30.05 49.05  20625
30.05 49.55  19991
30.05 50.05  17732
30.05 50.55  20544
30.05 51.05  20603
30.05 51.55  5044
30.05 52.05  12
32.55 37.55  1707
32.55 38.05  16707
32.55 38.55  22470
32.55 39.05  20455
32.55 39.55  6160
32.55 40.05  11964
32.55 40.55  20027
32.55 41.05  16189
32.55 41.55  14842
32.55 42.05  17202
32.55 42.55  13967
32.55 43.05  13585
32.55 43.55  20366
32.55 44.05  18070
32.55 44.55  16401
32.55 45.05  19497
32.55 45.55  24926
32.55 46.05  9833
32.55 46.55  8583
32.55 47.05  16760
32.55 47.55  21120
32.55 48.05  13404
32.55 48.55  12112
32.55 49.05  17494
32.55 49.55  13686
32.55 50.05  10971
32.55 50.55  13844
32.55 51.05  11194
32.55 51.55  3574
32.55 52.05  24
35.05 37.55  2492
35.05 38.05  20177
35.05 38.55  22156
35.05 39.05  17969
35.05 39.55  13145
35.05 40.05  25264
35.05 40.55  27688
35.05 41.05  18577
35.05 41.55  20191
35.05 42.05  24544
35.05 42.55  19143
35.05 43.05  22210
35.05 43.55  21104
35.05 44.05  19206
35.05 44.55  16377
35.05 45.05  20942
35.05 45.55  20594
35.05 46.05  12800
35.05 46.55  17882
35.05 47.05  23186
35.05 47.55  25610
35.05 48.05  17226
35.05 48.55  21401
35.05 49.05  25140
35.05 49.55  20875
35.05 50.05  16787
35.05 50.55  21586
35.05 51.05  20369
35.05 51.55  7408
35.05 52.05  57
37.55 37.55  1604
37.55 38.05  15766
37.55 38.55  17622
37.55 39.05  17636
37.55 39.55  26576
37.55 40.05  20966
37.55 40.55  14846
37.55 41.05  12426
37.55 41.55  13803
37.55 42.05  17310
37.55 42.55  20492
37.55 43.05  15946
37.55 43.55  14787
37.55 44.05  13465
37.55 44.55  9624
37.55 45.05  18941
37.55 45.55  13248
37.55 46.05  20372
37.55 46.55  20018
37.55 47.05  17093
37.55 47.55  18611
37.55 48.05  14727
37.55 48.55  17722
37.55 49.05  22121
37.55 49.55  16967
37.55 50.05  13965
37.55 50.55  15281
37.55 51.05  15865
37.55 51.55  6456
37.55 52.05  47
40.05 37.55  2060
40.05 38.05  20663
40.05 38.55  18568
40.05 39.05  19724
40.05 39.55  26549
40.05 40.05  16544
40.05 40.55  8574
40.05 41.05  14548
40.05 41.55  21396
40.05 42.05  16277
40.05 42.55  23027
40.05 43.05  20204
40.05 43.55  22626
40.05 44.05  25209
40.05 44.55  11688
40.05 45.05  21068
40.05 45.55  19130
40.05 46.05  22593
40.05 46.55  16907
40.05 47.05  21443
40.05 47.55  24080
40.05 48.05  17353
40.05 48.55  19436
40.05 49.05  16397
40.05 49.55  18587
40.05 50.05  17370
40.05 50.55  20095
40.05 51.05  20030
40.05 51.55  8886
40.05 52.05  57
42.55 37.55  2113
42.55 38.05  18700
42.55 38.55  10880
42.55 39.05  9376
42.55 39.55  15191
42.55 40.05  23909
42.55 40.55  17801
42.55 41.05  31026
42.55 41.55  17879
42.55 42.05  10281
42.55 42.55  18026
42.55 43.05  16557
42.55 43.55  14805
42.55 44.05  18035
42.55 44.55  12678
42.55 45.05  16521
42.55 45.55  16593
42.55 46.05  16131
42.55 46.55  21598
42.55 47.05  14398
42.55 47.55  18881
42.55 48.05  14460
42.55 48.55  13900
42.55 49.05  12112
42.55 49.55  12824
42.55 50.05  12953
42.55 50.55  17703
42.55 51.05  17668
42.55 51.55  6719
42.55 52.05  66
45.05 37.55  2398
45.05 38.05  19486
45.05 38.55  11291
45.05 39.05  15558
45.05 39.55  18949
45.05 40.05  21585
45.05 40.55  20100
45.05 41.05  28876
45.05 41.55  20953
45.05 42.05  17122
45.05 42.55  27594
45.05 43.05  17332
45.05 43.55  21777
45.05 44.05  19039
45.05 44.55  18174
45.05 45.05  21123
45.05 45.55  21650
45.05 46.05  13827
45.05 46.55  20107
45.05 47.05  22299
45.05 47.55  23893
45.05 48.05  17201
45.05 48.55  18791
45.05 49.05  21385
45.05 49.55  18051
45.05 50.05  18894
45.05 50.55  22267
45.05 51.05  21138
45.05 51.55  7076
45.05 52.05  71
47.55 37.55  1013
47.55 38.05  10562
47.55 38.55  13142
47.55 39.05  26039
47.55 39.55  19042
47.55 40.05  14520
47.55 40.55  18868
47.55 41.05  11160
47.55 41.55  19746
47.55 42.05  17414
47.55 42.55  19056
47.55 43.05  12562
47.55 43.55  17007
47.55 44.05  12659
47.55 44.55  10947
47.55 45.05  11058
47.55 45.55  11766
47.55 46.05  10563
47.55 46.55  11250
47.55 47.05  20042
47.55 47.55  16058
47.55 48.05  9372
47.55 48.55  11255
47.55 49.05  17683
47.55 49.55  16067
47.55 50.05  15915
47.55 50.55  16687
47.55 51.05  16049
47.55 51.55  5216
47.55 52.05  52
50.05 37.55  809
50.05 38.05  17268
50.05 38.55  12119
50.05 39.05  25705
50.05 39.55  18386
50.05 40.05  10884
50.05 40.55  24867
50.05 41.05  18140
50.05 41.55  15958
50.05 42.05  19526
50.05 42.55  23284
50.05 43.05  23825
50.05 43.55  22197
50.05 44.05  21722
50.05 44.55  17365
50.05 45.05  19488
50.05 45.55  17455
50.05 46.05  21405
50.05 46.55  16242
50.05 47.05  23769
50.05 47.55  24669
50.05 48.05  13509
50.05 48.55  16484
50.05 49.05  23371
50.05 49.55  20654
50.05 50.05  18023
50.05 50.55  20897
50.05 51.05  20991
50.05 51.55  6784
50.05 52.05  47
52.55 37.55  554
52.55 38.05  12928
52.55 38.55  9978
52.55 39.05  19561
52.55 39.55  31836
52.55 40.05  13727
52.55 40.55  11554
52.55 41.05  12401
52.55 41.55  21793
52.55 42.05  13939
52.55 42.55  13049
52.55 43.05  17674
52.55 43.55  21226
52.55 44.05  17419
52.55 44.55  16073
52.55 45.05  22622
52.55 45.55  19023
52.55 46.05  16242
52.55 46.55  13960
52.55 47.05  16613
52.55 47.55  22604
52.55 48.05  17306
52.55 48.55  21682
52.55 49.05  23351
52.55 49.55  18176
52.55 50.05  14094
52.55 50.55  17499
52.55 51.05  16586
52.55 51.55  4795
52.55 52.05  52
55.05 37.55  747
55.05 38.05  15730
55.05 38.55  23807
55.05 39.05  23024
55.05 39.55  27777
55.05 40.05  24754
55.05 40.55  9145
55.05 41.05  13406
55.05 41.55  20870
55.05 42.05  16947
55.05 42.55  17827
55.05 43.05  20923
55.05 43.55  25759
55.05 44.05  17572
55.05 44.55  14692
55.05 45.05  22781
55.05 45.55  22886
55.05 46.05  18629
55.05 46.55  23041
55.05 47.05  22864
55.05 47.55  23954
55.05 48.05  18586
55.05 48.55  20177
55.05 49.05  17531
55.05 49.55  20835
55.05 50.05  18275
55.05 50.55  21962
55.05 51.05  21557
55.05 51.55  5885
55.05 52.05  51
57.55 37.55  803
57.55 38.05  15230
57.55 38.55  18680
57.55 39.05  14004
57.55 39.55  10459
57.55 40.05  11214
57.55 40.55  15591
57.55 41.05  29924
57.55 41.55  24942
57.55 42.05  21128
57.55 42.55  18219
57.55 43.05  17158
57.55 43.55  18800
57.55 44.05  14578
57.55 44.55  16532
57.55 45.05  19137
57.55 45.55  21620
57.55 46.05  26342
57.55 46.55  21869
57.55 47.05  24514
57.55 47.55  20864
57.55 48.05  14492
57.55 48.55  16028
57.55 49.05  12690
57.55 49.55  18521
57.55 50.05  18672
57.55 50.55  18470
57.55 51.05  18483
57.55 51.55  6700
57.55 52.05  67
60.05 37.55  1023
60.05 38.05  15873
60.05 38.55  19902
60.05 39.05  20078
60.05 39.55  19919
60.05 40.05  14512
60.05 40.55  24060
60.05 41.05  22953
60.05 41.55  26720
60.05 42.05  17729
60.05 42.55  17506
60.05 43.05  26030
60.05 43.55  23530
60.05 44.05  17530
60.05 44.55  24162
60.05 45.05  20320
60.05 45.55  21692
60.05 46.05  19655
60.05 46.55  10318
60.05 47.05  20546
60.05 47.55  22336
60.05 48.05  15146
60.05 48.55  21232
60.05 49.05  21757
60.05 49.55  16020
60.05 50.05  19144
60.05 50.55  21866
60.05 51.05  20546
60.05 51.55  8446
60.05 52.05  81
62.55 37.55  1235
62.55 38.05  16434
62.55 38.55  15445
62.55 39.05  16709
62.55 39.55  18347
62.55 40.05  15720
62.55 40.55  16081
62.55 41.05  10032
62.55 41.55  16232
62.55 42.05  19083
