-22.45 37.55  1540
-22.45 38.05  21365
-22.45 38.55  16832
-22.45 39.05  10673
-22.45 39.55  16348
-22.45 40.05  17960
-22.45 40.55  13510
-22.45 41.05  11951
-22.45 41.55  20030
-22.45 42.05  18624
-22.45 42.55  15544
-22.45 43.05  14863
-22.45 43.55  11519
-22.45 44.05  11306
-22.45 44.55  12945
-22.45 45.05  17076
-22.45 45.55  18444
-22.45 46.05  14960
-22.45 46.55  14002
-22.45 47.05  21628
-22.45 47.55  20559
-22.45 48.05  14385
-22.45 48.55  13599
-22.45 49.05  18205
-22.45 49.55  20008
-22.45 50.05  17083
-22.45 50.55  16907
-22.45 51.05  16121
-22.45 51.55  4767
-22.45 52.05  26
-19.95 37.55  2359
-19.95 38.05  20847
-19.95 38.55  19685
-19.95 39.05  13749
-19.95 39.55  21313
-19.95 40.05  20790
-19.95 40.55  18424
-19.95 41.05  17439
-19.95 41.55  21908
-19.95 42.05  22022
-19.95 42.55  18842
-19.95 43.05  19734
-19.95 43.55  20590
-19.95 44.05  18778
-19.95 44.55  18408
-19.95 45.05  21654
-19.95 45.55  19707
-19.95 46.05  17624
-19.95 46.55  20604
-19.95 47.05  24700
-19.95 47.55  21289
-19.95 48.05  19342
-19.95 48.55  22814
-19.95 49.05  22161
-19.95 49.55  18531
-19.95 50.05  17897
-19.95 50.55  19023
-19.95 51.05  18742
-19.95 51.55  6485
-19.95 52.05  27
-17.45 37.55  1836
-17.45 38.05  12359
-17.45 38.55  17239
-17.45 39.05  14954
-17.45 39.55  12547
-17.45 40.05  13163
-17.45 40.55  13021
-17.45 41.05  16071
-17.45 41.55  14880
-17.45 42.05  15391
-17.45 42.55  14816
-17.45 43.05  15634
-17.45 43.55  19547
-17.45 44.05  14604
-17.45 44.55  15195
-17.45 45.05  17332
-17.45 45.55  14940
-17.45 46.05  14084
-17.45 46.55  18637
-17.45 47.05  13151
-17.45 47.55  15369
-17.45 48.05  16998
-17.45 48.55  22777
-17.45 49.05  16866
-17.45 49.55  10100
-17.45 50.05  13745
-17.45 50.55  13621
-17.45 51.05  21577
-17.45 51.55  6430
-17.45 52.05  28
-14.95 37.55  3441
-14.95 38.05  18544
-14.95 38.55  14263
-14.95 39.05  22260
-14.95 39.55  18355
-14.95 40.05  18301
-14.95 40.55  15352
-14.95 41.05  24000
-14.95 41.55  21798
-14.95 42.05  21205
-14.95 42.55  21241
-14.95 43.05  19938
-14.95 43.55  21584
-14.95 44.05  16444
-14.95 44.55  20918
-14.95 45.05  21079
-14.95 45.55  21455
-14.95 46.05  16490
-14.95 46.55  23595
-14.95 47.05  26076
-14.95 47.55  20849
-14.95 48.05  18684
-14.95 48.55  25282
-14.95 49.05  20517
-14.95 49.55  16221
-14.95 50.05  21610
-14.95 50.55  17722
-14.95 51.05  22347
-14.95 51.55  6578
-14.95 52.05  23
-12.45 37.55  2954
-12.45 38.05  18933
-12.45 38.55  12812
-12.45 39.05  17813
-12.45 39.55  24493
-12.45 40.05  20511
-12.45 40.55  15191
-12.45 41.05  12943
-12.45 41.55  16235
-12.45 42.05  15235
-12.45 42.55  16083
-12.45 43.05  15562
-12.45 43.55  15067
-12.45 44.05  15209
-12.45 44.55  16675
-12.45 45.05  18100
-12.45 45.55  23188
-12.45 46.05  17609
-12.45 46.55  19482
-12.45 47.05  31599
-12.45 47.55  19140
-12.45 48.05  11608
-12.45 48.55  16916
-12.45 49.05  14137
-12.45 49.55  14721
-12.45 50.05  17297
-12.45 50.55  17206
-12.45 51.05  14058
-12.45 51.55  5371
-12.45 52.05  44
-9.95 37.55  1401
-9.95 38.05  19507
-9.95 38.55  22823
-9.95 39.05  15260
-9.95 39.55  23897
-9.95 40.05  23596
-9.95 40.55  21569
-9.95 41.05  16844
-9.95 41.55  20530
-9.95 42.05  17852
-9.95 42.55  20747
-9.95 43.05  20723
-9.95 43.55  22078
-9.95 44.05  19827
-9.95 44.55  18876
-9.95 45.05  21617
-9.95 45.55  22042
-9.95 46.05  20174
-9.95 46.55  16763
-9.95 47.05  17736
-9.95 47.55  25271
-9.95 48.05  12117
-9.95 48.55  21317
-9.95 49.05  21919
-9.95 49.55  17270
-9.95 50.05  18588
-9.95 50.55  23907
-9.95 51.05  19905
-9.95 51.55  8172
-9.95 52.05  83
-7.45 37.55  1426
-7.45 38.05  18848
-7.45 38.55  22637
-7.45 39.05  21342
-7.45 39.55  15714
-7.45 40.05  16098
-7.45 40.55  17405
-7.45 41.05  16419
-7.45 41.55  14289
-7.45 42.05  10883
-7.45 42.55  15341
-7.45 43.05  17175
-7.45 43.55  19773
-7.45 44.05  18170
-7.45 44.55  17045
-7.45 45.05  16831
-7.45 45.55  11026
-7.45 46.05  10707
-7.45 46.55  11210
-7.45 47.05  7626
-7.45 47.55  15458
-7.45 48.05  8026
-7.45 48.55  11647
-7.45 49.05  21088
-7.45 49.55  16175
-7.45 50.05  14598
-7.45 50.55  17110
-7.45 51.05  17040
-7.45 51.55  5014
-7.45 52.05  41
-4.95 37.55  2146
-4.95 38.05  20096
-4.95 38.55  15197
-4.95 39.05  19324
-4.95 39.55  21663
-4.95 40.05  22348
-4.95 40.55  19220
-4.95 41.05  22381
-4.95 41.55  21031
-4.95 42.05  17030
-4.95 42.55  20821
-4.95 43.05  20465
-4.95 43.55  22535
-4.95 44.05  18101
-4.95 44.55  17217
-4.95 45.05  21468
-4.95 45.55  18685
-4.95 46.05  17710
-4.95 46.55  20487
-4.95 47.05  19669
-4.95 47.55  21756
-4.95 48.05  18471
-4.95 48.55  12683
-4.95 49.05  23760
-4.95 49.55  19342
-4.95 50.05  16742
-4.95 50.55  21428
-4.95 51.05  23298
-4.95 51.55  4977
-4.95 52.05  34
-2.45 37.55  1306
-2.45 38.05  13200
-2.45 38.55  8374
-2.45 39.05  10103
-2.45 39.55  16190
-2.45 40.05  17058
-2.45 40.55  12463
-2.45 41.05  18998
-2.45 41.55  23117
-2.45 42.05  20473
-2.45 42.55  20995
-2.45 43.05  18135
-2.45 43.55  18545
-2.45 44.05  9524
-2.45 44.55  6968
-2.45 45.05  13606
-2.45 45.55  18133
-2.45 46.05  14206
-2.45 46.55  15390
-2.45 47.05  19691
-2.45 47.55  16522
-2.45 48.05  24323
-2.45 48.55  22141
-2.45 49.05  20336
-2.45 49.55  13023
-2.45 50.05  10312
-2.45 50.55  12793
-2.45 51.05  17205
-2.45 51.55  4011
-2.45 52.05  17
0.05 37.55  1692
0.05 38.05  21237
0.05 38.55  17966
0.05 39.05  22625
0.05 39.55  25472
0.05 40.05  22103
0.05 40.55  12187
0.05 41.05  21755
0.05 41.55  23683
0.05 42.05  21761
0.05 42.55  23298
0.05 43.05  18861
0.05 43.55  20587
0.05 44.05  16845
0.05 44.55  15260
0.05 45.05  23116
0.05 45.55  25242
0.05 46.05  20710
0.05 46.55  18475
0.05 47.05  22926
0.05 47.55  24227
0.05 48.05  17933
0.05 48.55  18148
0.05 49.05  21054
0.05 49.55  19420
0.05 50.05  20828
0.05 50.55  18364
0.05 51.05  20454
0.05 51.55  6114
0.05 52.05  42
2.55 37.55  1538
2.55 38.05  16435
2.55 38.55  15915
2.55 39.05  19276
2.55 39.55  28043
2.55 40.05  20278
2.55 40.55  8913
2.55 41.05  12167
2.55 41.55  20229
2.55 42.05  15627
2.55 42.55  15353
2.55 43.05  14397
2.55 43.55  20665
2.55 44.05  20044
2.55 44.55  21304
2.55 45.05  19422
2.55 45.55  16703
2.55 46.05  17730
2.55 46.55  18621
2.55 47.05  22033
2.55 47.55  22482
2.55 48.05  10771
2.55 48.55  8043
2.55 49.05  13146
2.55 49.55  20022
2.55 50.05  22750
2.55 50.55  17099
2.55 51.05  16430
2.55 51.55  5992
2.55 52.05  46
5.05 37.55  2046
5.05 38.05  21550
5.05 38.55  19539
5.05 39.05  15208
5.05 39.55  13389
5.05 40.05  17581
5.05 40.55  13613
5.05 41.05  3140
5.05 41.55  20554
5.05 42.05  21066
5.05 42.55  20955
5.05 43.05  20435
5.05 43.55  22420
5.05 44.05  16713
5.05 44.55  26396
5.05 45.05  23054
5.05 45.55  21432
5.05 46.05  20007
5.05 46.55  20620
5.05 47.05  23497
5.05 47.55  26759
5.05 48.05  19807
5.05 48.55  15513
5.05 49.05  21189
5.05 49.55  19087
5.05 50.05  24700
5.05 50.55  17619
5.05 51.05  18311
5.05 51.55  7548
5.05 52.05  50
7.55 37.55  1838
7.55 38.05  20824
7.55 38.55  19492
7.55 39.05  13875
7.55 39.55  8769
7.55 40.05  15337
7.55 40.55  17265
7.55 41.05  16787
7.55 41.55  16727
7.55 42.05  19275
7.55 42.55  17922
7.55 43.05  20347
7.55 43.55  15027
7.55 44.05  17228
7.55 44.55  21126
7.55 45.05  17009
7.55 45.55  17754
7.55 46.05  16977
7.55 46.55  12243
7.55 47.05  12569
7.55 47.55  18416
7.55 48.05  17642
7.55 48.55  17375
7.55 49.05  17327
7.55 49.55  11402
7.55 50.05  13332
7.55 50.55  11210
7.55 51.05  16426
7.55 51.55  6092
7.55 52.05  39
10.05 37.55  1531
10.05 38.05  19907
10.05 38.55  20359
10.05 39.05  19159
10.05 39.55  23185
10.05 40.05  20611
10.05 40.55  29686
10.05 41.05  31945
10.05 41.55  21080
10.05 42.05  23869
10.05 42.55  21680
10.05 43.05  22436
10.05 43.55  20349
10.05 44.05  15433
10.05 44.55  17673
10.05 45.05  21374
10.05 45.55  18651
10.05 46.05  19836
10.05 46.55  19169
10.05 47.05  21522
10.05 47.55  23697
10.05 48.05  20835
10.05 48.55  21141
10.05 49.05  23289
10.05 49.55  22007
10.05 50.05  15907
10.05 50.55  17016
10.05 51.05  20301
10.05 51.55  6217
10.05 52.05  42
12.55 37.55  640
12.55 38.05  8319
12.55 38.55  11007
12.55 39.05  12571
12.55 39.55  20515
12.55 40.05  17124
12.55 40.55  20247
12.55 41.05  18838
12.55 41.55  20385
12.55 42.05  22338
12.55 42.55  21666
12.55 43.05  13677
12.55 43.55  13104
12.55 44.05  9035
12.55 44.55  12046
12.55 45.05  23500
12.55 45.55  17146
12.55 46.05  17079
12.55 46.55  22271
12.55 47.05  20763
12.55 47.55  22421
12.55 48.05  17816
12.55 48.55  15640
12.55 49.05  17797
12.55 49.55  22578
12.55 50.05  17455
12.55 50.55  19270
12.55 51.05  17594
12.55 51.55  4915
12.55 52.05  40
15.05 37.55  1873
15.05 38.05  16253
15.05 38.55  16867
15.05 39.05  16584
15.05 39.55  23390
15.05 40.05  22127
15.05 40.55  18164
15.05 41.05  18281
15.05 41.55  15444
15.05 42.05  17445
15.05 42.55  22959
15.05 43.05  22176
15.05 43.55  21442
15.05 44.05  16421
15.05 44.55  16679
15.05 45.05  21534
15.05 45.55  19698
15.05 46.05  17992
15.05 46.55  24865
15.05 47.05  23028
15.05 47.55  22198
15.05 48.05  20074
15.05 48.55  19252
15.05 49.05  24977
15.05 49.55  22597
15.05 50.05  17398
15.05 50.55  22230
15.05 51.05  20969
15.05 51.55  6156
15.05 52.05  82
17.55 37.55  5396
17.55 38.05  26045
17.55 38.55  12740
17.55 39.05  15278
17.55 39.55  17348
17.55 40.05  17601
17.55 40.55  10059
17.55 41.05  8382
17.55 41.55  11565
17.55 42.05  11382
17.55 42.55  15217
17.55 43.05  17642
17.55 43.55  25576
17.55 44.05  13971
17.55 44.55  16259
17.55 45.05  12640
17.55 45.55  11208
17.55 46.05  11886
17.55 46.55  16719
17.55 47.05  21765
17.55 47.55  21827
17.55 48.05  19091
17.55 48.55  18292
17.55 49.05  23860
17.55 49.55  19405
17.55 50.05  14542
17.55 50.55  15656
17.55 51.05  17081
17.55 51.55  4492
17.55 52.05  45
20.05 37.55  5510
20.05 38.05  19083
20.05 38.55  10539
20.05 39.05  24452
20.05 39.55  21017
20.05 40.05  19691
20.05 40.55  12695
20.05 41.05  16348
20.05 41.55  19575
20.05 42.05  20383
20.05 42.55  24525
20.05 43.05  22687
20.05 43.55  21899
20.05 44.05  12604
20.05 44.55  25547
20.05 45.05  21511
20.05 45.55  23090
20.05 46.05  23380
20.05 46.55  16627
20.05 47.05  17095
20.05 47.55  27297
20.05 48.05  22607
20.05 48.55  20582
20.05 49.05  20269
20.05 49.55  22293
20.05 50.05  17820
20.05 50.55  22202
20.05 51.05  21563
20.05 51.55  5436
20.05 52.05  40
22.55 37.55  2573
22.55 38.05  10596
22.55 38.55  4757
22.55 39.05  11911
22.55 39.55  15779
22.55 40.05  14711
22.55 40.55  17245
22.55 41.05  26140
22.55 41.55  14774
22.55 42.05  19273
22.55 42.55  26214
22.55 43.05  18367
22.55 43.55  9859
22.55 44.05  10111
22.55 44.55  18870
22.55 45.05  17519
22.55 45.55  24539
22.55 46.05  25552
22.55 46.55  15962
22.55 47.05  16182
22.55 47.55  17366
22.55 48.05  16314
22.55 48.55  17059
22.55 49.05  18074
22.55 49.55  20953
22.55 50.05  12540
22.55 50.55  18418
22.55 51.05  15879
22.55 51.55  5319
22.55 52.05  42
25.05 37.55  2538
25.05 38.05  18559
25.05 38.55  8550
25.05 39.05  8633
25.05 39.55  23115
25.05 40.05  18433
25.05 40.55  20828
25.05 41.05  23150
25.05 41.55  23457
25.05 42.05  17204
25.05 42.55  22477
25.05 43.05  22259
25.05 43.55  20586
25.05 44.05  15131
25.05 44.55  18944
25.05 45.05  20959
25.05 45.55  11316
25.05 46.05  14923
25.05 46.55  21674
25.05 47.05  20711
25.05 47.55  21824
25.05 48.05  19445
25.05 48.55  17065
25.05 49.05  22262
25.05 49.55  19243
25.05 50.05  11926
25.05 50.55  23100
25.05 51.05  21522
25.05 51.55  7888
25.05 52.05  67
27.55 37.55  2985
27.55 38.05  22420
27.55 38.55  20770
27.55 39.05  14743
27.55 39.55  19388
27.55 40.05  10818
27.55 40.55  10795
27.55 41.05  16013
27.55 41.55  12297
27.55 42.05  11064
27.55 42.55  17144
27.55 43.05  18024
27.55 43.55  22269
27.55 44.05  13931
27.55 44.55  15843
27.55 45.05  15600
27.55 45.55  6250
27.55 46.05  9599
27.55 46.55  14216
27.55 47.05  15961
27.55 47.55  15986
27.55 48.05  12936
27.55 48.55  9171
27.55 49.05  13034
27.55 49.55  13513
27.55 50.05  10463
27.55 50.55  22204
27.55 51.05  22660
27.55 51.55  6874
27.55 52.05  70
30.05 37.55  3391
30.05 38.05  22267
30.05 38.55  18260
30.05 39.05  15272
30.05 39.55  21955
30.05 40.05  16251
30.05 40.55  12035
30.05 41.05  24375
30.05 41.55  23977
30.05 42.05  16948
30.05 42.55  21943
30.05 43.05  19818
30.05 43.55  22580
30.05 44.05  18098
30.05 44.55  22659
30.05 45.05  20632
30.05 45.55  20372
30.05 46.05  16980
30.05 46.55  17657
30.05 47.05  22603
30.05 47.55  22161
30.05 48.05  21122
30.05 48.55  17161
30.05 49.05  20944
30.05 49.55  23270
30.05 50.05  14162
30.05 50.55  19819
30.05 51.05  20096
30.05 51.55  5979
30.05 52.05  42
32.55 37.55  2089
32.55 38.05  17806
32.55 38.55  18293
32.55 39.05  21041
32.55 39.55  7766
32.55 40.05  19863
32.55 40.55  13540
32.55 41.05  17454
32.55 41.55  24092
32.55 42.05  12352
32.55 42.55  13799
32.55 43.05  15873
32.55 43.55  16536
32.55 44.05  17314
32.55 44.55  18820
32.55 45.05  15065
32.55 45.55  22802
32.55 46.05  11358
32.55 46.55  11802
32.55 47.05  16601
32.55 47.55  17303
32.55 48.05  20143
32.55 48.55  14822
32.55 49.05  15934
32.55 49.55  15902
32.55 50.05  11724
32.55 50.55  13095
32.55 51.05  12513
32.55 51.55  4284
32.55 52.05  21
35.05 37.55  2175
35.05 38.05  18850
35.05 38.55  19947
35.05 39.05  20448
35.05 39.55  16950
35.05 40.05  24575
35.05 40.55  16792
35.05 41.05  21100
35.05 41.55  21326
35.05 42.05  21151
35.05 42.55  25029
35.05 43.05  22433
35.05 43.55  21164
35.05 44.05  15325
35.05 44.55  17961
35.05 45.05  22291
35.05 45.55  23079
35.05 46.05  12913
35.05 46.55  21437
35.05 47.05  22256
35.05 47.55  22999
35.05 48.05  24941
35.05 48.55  16024
35.05 49.05  21164
35.05 49.55  20063
35.05 50.05  18929
35.05 50.55  20084
35.05 51.05  19462
35.05 51.55  6890
35.05 52.05  42
37.55 37.55  1680
37.55 38.05  12360
37.55 38.55  18831
37.55 39.05  21100
37.55 39.55  24285
37.55 40.05  15940
37.55 40.55  12161
37.55 41.05  22134
37.55 41.55  15160
37.55 42.05  20838
37.55 42.55  24753
37.55 43.05  15714
37.55 43.55  18194
37.55 44.05  12318
37.55 44.55  7876
37.55 45.05  18800
37.55 45.55  15877
37.55 46.05  13553
37.55 46.55  20292
37.55 47.05  17651
37.55 47.55  22438
37.55 48.05  14279
37.55 48.55  13417
37.55 49.05  17876
37.55 49.55  15869
37.55 50.05  14504
37.55 50.55  16215
37.55 51.05  16038
37.55 51.55  5737
37.55 52.05  36
40.05 37.55  3149
40.05 38.05  21007
40.05 38.55  18215
40.05 39.05  19722
40.05 39.55  21900
40.05 40.05  20234
40.05 40.55  14446
40.05 41.05  25131
40.05 41.55  20408
40.05 42.05  13980
40.05 42.55  19750
40.05 43.05  17201
40.05 43.55  21304
40.05 44.05  27716
40.05 44.55  9056
40.05 45.05  21560
40.05 45.55  20914
40.05 46.05  20015
40.05 46.55  18753
40.05 47.05  22290
40.05 47.55  24774
40.05 48.05  16803
40.05 48.55  19561
40.05 49.05  22241
40.05 49.55  19845
40.05 50.05  17057
40.05 50.55  21086
40.05 51.05  22218
40.05 51.55  7187
40.05 52.05  41
42.55 37.55  2611
42.55 38.05  18980
42.55 38.55  10303
42.55 39.05  9800
42.55 39.55  15641
42.55 40.05  23310
42.55 40.55  12257
42.55 41.05  18665
42.55 41.55  14998
42.55 42.05  4950
42.55 42.55  11798
42.55 43.05  16046
42.55 43.55  14485
42.55 44.05  20880
42.55 44.55  10292
42.55 45.05  15813
42.55 45.55  18395
42.55 46.05  18098
42.55 46.55  17861
42.55 47.05  17818
42.55 47.55  17345
42.55 48.05  13851
42.55 48.55  16672
42.55 49.05  17244
42.55 49.55  14441
42.55 50.05  11096
42.55 50.55  16627
42.55 51.05  20975
42.55 51.55  6304
42.55 52.05  41
45.05 37.55  2214
45.05 38.05  19706
45.05 38.55  15924
45.05 39.05  17819
45.05 39.55  16932
45.05 40.05  20182
45.05 40.55  13640
45.05 41.05  21820
45.05 41.55  20692
45.05 42.05  17490
45.05 42.55  18553
45.05 43.05  20317
45.05 43.55  22999
45.05 44.05  21578
45.05 44.55  18814
45.05 45.05  19711
45.05 45.55  17297
45.05 46.05  18576
45.05 46.55  23166
45.05 47.05  23611
45.05 47.55  23792
45.05 48.05  17367
45.05 48.55  21891
45.05 49.05  22346
45.05 49.55  18849
45.05 50.05  14857
45.05 50.55  21509
45.05 51.05  20966
45.05 51.55  6469
45.05 52.05  37
47.55 37.55  850
47.55 38.05  9365
47.55 38.55  14839
47.55 39.05  19502
47.55 39.55  19591
47.55 40.05  18279
47.55 40.55  15961
47.55 41.05  14351
47.55 41.55  30239
47.55 42.05  27057
47.55 42.55  19809
47.55 43.05  15143
47.55 43.55  12809
47.55 44.05  15999
47.55 44.55  13672
47.55 45.05  11063
47.55 45.55  7905
47.55 46.05  10170
47.55 46.55  12498
47.55 47.05  20961
47.55 47.55  16784
47.55 48.05  9560
47.55 48.55  14382
47.55 49.05  17972
47.55 49.55  16996
47.55 50.05  14005
47.55 50.55  19485
47.55 51.05  16148
47.55 51.55  5256
47.55 52.05  45
50.05 37.55  397
50.05 38.05  14394
50.05 38.55  19557
50.05 39.05  15930
50.05 39.55  19997
50.05 40.05  17046
50.05 40.55  19196
50.05 41.05  19908
50.05 41.55  22391
50.05 42.05  24975
50.05 42.55  22944
50.05 43.05  21081
50.05 43.55  20913
50.05 44.05  21759
50.05 44.55  15549
50.05 45.05  19848
50.05 45.55  17763
50.05 46.05  21461
50.05 46.55  18186
50.05 47.05  20943
50.05 47.55  26671
50.05 48.05  13802
50.05 48.55  18856
50.05 49.05  22722
50.05 49.55  22183
50.05 50.05  15800
50.05 50.55  20476
50.05 51.05  20726
50.05 51.55  7254
50.05 52.05  53
52.55 37.55  431
52.55 38.05  14350
52.55 38.55  24273
52.55 39.05  18358
52.55 39.55  22081
52.55 40.05  18587
52.55 40.55  11508
52.55 41.05  13325
52.55 41.55  9272
52.55 42.05  8898
52.55 42.55  12300
52.55 43.05  18017
52.55 43.55  27637
52.55 44.05  17312
52.55 44.55  10643
52.55 45.05  21175
52.55 45.55  16832
52.55 46.05  18954
52.55 46.55  17369
52.55 47.05  10663
52.55 47.55  19332
52.55 48.05  15246
52.55 48.55  19871
52.55 49.05  21091
52.55 49.55  17535
52.55 50.05  13380
52.55 50.55  17912
52.55 51.05  19005
52.55 51.55  5448
52.55 52.05  22
55.05 37.55  918
55.05 38.05  20566
55.05 38.55  31083
55.05 39.05  18297
55.05 39.55  21180
55.05 40.05  19876
55.05 40.55  11758
55.05 41.05  21946
55.05 41.55  20339
55.05 42.05  11823
55.05 42.55  14402
55.05 43.05  22807
55.05 43.55  24450
55.05 44.05  21906
55.05 44.55  11203
55.05 45.05  21063
55.05 45.55  20361
55.05 46.05  19099
55.05 46.55  21845
55.05 47.05  21038
55.05 47.55  24208
55.05 48.05  19249
55.05 48.55  20271
55.05 49.05  21230
55.05 49.55  18793
55.05 50.05  15786
55.05 50.55  22854
55.05 51.05  22456
55.05 51.55  4953
55.05 52.05  19
57.55 37.55  762
57.55 38.05  11779
57.55 38.55  19341
57.55 39.05  13120
57.55 39.55  12938
57.55 40.05  11242
57.55 40.55  11913
57.55 41.05  25142
57.55 41.55  21821
57.55 42.05  21690
57.55 42.55  24255
57.55 43.05  16321
57.55 43.55  17414
57.55 44.05  20727
57.55 44.55  16107
57.55 45.05  18556
57.55 45.55  24049
57.55 46.05  17441
57.55 46.55  18874
57.55 47.05  22521
57.55 47.55  20895
57.55 48.05  13959
57.55 48.55  17336
57.55 49.05  15368
57.55 49.55  15452
57.55 50.05  13585
57.55 50.55  15273
57.55 51.05  14451
57.55 51.55  4283
57.55 52.05  17
60.05 37.55  1621
60.05 38.05  17763
60.05 38.55  23402
60.05 39.05  18503
60.05 39.55  23348
60.05 40.05  16520
60.05 40.55  17521
60.05 41.05  22978
60.05 41.55  24602
60.05 42.05  24944
60.05 42.55  28473
60.05 43.05  20848
60.05 43.55  22988
60.05 44.05  20267
60.05 44.55  23576
60.05 45.05  19399
60.05 45.55  20458
60.05 46.05  17256
60.05 46.55  23232
60.05 47.05  22779
60.05 47.55  24304
60.05 48.05  14954
60.05 48.55  24330
60.05 49.05  23645
60.05 49.55  18742
60.05 50.05  16596
60.05 50.55  20959
60.05 51.05  20765
60.05 51.55  7526
60.05 52.05  32
62.55 37.55  2883
62.55 38.05  25468
62.55 38.55  16727
62.55 39.05  12343
62.55 39.55  12609
62.55 40.05  10589
62.55 40.55  14419
62.55 41.05  14804
62.55 41.55  16409
62.55 42.05  15576
62.55 42.55  19963
62.55 43.05  13875
