-54.95  39.05  inf
-44.95  47.05  2.61375
-39.95  38.05  10.763
-39.95  38.55  10.6626
-39.95  39.05  9.74353
-39.95  39.55  9.62816
-39.95  40.05  8.44898
-39.95  40.55  8.2688
-39.95  41.05  8.29181
-39.95  41.55  8.83019
-39.95  42.05  7.11252
-39.95  42.55  7.70181
-39.95  43.55  8.45378
-39.95  44.05  8.79003
-39.95  44.55  8.4023
-39.95  45.05  8.69768
-39.95  45.55  8.18935
-39.95  46.05  8.3669
-39.95  46.55  8.08027
-39.95  47.55  8.82975
-39.95  48.05  9.65238
-39.95  49.05  9.37733
-39.95  49.55  8.96629
-39.95  50.05  8.34464
-39.95  50.55  9.56949
-39.95  51.55  11.0351
-37.45  37.55  8.74053
-37.45  38.05  9.35022
-37.45  38.55  8.57491
-37.45  39.05  8.64507
-37.45  39.55  8.7974
-37.45  40.05  7.73799
-37.45  40.55  7.41317
-37.45  41.05  7.46738
-37.45  41.55  8.3082
-37.45  42.05  6.92428
-37.45  42.55  7.21355
-37.45  43.05  7.55894
-37.45  43.55  7.48956
-37.45  44.05  7.3276
-37.45  44.55  7.34505
-37.45  45.05  7.59011
-37.45  45.55  6.86796
-37.45  46.05  6.64327
-37.45  46.55  7.24917
-37.45  47.05  8.63306
-37.45  47.55  8.34798
-37.45  48.05  8.56831
-37.45  48.55  8.95793
-37.45  49.05  8.73302
-37.45  49.55  8.35544
-37.45  50.05  8.30933
-37.45  50.55  8.73666
-37.45  51.05  9.72799
-37.45  51.55  9.68693
-37.45  52.05  9.28524
-34.95  37.55  7.13714
-34.95  38.05  7.54979
-34.95  38.55  7.00744
-34.95  39.05  6.95181
-34.95  39.55  7.14816
-34.95  40.05  6.33978
-34.95  40.55  6.25078
-34.95  41.05  6.26785
-34.95  41.55  6.18408
-34.95  42.05  5.69754
-34.95  42.55  5.50884
-34.95  43.05  5.526
-34.95  43.55  5.68893
-34.95  44.05  5.66576
-34.95  44.55  5.69411
-34.95  45.05  5.82811
-34.95  45.55  5.36405
-34.95  46.05  5.09605
-34.95  46.55  5.53554
-34.95  47.05  6.49124
-34.95  47.55  6.53071
-34.95  48.05  6.63735
-34.95  48.55  6.81205
-34.95  49.05  7.12505
-34.95  49.55  6.90733
-34.95  50.05  6.84762
-34.95  50.55  7.39972
-34.95  51.05  8.04075
-34.95  51.55  7.94987
-34.95  52.05  7.10205
-32.45  37.55  7.48457
-32.45  38.05  7.73355
-32.45  38.55  7.54037
-32.45  39.05  7.5647
-32.45  39.55  7.2696
-32.45  40.05  6.55374
-32.45  40.55  6.53665
-32.45  41.05  6.73688
-32.45  41.55  6.10019
-32.45  42.05  5.64078
-32.45  42.55  5.7481
-32.45  43.05  5.89254
-32.45  43.55  5.86164
-32.45  44.05  5.79139
-32.45  44.55  5.92213
-32.45  45.05  6.03833
-32.45  45.55  5.80301
-32.45  46.05  5.3666
-32.45  46.55  5.5065
-32.45  47.05  6.33134
-32.45  47.55  6.47184
-32.45  48.05  6.61835
-32.45  48.55  6.84642
-32.45  49.05  7.2963
-32.45  49.55  7.04603
-32.45  50.05  7.08157
-32.45  50.55  7.8081
-32.45  51.05  8.24394
-32.45  51.55  8.214
-32.45  52.05  7.44005
-29.95  37.55  8.13268
-29.95  38.05  8.08467
-29.95  38.55  7.50391
-29.95  39.05  7.40192
-29.95  39.55  7.39137
-29.95  40.05  6.86106
-29.95  40.55  6.67655
-29.95  41.05  6.84715
-29.95  41.55  6.32365
-29.95  42.05  5.82614
-29.95  42.55  6.02187
-29.95  43.05  5.86232
-29.95  43.55  6.01538
-29.95  44.05  5.76128
-29.95  44.55  6.03243
-29.95  45.05  6.27723
-29.95  45.55  5.91406
-29.95  46.05  5.41651
-29.95  46.55  5.55874
-29.95  47.05  6.35659
-29.95  47.55  6.49278
-29.95  48.05  6.50412
-29.95  48.55  6.74828
-29.95  49.05  7.25993
-29.95  49.55  7.0028
-29.95  50.05  7.11191
-29.95  50.55  7.94331
-29.95  51.05  8.42141
-29.95  51.55  8.49544
-29.95  52.05  7.64068
-27.45  37.55  8.21171
-27.45  38.05  8.23724
-27.45  38.55  7.20081
-27.45  39.05  7.07016
-27.45  39.55  7.29264
-27.45  40.05  7.12138
-27.45  40.55  6.67124
-27.45  41.05  6.64713
-27.45  41.55  6.36451
-27.45  42.05  5.74809
-27.45  42.55  5.76984
-27.45  43.05  5.71807
-27.45  43.55  5.97525
-27.45  44.05  5.69733
-27.45  44.55  5.84649
-27.45  45.05  6.27687
-27.45  45.55  5.79578
-27.45  46.05  5.56018
-27.45  46.55  5.72718
-27.45  47.05  6.0729
-27.45  47.55  6.2657
-27.45  48.05  6.16299
-27.45  48.55  6.26679
-27.45  49.05  6.97987
-27.45  49.55  6.93458
-27.45  50.05  7.20622
-27.45  50.55  7.91844
-27.45  51.05  8.35322
-27.45  51.55  8.48078
-27.45  52.05  7.80998
-24.95  37.55  7.87024
-24.95  38.05  7.99175
-24.95  38.55  7.14906
-24.95  39.05  7.11785
-24.95  39.55  7.42548
-24.95  40.05  7.07585
-24.95  40.55  6.76973
-24.95  41.05  6.79079
-24.95  41.55  6.38388
-24.95  42.05  5.7892
-24.95  42.55  5.8172
-24.95  43.05  5.93911
-24.95  43.55  6.20825
-24.95  44.05  5.86547
-24.95  44.55  5.87634
-24.95  45.05  6.17447
-24.95  45.55  5.62606
-24.95  46.05  5.5843
-24.95  46.55  5.96346
-24.95  47.05  6.14738
-24.95  47.55  6.09285
-24.95  48.05  6.03143
-24.95  48.55  6.26657
-24.95  49.05  6.95008
-24.95  49.55  6.83513
-24.95  50.05  7.18209
-24.95  50.55  7.85316
-24.95  51.05  8.36883
-24.95  51.55  8.57975
-24.95  52.05  8.16286
-22.45  37.55  7.1202
-22.45  38.05  7.36299
-22.45  38.55  6.96187
-22.45  39.05  7.16146
-22.45  39.55  7.27953
-22.45  40.05  6.73187
-22.45  40.55  6.58736
-22.45  41.05  6.80429
-22.45  41.55  6.14267
-22.45  42.05  5.68548
-22.45  42.55  5.88399
-22.45  43.05  6.00722
-22.45  43.55  6.35406
-22.45  44.05  5.91223
-22.45  44.55  5.79554
-22.45  45.05  5.97576
-22.45  45.55  5.44739
-22.45  46.05  5.35749
-22.45  46.55  5.68504
-22.45  47.05  5.84015
-22.45  47.55  5.86074
-22.45  48.05  5.84983
-22.45  48.55  6.22649
-22.45  49.05  6.79386
-22.45  49.55  6.69886
-22.45  50.05  7.04226
-22.45  50.55  7.77728
-22.45  51.05  8.2101
-22.45  51.55  8.31799
-22.45  52.05  7.80563
-19.95  37.55  6.83989
-19.95  38.05  7.3502
-19.95  38.55  6.95425
-19.95  39.05  7.15159
-19.95  39.55  7.28246
-19.95  40.05  6.74375
-19.95  40.55  6.52498
-19.95  41.05  6.73875
-19.95  41.55  6.29841
-19.95  42.05  5.84047
-19.95  42.55  6.05448
-19.95  43.05  6.13762
-19.95  43.55  6.2391
-19.95  44.05  5.79984
-19.95  44.55  5.7455
-19.95  45.05  5.94796
-19.95  45.55  5.55033
-19.95  46.05  5.36517
-19.95  46.55  5.53029
-19.95  47.05  5.90141
-19.95  47.55  5.98977
-19.95  48.05  5.80135
-19.95  48.55  6.04091
-19.95  49.05  6.87011
-19.95  49.55  7.00415
-19.95  50.05  7.27408
-19.95  50.55  7.94876
-19.95  51.05  8.23851
-19.95  51.55  8.24988
-19.95  52.05  7.89751
-17.45  37.55  6.57963
-17.45  38.05  7.25115
-17.45  38.55  6.60375
-17.45  39.05  6.65763
-17.45  39.55  7.13048
-17.45  40.05  6.59141
-17.45  40.55  6.31158
-17.45  41.05  6.37193
-17.45  41.55  6.27584
-17.45  42.05  5.80006
-17.45  42.55  5.9294
-17.45  43.05  5.98553
-17.45  43.55  5.91782
-17.45  44.05  5.58221
-17.45  44.55  5.48907
-17.45  45.05  5.71828
-17.45  45.55  5.34267
-17.45  46.05  5.12671
-17.45  46.55  5.22264
-17.45  47.05  5.93099
-17.45  47.55  5.92693
-17.45  48.05  5.62617
-17.45  48.55  5.79186
-17.45  49.05  6.81968
-17.45  49.55  7.13586
-17.45  50.05  7.17876
-17.45  50.55  7.8633
-17.45  51.05  7.82433
-17.45  51.55  7.9227
-17.45  52.05  7.54373
-14.95  37.55  6.21912
-14.95  38.05  7.02228
-14.95  38.55  6.68108
-14.95  39.05  6.35172
-14.95  39.55  6.78327
-14.95  40.05  6.37132
-14.95  40.55  6.19611
-14.95  41.05  6.1222
-14.95  41.55  6.25926
-14.95  42.05  5.81774
-14.95  42.55  5.90701
-14.95  43.05  6.0065
-14.95  43.55  5.94688
-14.95  44.05  5.58055
-14.95  44.55  5.36484
-14.95  45.05  5.68326
-14.95  45.55  5.1935
-14.95  46.05  5.10263
-14.95  46.55  5.16183
-14.95  47.05  5.63629
-14.95  47.55  5.95688
-14.95  48.05  5.78795
-14.95  48.55  5.95052
-14.95  49.05  6.95036
-14.95  49.55  7.08563
-14.95  50.05  7.118
-14.95  50.55  7.88163
-14.95  51.05  7.92839
-14.95  51.55  8.03233
-14.95  52.05  7.7834
-12.45  37.55  5.89417
-12.45  38.05  6.59458
-12.45  38.55  6.31684
-12.45  39.05  6.04917
-12.45  39.55  6.17316
-12.45  40.05  5.84499
-12.45  40.55  5.77182
-12.45  41.05  6.09528
-12.45  41.55  6.13278
-12.45  42.05  5.7153
-12.45  42.55  5.75072
-12.45  43.05  5.79145
-12.45  43.55  5.77025
-12.45  44.05  5.25533
-12.45  44.55  5.14618
-12.45  45.05  5.45424
-12.45  45.55  4.8657
-12.45  46.05  4.83379
-12.45  46.55  5.0961
-12.45  47.05  5.40042
-12.45  47.55  5.81881
-12.45  48.05  5.94868
-12.45  48.55  6.08889
-12.45  49.05  6.8773
-12.45  49.55  6.82333
-12.45  50.05  6.91181
-12.45  50.55  7.53976
-12.45  51.05  7.94279
-12.45  51.55  7.89553
-12.45  52.05  7.14215
-9.95  37.55  6.33724
-9.95  38.05  6.57793
-9.95  38.55  5.95627
-9.95  39.05  6.11206
-9.95  39.55  6.1542
-9.95  40.05  5.67633
-9.95  40.55  5.53626
-9.95  41.05  5.97758
-9.95  41.55  6.14655
-9.95  42.05  5.77766
-9.95  42.55  5.72954
-9.95  43.05  5.69748
-9.95  43.55  5.58182
-9.95  44.05  5.16809
-9.95  44.55  5.17044
-9.95  45.05  5.4897
-9.95  45.55  5.08045
-9.95  46.05  4.98835
-9.95  46.55  5.46214
-9.95  47.05  6.06044
-9.95  47.55  5.91908
-9.95  48.05  6.23679
-9.95  48.55  6.27907
-9.95  49.05  6.77983
-9.95  49.55  6.8616
-9.95  50.05  6.97978
-9.95  50.55  7.42796
-9.95  51.05  7.94105
-9.95  51.55  7.85452
-9.95  52.05  6.97378
