-42.45  43.55  2.46858e-07
-42.45  48.05  1.4864e-07
-39.95  38.05  7.53961e-11
-39.95  38.55  1.6588e-10
-39.95  39.55  1.05674e-09
-39.95  40.05  5.37153e-09
-39.95  40.55  3.67254e-09
-39.95  41.05  2.75807e-09
-39.95  41.55  4.45846e-09
-39.95  42.05  3.59226e-08
-39.95  42.55  6.4254e-08
-39.95  43.05  3.88782e-08
-39.95  43.55  5.27455e-09
-39.95  44.05  1.37466e-08
-39.95  44.55  2.50355e-08
-39.95  45.05  8.97025e-09
-39.95  45.55  2.71051e-08
-39.95  46.05  1.57716e-07
-39.95  46.55  3.64716e-08
-39.95  47.05  1.44592e-08
-39.95  47.55  4.9641e-09
-39.95  48.05  6.35192e-09
-39.95  48.55  3.65243e-10
-39.95  49.05  3.43396e-10
-39.95  49.55  2.33063e-10
-39.95  50.05  4.5989e-10
-39.95  50.55  2.68546e-10
-39.95  51.05  1.47142e-10
-39.95  51.55  5.96049e-11
-37.45  37.55  1.805e-09
-37.45  38.05  1.72666e-09
-37.45  38.55  2.40357e-09
-37.45  39.05  2.92749e-09
-37.45  39.55  6.46107e-09
-37.45  40.05  1.83566e-08
-37.45  40.55  3.15778e-08
-37.45  41.05  2.58096e-08
-37.45  41.55  3.35262e-08
-37.45  42.05  7.4092e-08
-37.45  42.55  1.05645e-07
-37.45  43.05  8.9035e-08
-37.45  43.55  2.6191e-08
-37.45  44.05  6.27598e-08
-37.45  44.55  6.49509e-08
-37.45  45.05  4.20448e-08
-37.45  45.55  1.05049e-07
-37.45  46.05  1.63693e-07
-37.45  46.55  1.17738e-07
-37.45  47.05  6.27284e-08
-37.45  47.55  2.14889e-08
-37.45  48.05  1.74149e-08
-37.45  48.55  6.59534e-09
-37.45  49.05  2.56726e-09
-37.45  49.55  2.14512e-09
-37.45  50.05  2.23994e-09
-37.45  50.55  9.10632e-10
-37.45  51.05  3.98995e-10
-37.45  51.55  3.6488e-10
-34.95  37.55  3.67702e-08
-34.95  38.05  3.20548e-08
-34.95  38.55  7.2593e-08
-34.95  39.05  6.85581e-08
-34.95  39.55  8.56994e-08
-34.95  40.05  2.59762e-07
-34.95  40.55  3.65358e-07
-34.95  41.05  3.19802e-07
-34.95  41.55  5.53043e-07
-34.95  42.05  1.13388e-06
-34.95  42.55  1.59424e-06
-34.95  43.05  1.40101e-06
-34.95  43.55  6.03564e-07
-34.95  44.05  1.01059e-06
-34.95  44.55  8.64358e-07
-34.95  45.05  6.83899e-07
-34.95  45.55  1.36164e-06
-34.95  46.05  2.26873e-06
-34.95  46.55  1.75222e-06
-34.95  47.05  4.66268e-07
-34.95  47.55  3.32363e-07
-34.95  48.05  2.94155e-07
-34.95  48.55  1.47711e-07
-34.95  49.05  3.94418e-08
-34.95  49.55  5.08214e-08
-34.95  50.05  4.05401e-08
-34.95  50.55  1.58734e-08
-34.95  51.05  9.37599e-09
-34.95  51.55  8.96246e-09
-34.95  52.05  3.07291e-08
-32.45  37.55  5.19548e-08
-32.45  38.05  3.63037e-08
-32.45  38.55  6.4338e-08
-32.45  39.05  5.93938e-08
-32.45  39.55  7.57328e-08
-32.45  40.05  2.06283e-07
-32.45  40.55  2.06578e-07
-32.45  41.05  1.85626e-07
-32.45  41.55  3.99195e-07
-32.45  42.05  9.3516e-07
-32.45  42.55  1.50636e-06
-32.45  43.05  1.33759e-06
-32.45  43.55  5.65778e-07
-32.45  44.05  6.42692e-07
-32.45  44.55  6.20698e-07
-32.45  45.05  3.12956e-07
-32.45  45.55  7.21949e-07
-32.45  46.05  1.54094e-06
-32.45  46.55  1.87218e-06
-32.45  47.05  5.18272e-07
-32.45  47.55  3.44325e-07
-32.45  48.05  3.20738e-07
-32.45  48.55  1.90037e-07
-32.45  49.05  2.91702e-08
-32.45  49.55  3.11483e-08
-32.45  50.05  2.69307e-08
-32.45  50.55  1.20265e-08
-32.45  51.05  8.46875e-09
-32.45  51.55  9.38909e-09
-32.45  52.05  3.71415e-08
-29.95  37.55  5.09088e-08
-29.95  38.05  2.82655e-08
-29.95  38.55  5.63802e-08
-29.95  39.05  5.95283e-08
-29.95  39.55  6.63953e-08
-29.95  40.05  1.94066e-07
-29.95  40.55  1.85168e-07
-29.95  41.05  1.71172e-07
-29.95  41.55  3.67795e-07
-29.95  42.05  9.78306e-07
-29.95  42.55  1.35818e-06
-29.95  43.05  1.25018e-06
-29.95  43.55  5.12606e-07
-29.95  44.05  6.30021e-07
-29.95  44.55  8.12936e-07
-29.95  45.05  4.48376e-07
-29.95  45.55  1.22033e-06
-29.95  46.05  1.66382e-06
-29.95  46.55  1.75324e-06
-29.95  47.05  6.92619e-07
-29.95  47.55  5.05535e-07
-29.95  48.05  2.92292e-07
-29.95  48.55  1.81063e-07
-29.95  49.05  3.70581e-08
-29.95  49.55  2.82985e-08
-29.95  50.05  2.46431e-08
-29.95  50.55  1.08194e-08
-29.95  51.05  7.74396e-09
-29.95  51.55  8.95857e-09
-29.95  52.05  4.63092e-08
-27.45  37.55  5.44451e-08
-27.45  38.05  2.85942e-08
-27.45  38.55  1.40979e-07
-27.45  39.05  1.74279e-07
-27.45  39.55  6.35182e-08
-27.45  40.05  1.86687e-07
-27.45  40.55  2.57405e-07
-27.45  41.05  2.44334e-07
-27.45  41.55  4.5722e-07
-27.45  42.05  1.50278e-06
-27.45  42.55  1.61628e-06
-27.45  43.05  1.26754e-06
-27.45  43.55  6.4046e-07
-27.45  44.05  8.71356e-07
-27.45  44.55  1.01612e-06
-27.45  45.05  9.16567e-07
-27.45  45.55  2.15416e-06
-27.45  46.05  2.24303e-06
-27.45  46.55  1.47257e-06
-27.45  47.05  1.29267e-06
-27.45  47.55  8.31175e-07
-27.45  48.05  5.12932e-07
-27.45  48.55  2.88439e-07
-27.45  49.05  6.88896e-08
-27.45  49.55  3.97477e-08
-27.45  50.05  3.26628e-08
-27.45  50.55  1.22663e-08
-27.45  51.05  9.86901e-09
-27.45  51.55  1.14219e-08
-27.45  52.05  4.54277e-08
-24.95  37.55  7.32521e-08
-24.95  38.05  5.17781e-08
-24.95  38.55  1.49024e-07
-24.95  39.05  1.57464e-07
-24.95  39.55  6.75361e-08
-24.95  40.05  1.70494e-07
-24.95  40.55  3.01387e-07
-24.95  41.05  3.04235e-07
-24.95  41.55  4.61848e-07
-24.95  42.05  1.44881e-06
-24.95  42.55  1.45459e-06
-24.95  43.05  1.41292e-06
-24.95  43.55  7.93856e-07
-24.95  44.05  1.21263e-06
-24.95  44.55  1.10203e-06
-24.95  45.05  9.89343e-07
-24.95  45.55  1.89706e-06
-24.95  46.05  2.46895e-06
-24.95  46.55  1.85929e-06
-24.95  47.05  1.03041e-06
-24.95  47.55  7.64672e-07
-24.95  48.05  9.60305e-07
-24.95  48.55  6.12051e-07
-24.95  49.05  1.01872e-07
-24.95  49.55  6.81011e-08
-24.95  50.05  5.57459e-08
-24.95  50.55  1.2737e-08
-24.95  51.05  8.1327e-09
-24.95  51.55  9.91598e-09
-24.95  52.05  4.01226e-08
-22.45  37.55  1.75304e-07
-22.45  38.05  1.01557e-07
-22.45  38.55  2.09927e-07
-22.45  39.05  1.8378e-07
-22.45  39.55  1.27754e-07
-22.45  40.05  2.68799e-07
-22.45  40.55  4.67345e-07
-22.45  41.05  4.27537e-07
-22.45  41.55  5.80834e-07
-22.45  42.05  1.54713e-06
-22.45  42.55  1.76367e-06
-22.45  43.05  1.82006e-06
-22.45  43.55  1.38402e-06
-22.45  44.05  2.47875e-06
-22.45  44.55  2.58161e-06
-22.45  45.05  1.57106e-06
-22.45  45.55  1.86457e-06
-22.45  46.05  2.5886e-06
-22.45  46.55  2.3394e-06
-22.45  47.05  1.39784e-06
-22.45  47.55  1.20933e-06
-22.45  48.05  1.49891e-06
-22.45  48.55  9.02529e-07
-22.45  49.05  1.88832e-07
-22.45  49.55  1.30427e-07
-22.45  50.05  9.75089e-08
-22.45  50.55  2.29477e-08
-22.45  51.05  1.03144e-08
-22.45  51.55  1.15477e-08
-22.45  52.05  5.88648e-08
-19.95  37.55  3.18757e-07
-19.95  38.05  1.21703e-07
-19.95  38.55  2.17849e-07
-19.95  39.05  1.65051e-07
-19.95  39.55  1.18608e-07
-19.95  40.05  2.3565e-07
-19.95  40.55  3.7652e-07
-19.95  41.05  3.1943e-07
-19.95  41.55  5.42375e-07
-19.95  42.05  1.47887e-06
-19.95  42.55  1.76406e-06
-19.95  43.05  1.5438e-06
-19.95  43.55  1.19069e-06
-19.95  44.05  2.68367e-06
-19.95  44.55  2.71205e-06
-19.95  45.05  1.46155e-06
-19.95  45.55  1.77548e-06
-19.95  46.05  2.01719e-06
-19.95  46.55  1.65876e-06
-19.95  47.05  1.17883e-06
-19.95  47.55  1.15136e-06
-19.95  48.05  1.43462e-06
-19.95  48.55  8.84322e-07
-19.95  49.05  1.67172e-07
-19.95  49.55  1.25889e-07
-19.95  50.05  8.29551e-08
-19.95  50.55  2.53483e-08
-19.95  51.05  1.29067e-08
-19.95  51.55  1.29688e-08
-19.95  52.05  2.5082e-08
-17.45  37.55  2.94277e-07
-17.45  38.05  1.44254e-07
-17.45  38.55  3.21747e-07
-17.45  39.05  2.41826e-07
-17.45  39.55  1.07577e-07
-17.45  40.05  2.5196e-07
-17.45  40.55  4.36111e-07
-17.45  41.05  2.95704e-07
-17.45  41.55  6.67235e-07
-17.45  42.05  1.76023e-06
-17.45  42.55  2.09494e-06
-17.45  43.05  2.20254e-06
-17.45  43.55  1.58152e-06
-17.45  44.05  2.70113e-06
-17.45  44.55  2.79712e-06
-17.45  45.05  2.16942e-06
-17.45  45.55  2.44877e-06
-17.45  46.05  1.76108e-06
-17.45  46.55  1.68776e-06
-17.45  47.05  1.03636e-06
-17.45  47.55  1.42569e-06
-17.45  48.05  2.01074e-06
-17.45  48.55  1.00523e-06
-17.45  49.05  1.51606e-07
-17.45  49.55  1.39732e-07
-17.45  50.05  1.07109e-07
-17.45  50.55  3.64213e-08
-17.45  51.05  2.34488e-08
-17.45  51.55  2.06401e-08
-17.45  52.05  3.80274e-08
-14.95  37.55  1.55816e-07
-14.95  38.05  1.18631e-07
-14.95  38.55  3.04664e-07
-14.95  39.05  4.3483e-07
-14.95  39.55  1.32936e-07
-14.95  40.05  4.16783e-07
-14.95  40.55  8.27446e-07
-14.95  41.05  4.74433e-07
-14.95  41.55  5.21283e-07
-14.95  42.05  1.34591e-06
-14.95  42.55  1.45842e-06
-14.95  43.05  1.36356e-06
-14.95  43.55  1.67806e-06
-14.95  44.05  3.02603e-06
-14.95  44.55  3.93194e-06
-14.95  45.05  3.07179e-06
-14.95  45.55  3.1527e-06
-14.95  46.05  1.63643e-06
-14.95  46.55  2.36579e-06
-14.95  47.05  1.85232e-06
-14.95  47.55  1.51367e-06
-14.95  48.05  1.87336e-06
-14.95  48.55  8.2008e-07
-14.95  49.05  1.58559e-07
-14.95  49.55  1.30297e-07
-14.95  50.05  1.19822e-07
-14.95  50.55  4.21268e-08
-14.95  51.05  2.76709e-08
-14.95  51.55  2.42416e-08
-14.95  52.05  5.31623e-08
-12.45  37.55  8.72766e-08
-12.45  38.05  9.32367e-08
-12.45  38.55  3.58758e-07
-12.45  39.05  7.47271e-07
-12.45  39.55  5.79023e-07
-12.45  40.05  1.15948e-06
-12.45  40.55  1.67725e-06
-12.45  41.05  1.08256e-06
-12.45  41.55  6.36245e-07
-12.45  42.05  1.3442e-06
