-52.45  47.55  0
-49.95  50.55  1
-42.45  41.55  4.61032e-12
-42.45  47.55  1.37477e-11
-39.95  37.55  1.34165e-13
-39.95  38.05  4.27806e-15
-39.95  38.55  9.40431e-15
-39.95  39.05  3.83974e-14
-39.95  39.55  4.19949e-15
-39.95  40.05  1.97835e-13
-39.95  40.55  1.72965e-13
-39.95  41.05  3.38964e-14
-39.95  41.55  2.21642e-13
-39.95  42.05  6.08006e-13
-39.95  42.55  2.51142e-13
-39.95  43.05  8.52655e-14
-39.95  43.55  2.98658e-12
-39.95  44.05  3.68332e-12
-39.95  44.55  6.46599e-12
-39.95  45.05  6.59129e-13
-39.95  45.55  4.37087e-12
-39.95  46.05  1.10053e-11
-39.95  46.55  2.02824e-12
-39.95  47.05  2.03173e-13
-39.95  47.55  4.40617e-13
-39.95  48.05  1.42774e-13
-39.95  49.05  1.58994e-14
-39.95  50.05  9.14697e-15
-39.95  50.55  7.76762e-15
-39.95  51.05  9.88562e-15
-39.95  51.55  9.2042e-15
-37.45  37.55  9.25672e-14
-37.45  38.05  5.85936e-14
-37.45  38.55  1.64426e-13
-37.45  39.05  7.97218e-14
-37.45  39.55  6.99116e-14
-37.45  40.05  5.03991e-13
-37.45  40.55  6.06124e-13
-37.45  41.05  3.20953e-13
-37.45  41.55  5.61838e-13
-37.45  42.05  1.02089e-12
-37.45  42.55  1.57797e-12
-37.45  43.05  1.65227e-12
-37.45  43.55  5.79664e-12
-37.45  44.05  6.82069e-12
-37.45  44.55  9.04334e-12
-37.45  45.05  3.54863e-12
-37.45  45.55  9.08526e-12
-37.45  46.05  1.44791e-11
-37.45  46.55  1.30235e-11
-37.45  47.05  1.6376e-12
-37.45  47.55  1.57519e-12
-37.45  48.05  1.40233e-12
-37.45  48.55  4.04564e-13
-37.45  49.05  1.78573e-13
-37.45  49.55  1.60466e-13
-37.45  50.05  1.48655e-13
-37.45  50.55  5.62191e-14
-37.45  51.05  3.71144e-14
-37.45  51.55  4.90473e-14
-37.45  52.05  4.41163e-14
-34.95  37.55  1.1448e-12
-34.95  38.05  9.44442e-13
-34.95  38.55  2.37181e-12
-34.95  39.05  1.65556e-12
-34.95  39.55  1.84836e-12
-34.95  40.05  7.41931e-12
-34.95  40.55  9.68259e-12
-34.95  41.05  6.63359e-12
-34.95  41.55  9.69531e-12
-34.95  42.05  3.00738e-11
-34.95  42.55  4.97019e-11
-34.95  43.05  3.44033e-11
-34.95  43.55  3.82084e-11
-34.95  44.05  6.79521e-11
-34.95  44.55  1.01618e-10
-34.95  45.05  7.92494e-11
-34.95  45.55  2.01946e-10
